hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,84,4.000000,P1,1,84,0.000000
RH,86,4.333333,P1,2,86,0.429167
RH,84,4.500000,P1,2,84,0.572917
RH,84,4.666667,P1,2,84,0.572917
RH,83,4.875000,P1,2,83,0.716667
RH,84,5.000000,P1,2,84,0.860417
LH,48,6.875000,P1,5,48,4.000000
RH,67,8.333333,P1,1,67,6.250000
LH,57,8.750000,P1,1,57,7.000000
LH,53,9.375000,P1,1,53,8.000000
RH,77,10.625000,P1,1,77,10.000000
LH,48,11.750000,P1,5,48,12.000000
RH,60,13.250000,P1,1,60,14.250000
RH,79,15.875000,P1,1,79,18.500000
LH,48,16.875000,P1,5,48,20.000000
RH,69,18.375000,P1,1,69,22.250000
LH,58,18.875000,P1,1,58,23.000000
LH,55,19.500000,P1,1,55,24.000000
RH,79,20.750000,P1,1,79,26.000000
LH,48,22.125000,P1,5,48,28.000000
RH,60,23.500000,P1,1,60,30.250000
RH,65,26.625000,P1,5,65,35.000000
LH,53,27.250000,P1,5,53,36.000000
RH,65,27.250000,P1,5,65,36.000000
RH,89,27.375000,P1,1,89,36.250000
RH,77,28.666667,P1,1,77,38.250000
LH,53,29.125000,P1,5,53,39.000000
LH,57,29.125000,P1,5,57,39.000000
RH,60,29.125000,P1,5,60,39.000000
RH,65,29.125000,P1,5,65,39.000000
LH,53,29.750000,P1,5,53,40.000000
RH,65,29.750000,P1,5,65,40.000000
RH,89,30.000000,P1,1,89,40.250000
RH,81,31.625000,P1,1,81,42.750000
RH,62,33.625000,P1,5,62,46.000000
RH,67,44.375000,P1,1,67,62.250000
LH,57,44.875000,P1,1,57,63.000000
LH,53,45.500000,P1,1,53,64.000000
RH,77,46.875000,P1,1,77,66.000000
LH,48,48.125000,P1,5,48,68.000000
RH,60,49.500000,P1,1,60,70.250000
RH,79,52.375000,P1,1,79,74.500000
LH,48,53.375000,P1,5,48,76.000000
RH,69,54.875000,P1,1,69,78.250000
LH,58,55.375000,P1,1,58,79.000000
LH,55,56.125000,P1,1,55,80.000000
RH,79,57.500000,P1,1,79,82.000000
LH,48,58.750000,P1,5,48,84.000000
RH,60,60.250000,P1,1,60,86.250000
RH,65,63.375000,P1,5,65,91.000000
LH,53,64.000000,P1,5,53,92.000000
RH,65,64.000000,P1,5,65,92.000000
RH,89,64.250000,P1,1,89,92.250000
RH,77,65.625000,P1,1,77,94.250000
LH,53,66.000000,P1,5,53,95.000000
LH,57,66.000000,P1,5,57,95.000000
RH,60,66.000000,P1,5,60,95.000000
RH,65,66.000000,P1,5,65,95.000000
LH,53,66.666667,P1,5,53,96.000000
RH,65,66.666667,P1,5,65,96.000000
RH,89,66.875000,P1,1,89,96.250000
RH,81,68.750000,P1,1,81,98.750000
RH,86,74.500000,P1,1,86,106.750000
RH,84,74.666667,P1,1,84,107.000000
RH,84,74.875000,P1,1,84,107.500000
RH,86,74.875000,P1,1,86,107.250000
LH,48,77.875000,P1,5,48,112.000000
LH,45,80.750000,P1,5,45,116.000000
RH,64,82.250000,P1,1,64,118.250000
LH,53,82.750000,P1,1,53,119.000000
LH,50,83.500000,P1,1,50,120.000000
RH,74,84.750000,P1,1,74,122.000000
LH,45,86.125000,P1,5,45,124.000000
LH,57,87.500000,P1,1,57,126.250000
RH,76,90.750000,P1,1,76,130.500000
LH,45,91.666667,P1,5,45,132.000000
RH,65,93.250000,P1,1,65,134.250000
LH,55,93.750000,P1,1,55,135.000000
LH,52,94.375000,P1,1,52,136.000000
RH,76,95.750000,P1,1,76,138.000000
LH,45,97.000000,P1,5,45,140.000000
LH,57,98.500000,P1,1,57,142.250000
LH,47,100.333333,P1,5,47,145.000000
RH,66,101.000000,P1,1,66,146.000000
RH,89,103.750000,P1,1,89,150.000000
RH,87,103.875000,P1,1,87,150.250000
RH,88,109.125000,P1,1,88,158.000000
RH,86,109.333333,P1,1,86,158.250000
RH,85,109.500000,P1,1,85,158.500000
LH,54,118.125000,P1,5,54,171.000000
LH,57,118.500000,P1,5,57,171.500000
RH,66,118.625000,P1,5,66,171.750000
RH,66,120.666667,P1,1,66,174.750000
RH,71,121.750000,P1,1,71,176.250000
RH,69,121.875000,P1,1,69,176.500000
RH,64,123.375000,P1,1,64,178.750000
RH,69,124.625000,P1,1,69,180.250000
RH,67,124.875000,P1,1,67,180.500000
LH,45,128.250000,P1,5,45,184.750000
RH,71,131.500000,P1,1,71,188.250000
LH,45,132.333333,P1,5,45,189.000000
RH,72,134.625000,P1,1,72,192.250000
LH,51,137.625000,P1,6,51,196.000000
LH,54,137.625000,P1,6,54,196.000000
RH,73,137.750000,P1,1,73,196.250000
LH,45,138.250000,P1,5,45,197.000000
RH,74,140.500000,P1,1,74,200.250000
LH,55,143.000000,P1,5,55,204.000000
RH,67,147.666667,P1,5,67,211.000000
RH,70,148.000000,P1,5,70,211.500000
