hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,60,1.000000,P1,2,60,1.000000
RH,61,3.125000,P1,2,61,2.000000
RH,60,5.125000,P1,2,60,3.000000
LH,59,7.125000,P1,2,59,4.000000
RH,64,9.125000,P1,2,64,5.000000
RH,65,11.125000,P1,2,65,6.000000
LH,58,13.250000,P1,2,58,7.000000
LH,57,15.125000,P1,7,57,8.000000
LH,56,17.000000,P1,7,56,9.000000
LH,55,19.250000,P1,7,55,10.000000
LH,53,23.000000,P1,7,53,12.000000
LH,53,23.875000,P1,7,53,12.500000
LH,55,24.375000,P1,7,55,12.750000
LH,56,24.875000,P1,7,56,13.000000
RH,65,24.875000,P1,1,65,13.000000
LH,56,25.666667,P1,7,56,13.500000
LH,58,26.125000,P1,7,58,13.750000
RH,60,26.625000,P1,7,60,14.000000
RH,68,26.625000,P1,1,68,14.000000
LH,47,27.000000,P1,7,47,14.250000
LH,48,27.375000,P1,7,48,14.500000
LH,50,27.750000,P1,7,50,14.750000
LH,51,28.333333,P1,7,51,15.000000
RH,67,28.333333,P1,1,67,15.000000
RH,66,30.000000,P1,1,66,16.000000
LH,48,30.500000,P1,7,48,16.250000
LH,50,30.875000,P1,7,50,16.500000
LH,51,31.250000,P1,7,51,16.750000
LH,53,31.750000,P1,7,53,17.000000
RH,71,31.750000,P1,1,71,17.000000
RH,72,33.625000,P1,1,72,18.000000
LH,51,34.000000,P1,7,51,18.250000
LH,53,34.375000,P1,7,53,18.500000
LH,55,34.875000,P1,7,55,18.750000
RH,65,35.333333,P1,1,65,19.000000
LH,56,35.375000,P1,7,56,19.000000
RH,64,37.125000,P1,1,64,20.000000
LH,55,37.500000,P1,7,55,20.250000
LH,57,38.000000,P1,7,57,20.500000
LH,59,38.375000,P1,7,59,20.750000
RH,60,38.875000,P1,7,60,21.000000
RH,63,38.875000,P1,1,63,21.000000
RH,62,40.750000,P1,1,62,22.000000
LH,59,41.666667,P1,7,59,22.500000
LH,57,42.125000,P1,7,57,22.750000
RH,60,42.500000,P1,6,60,23.062500
LH,59,42.750000,P1,6,59,23.125000
LH,59,43.125000,P1,6,59,23.125000
LH,55,45.000000,P1,2,55,24.500000
RH,60,45.000000,P1,1,60,24.500000
RH,62,45.375000,P1,1,62,24.750000
LH,48,46.000000,P1,5,48,25.000000
RH,60,46.000000,P1,2,60,25.000000
