hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,67,4.000000,P1,1,67,0.000000
RH,67,5.250000,P1,1,67,0.500000
RH,79,5.250000,P1,1,79,0.500000
RH,67,6.500000,P1,1,67,1.000000
RH,79,6.500000,P1,1,79,1.000000
RH,64,8.000000,P1,5,64,1.500000
RH,79,8.000000,P1,1,79,1.500000
RH,62,10.500000,P1,5,62,2.500000
RH,72,11.000000,P1,2,72,2.750000
RH,62,11.500000,P1,5,62,3.000000
RH,79,11.500000,P1,1,79,3.000000
LH,41,15.750000,P1,5,41,4.500000
RH,79,15.875000,P1,1,79,4.500000
RH,60,19.625000,P1,5,60,5.750000
RH,69,19.625000,P1,2,69,5.750000
RH,72,19.625000,P1,2,72,5.750000
LH,43,20.125000,P1,5,43,6.000000
RH,76,20.250000,P1,1,76,6.000000
RH,67,20.750000,P1,2,67,6.250000
RH,71,20.750000,P1,2,71,6.250000
LH,55,20.875000,P1,5,55,6.250000
LH,59,21.333333,P1,5,59,6.500000
LH,48,24.000000,P1,5,48,7.500000
RH,64,24.000000,P1,2,64,7.500000
RH,76,24.000000,P1,1,76,7.500000
LH,55,24.750000,P1,5,55,7.750000
RH,72,24.750000,P1,2,72,7.750000
RH,67,24.875000,P1,2,67,7.750000
RH,67,27.875000,P1,2,67,8.750000
RH,70,33.375000,P1,2,70,10.250000
RH,72,33.375000,P1,2,72,10.250000
LH,41,34.000000,P1,5,41,10.500000
RH,79,34.125000,P1,1,79,10.500000
RH,60,34.875000,P1,5,60,10.750000
RH,72,34.875000,P1,2,72,10.750000
RH,60,36.125000,P1,5,60,11.250000
RH,69,36.125000,P1,2,69,11.250000
RH,72,36.125000,P1,2,72,11.250000
LH,50,36.666667,P1,5,50,11.500000
RH,76,36.666667,P1,1,76,11.500000
RH,60,37.250000,P1,5,60,11.750000
RH,69,37.250000,P1,2,69,11.750000
RH,72,37.250000,P1,2,72,11.750000
