hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,51,4.000000,P1,5,51,0.000000
LH,44,4.125000,P1,5,44,0.000000
RH,63,7.333333,P1,2,63,1.500000
RH,68,7.333333,P1,1,68,1.500000
LH,48,7.375000,P1,5,48,1.500000
LH,51,7.375000,P1,5,51,1.500000
LH,48,8.500000,P1,5,48,2.000000
LH,51,8.500000,P1,5,51,2.000000
RH,63,8.500000,P1,2,63,2.000000
RH,68,8.500000,P1,1,68,2.000000
RH,68,10.000000,P1,1,68,2.750000
LH,48,10.125000,P1,5,48,2.750000
LH,51,10.125000,P1,5,51,2.750000
RH,63,10.125000,P1,2,63,2.750000
RH,67,10.625000,P1,1,67,3.000000
RH,73,10.625000,P1,1,73,3.000000
LH,46,10.666667,P1,5,46,3.000000
LH,51,10.666667,P1,5,51,3.000000
LH,49,13.125000,P1,5,49,4.000000
LH,51,13.125000,P1,5,51,4.000000
RH,67,13.125000,P1,1,67,4.000000
RH,70,13.125000,P1,1,70,4.000000
RH,68,17.750000,P1,1,68,6.000000
RH,75,17.750000,P1,1,75,6.000000
LH,48,17.875000,P1,6,48,6.000000
LH,51,17.875000,P1,5,51,6.000000
RH,60,20.250000,P1,5,60,7.000000
LH,53,21.333333,P1,6,53,7.500000
LH,58,21.333333,P1,5,58,7.500000
RH,68,21.333333,P1,1,68,7.500000
RH,73,21.333333,P1,1,73,7.500000
RH,60,22.500000,P1,5,60,8.000000
RH,68,22.500000,P1,1,68,8.000000
RH,75,22.500000,P1,1,75,8.000000
LH,51,22.625000,P1,6,51,8.000000
LH,51,26.000000,P1,5,51,9.000000
LH,58,26.000000,P1,5,58,9.000000
RH,67,26.000000,P1,2,67,9.000000
RH,75,26.000000,P1,1,75,9.000000
LH,51,29.333333,P1,5,51,10.000000
LH,58,29.333333,P1,5,58,10.000000
RH,67,29.500000,P1,1,67,10.000000
RH,73,29.500000,P1,1,73,10.000000
RH,75,30.125000,P1,2,75,10.062500
RH,73,30.500000,P1,2,73,10.125000
RH,75,30.750000,P1,2,75,10.187500
RH,73,31.000000,P1,2,73,10.250000
RH,75,31.250000,P1,2,75,10.312500
RH,73,31.375000,P1,2,73,10.375000
RH,75,31.625000,P1,2,75,10.312500
RH,73,31.875000,P1,2,73,10.375000
RH,75,32.000000,P1,2,75,10.437500
RH,73,32.125000,P1,2,73,10.375000
RH,75,32.250000,P1,2,75,10.437500
RH,73,32.375000,P1,1,73,10.500000
RH,75,32.625000,P1,4,75,10.541667
RH,73,32.750000,P1,1,73,10.500000
RH,75,32.875000,P1,4,75,10.541667
RH,73,33.000000,P1,4,73,10.583333
RH,75,33.125000,P1,4,75,10.541667
RH,73,33.333333,P1,4,73,10.583333
RH,72,33.875000,P1,1,72,10.625000
RH,73,34.125000,P1,1,73,10.750000
RH,75,35.000000,P1,1,75,10.875000
RH,77,35.666667,P1,1,77,11.000000
RH,75,37.250000,P1,1,75,11.500000
LH,56,39.125000,P1,5,56,12.000000
RH,72,39.250000,P1,1,72,12.000000
RH,63,41.125000,P1,5,63,12.750000
RH,60,41.250000,P1,5,60,12.750000
LH,56,41.666667,P1,5,56,13.000000
RH,60,42.125000,P1,5,60,13.250000
RH,63,42.125000,P1,5,63,13.250000
RH,75,42.625000,P1,1,75,13.500000
RH,60,42.666667,P1,5,60,13.500000
RH,63,42.666667,P1,5,63,13.500000
RH,63,43.125000,P1,5,63,13.750000
RH,60,43.250000,P1,5,60,13.750000
LH,56,43.666667,P1,5,56,14.000000
RH,60,44.125000,P1,5,60,14.250000
RH,63,44.125000,P1,5,63,14.250000
RH,80,44.625000,P1,1,80,14.500000
RH,60,44.666667,P1,5,60,14.500000
RH,63,44.666667,P1,5,63,14.500000
RH,60,45.250000,P1,5,60,14.750000
RH,63,45.250000,P1,5,63,14.750000
LH,58,45.750000,P1,5,58,15.000000
RH,80,45.750000,P1,1,80,15.000000
RH,61,46.250000,P1,5,61,15.250000
RH,63,46.250000,P1,5,63,15.250000
RH,61,46.750000,P1,5,61,15.500000
RH,63,46.750000,P1,5,63,15.500000
RH,61,47.250000,P1,5,61,15.750000
RH,63,47.250000,P1,5,63,15.750000
LH,58,47.625000,P1,5,58,16.000000
RH,79,47.750000,P1,1,79,16.000000
RH,61,48.250000,P1,5,61,16.250000
RH,63,48.250000,P1,5,63,16.250000
RH,61,48.666667,P1,5,61,16.500000
RH,63,48.666667,P1,5,63,16.500000
RH,63,49.125000,P1,5,63,16.750000
RH,61,49.250000,P1,5,61,16.750000
LH,58,49.666667,P1,5,58,17.000000
RH,61,50.125000,P1,5,61,17.250000
RH,63,50.125000,P1,5,63,17.250000
RH,63,50.666667,P1,5,63,17.500000
RH,61,50.750000,P1,5,61,17.500000
RH,61,51.250000,P1,5,61,17.750000
RH,63,51.250000,P1,5,63,17.750000
RH,61,51.750000,P1,5,61,18.000000
RH,82,51.875000,P1,1,82,18.000000
RH,63,52.375000,P1,5,63,18.250000
RH,67,52.375000,P1,5,67,18.250000
RH,70,52.375000,P1,5,70,18.250000
RH,63,52.875000,P1,5,63,18.500000
RH,67,52.875000,P1,5,67,18.500000
RH,70,52.875000,P1,5,70,18.500000
RH,63,53.375000,P1,5,63,18.750000
RH,70,53.375000,P1,5,70,18.750000
RH,67,53.500000,P1,5,67,18.750000
RH,61,53.875000,P1,5,61,19.000000
RH,63,54.333333,P1,5,63,19.250000
RH,70,54.333333,P1,5,70,19.250000
RH,67,54.375000,P1,5,67,19.250000
RH,63,54.750000,P1,5,63,19.500000
RH,67,54.750000,P1,5,67,19.500000
RH,70,54.750000,P1,5,70,19.500000
RH,79,54.750000,P1,1,79,19.500000
RH,63,55.375000,P1,5,63,19.750000
RH,67,55.375000,P1,5,67,19.750000
RH,70,55.375000,P1,5,70,19.750000
RH,61,55.875000,P1,5,61,20.000000
RH,63,56.250000,P1,5,63,20.250000
RH,67,56.250000,P1,5,67,20.250000
RH,70,56.250000,P1,5,70,20.250000
RH,63,56.750000,P1,5,63,20.500000
RH,67,56.875000,P1,5,67,20.500000
