hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,44,5.000000,P1,5,44,0.000000
LH,51,5.125000,P1,5,51,0.000000
RH,68,8.000000,P1,1,68,1.500000
RH,68,8.750000,P1,1,68,2.000000
LH,48,8.875000,P1,5,48,2.000000
LH,51,8.875000,P1,5,51,2.000000
RH,63,8.875000,P1,2,63,2.000000
LH,51,10.000000,P1,5,51,2.750000
RH,63,10.125000,P1,2,63,2.750000
RH,73,10.625000,P1,1,73,3.000000
LH,46,10.666667,P1,5,46,3.000000
LH,51,10.666667,P1,5,51,3.000000
RH,67,10.666667,P1,1,67,3.000000
LH,49,13.000000,P1,5,49,4.000000
LH,51,13.000000,P1,5,51,4.000000
RH,67,13.000000,P1,1,67,4.000000
RH,70,13.000000,P1,1,70,4.000000
RH,75,16.666667,P1,1,75,6.000000
LH,48,16.750000,P1,6,48,6.000000
LH,51,16.750000,P1,5,51,6.000000
RH,68,16.750000,P1,1,68,6.000000
LH,56,17.750000,P1,5,56,6.500000
RH,60,18.750000,P1,5,60,7.000000
LH,53,19.625000,P1,6,53,7.500000
LH,58,19.625000,P1,5,58,7.500000
RH,73,19.625000,P1,1,73,7.500000
RH,68,19.666667,P1,1,68,7.500000
LH,51,20.500000,P1,6,51,8.000000
RH,75,20.500000,P1,1,75,8.000000
RH,60,20.625000,P1,5,60,8.000000
RH,68,20.625000,P1,1,68,8.000000
LH,49,21.666667,P1,6,49,8.500000
RH,61,21.666667,P1,5,61,8.500000
RH,68,21.666667,P1,1,68,8.500000
RH,75,22.875000,P1,1,75,9.000000
LH,51,23.000000,P1,5,51,9.000000
LH,58,23.000000,P1,5,58,9.000000
RH,67,23.000000,P1,2,67,9.000000
RH,74,24.333333,P1,1,74,9.750000
RH,67,24.875000,P1,1,67,10.000000
RH,73,24.875000,P1,1,73,10.000000
LH,51,25.000000,P1,5,51,10.000000
LH,58,25.000000,P1,5,58,10.000000
RH,75,25.250000,P1,2,75,10.062500
RH,73,25.500000,P1,2,73,10.125000
RH,75,25.750000,P1,2,75,10.187500
RH,73,25.875000,P1,2,73,10.250000
RH,75,26.125000,P1,2,75,10.312500
