hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,36,2.000000,P1,5,36,0.000000
LH,44,9.125000,P1,5,44,3.000000
LH,56,9.125000,P1,1,56,3.000000
LH,46,10.250000,P1,5,46,3.500000
LH,58,10.250000,P1,1,58,3.500000
LH,48,11.250000,P1,5,48,4.000000
RH,60,11.250000,P1,1,60,4.000000
LH,44,12.000000,P1,5,44,4.500000
LH,56,12.000000,P1,1,56,4.500000
LH,51,12.750000,P1,5,51,5.000000
RH,63,12.750000,P1,1,63,5.000000
RH,70,13.500000,P1,1,70,5.500000
LH,58,13.625000,P1,5,58,5.500000
RH,60,14.250000,P1,5,60,6.000000
RH,72,14.250000,P1,1,72,6.000000
RH,68,15.000000,P1,1,68,6.500000
LH,56,15.125000,P1,5,56,6.500000
RH,63,15.875000,P1,5,63,7.000000
RH,75,15.875000,P1,1,75,7.000000
RH,84,18.000000,P1,1,84,8.000000
RH,72,18.125000,P1,5,72,8.000000
RH,70,20.375000,P1,5,70,9.000000
RH,82,20.375000,P1,1,82,9.000000
RH,67,22.875000,P1,5,67,10.000000
RH,79,22.875000,P1,1,79,10.000000
RH,66,27.000000,P1,5,66,11.000000
RH,78,27.000000,P1,1,78,11.000000
RH,67,34.875000,P1,5,67,13.000000
RH,79,34.875000,P1,1,79,13.000000
RH,78,36.000000,P1,1,78,13.500000
RH,65,36.750000,P1,5,65,14.000000
RH,77,36.750000,P1,1,77,14.000000
RH,66,37.625000,P1,5,66,14.500000
RH,81,38.666667,P1,1,81,15.000000
RH,69,38.750000,P1,5,69,15.000000
RH,79,39.375000,P1,1,79,15.333008
RH,67,39.500000,P1,5,67,15.333008
RH,63,40.125000,P1,5,63,15.666992
RH,75,41.000000,P1,1,75,16.000000
RH,63,41.125000,P1,5,63,16.000000
RH,62,43.625000,P1,5,62,16.750000
RH,74,43.625000,P1,1,74,16.750000
RH,77,44.250000,P1,1,77,17.000000
RH,65,44.333333,P1,5,65,17.000000
RH,74,48.625000,P1,1,74,18.000000
RH,62,48.666667,P1,5,62,18.000000
RH,72,61.625000,P1,1,72,22.000000
LH,51,61.666667,P1,5,51,22.000000
LH,55,61.666667,P1,5,55,22.000000
RH,60,61.666667,P1,5,60,22.000000
LH,50,66.375000,P1,5,50,24.000000
LH,38,82.500000,P1,5,38,31.000000
RH,69,85.875000,P1,1,69,33.500000
RH,67,86.375000,P1,1,67,34.000000
LH,43,87.333333,P1,5,43,35.000000
LH,58,87.333333,P1,2,58,35.000000
LH,58,88.250000,P1,2,58,36.000000
RH,74,89.333333,P1,1,74,37.000000
RH,67,90.375000,P1,2,67,38.000000
LH,58,91.333333,P1,5,58,39.000000
RH,67,91.333333,P1,2,67,39.000000
RH,72,92.125000,P1,1,72,40.000000
LH,57,93.125000,P1,5,57,41.000000
RH,63,93.125000,P1,2,63,41.000000
RH,67,93.125000,P1,2,67,41.000000
LH,57,94.250000,P1,5,57,42.000000
RH,63,94.250000,P1,2,63,42.000000
RH,67,94.250000,P1,2,67,42.000000
RH,60,94.333333,P1,5,60,42.000000
RH,69,98.000000,P1,1,69,45.500000
RH,67,98.375000,P1,1,67,46.000000
LH,43,99.250000,P1,5,43,47.000000
LH,58,99.250000,P1,2,58,47.000000
RH,62,99.250000,P1,2,62,47.000000
LH,58,100.000000,P1,2,58,48.000000
RH,62,100.000000,P1,2,62,48.000000
LH,43,100.125000,P1,5,43,48.000000
RH,64,100.875000,P1,1,64,49.000000
LH,57,101.750000,P1,2,57,50.000000
RH,66,104.125000,P1,1,66,52.000000
LH,54,105.250000,P1,2,54,53.000000
LH,57,105.250000,P1,2,57,53.000000
RH,62,105.250000,P1,2,62,53.000000
LH,38,105.375000,P1,5,38,53.000000
RH,69,110.625000,P1,1,69,57.500000
RH,67,111.000000,P1,1,67,58.000000
LH,43,111.875000,P1,5,43,59.000000
RH,79,113.750000,P1,1,79,61.000000
RH,77,116.750000,P1,1,77,64.000000
RH,65,117.625000,P1,5,65,65.000000
RH,70,117.625000,P1,2,70,65.000000
RH,72,117.625000,P1,2,72,65.000000
RH,65,118.625000,P1,5,65,66.000000
RH,70,118.625000,P1,2,70,66.000000
RH,72,118.625000,P1,2,72,66.000000
RH,73,123.375000,P1,1,73,69.750000
RH,73,123.875000,P1,1,73,70.000000
LH,46,124.750000,P1,5,46,71.000000
RH,65,124.750000,P1,2,65,71.000000
RH,69,124.750000,P1,2,69,71.000000
RH,63,124.875000,P1,2,63,71.000000
LH,46,125.625000,P1,5,46,72.000000
RH,63,125.625000,P1,2,63,72.000000
RH,69,125.625000,P1,2,69,72.000000
RH,74,126.500000,P1,1,74,73.000000
LH,58,127.500000,P1,5,58,74.000000
RH,72,129.875000,P1,1,72,76.000000
LH,57,131.000000,P1,5,57,77.000000
RH,63,131.000000,P1,2,63,77.000000
RH,67,131.000000,P1,2,67,77.000000
LH,57,132.250000,P1,5,57,78.000000
RH,67,132.250000,P1,2,67,78.000000
RH,69,136.333333,P1,1,69,81.500000
RH,67,136.750000,P1,1,67,82.000000
LH,58,137.625000,P1,2,58,83.000000
RH,74,139.625000,P1,1,74,85.000000
LH,58,141.666667,P1,5,58,87.000000
RH,72,142.500000,P1,1,72,88.000000
LH,57,143.333333,P1,5,57,89.000000
RH,67,143.333333,P1,2,67,89.000000
RH,60,143.375000,P1,5,60,89.000000
RH,63,143.375000,P1,2,63,89.000000
LH,57,144.500000,P1,5,57,90.000000
RH,63,144.500000,P1,2,63,90.000000
RH,67,144.500000,P1,2,67,90.000000
LH,38,146.333333,P1,5,38,92.000000
LH,38,147.250000,P1,5,38,93.000000
RH,70,147.250000,P1,1,70,93.000000
RH,69,147.666667,P1,1,69,93.500000
RH,67,148.125000,P1,1,67,94.000000
LH,43,149.000000,P1,5,43,95.000000
LH,58,149.000000,P1,2,58,95.000000
RH,62,149.000000,P1,2,62,95.000000
LH,58,149.750000,P1,2,58,96.000000
RH,62,149.750000,P1,2,62,96.000000
LH,43,149.875000,P1,5,43,96.000000
RH,64,150.666667,P1,1,64,97.000000
LH,55,151.625000,P1,2,55,98.000000
LH,57,151.666667,P1,2,57,98.000000
RH,66,154.000000,P1,1,66,100.000000
LH,38,155.125000,P1,5,38,101.000000
LH,54,155.125000,P1,2,54,101.000000
LH,57,155.125000,P1,2,57,101.000000
RH,62,155.125000,P1,2,62,101.000000
LH,54,156.500000,P1,2,54,102.000000
LH,57,156.500000,P1,2,57,102.000000
RH,62,156.500000,P1,2,62,102.000000
RH,69,160.875000,P1,1,69,105.500000
RH,67,161.250000,P1,1,67,106.000000
LH,55,162.000000,P1,5,55,107.000000
LH,59,162.000000,P1,2,59,107.000000
RH,62,162.000000,P1,2,62,107.000000
RH,65,162.000000,P1,2,65,107.000000
LH,55,162.750000,P1,5,55,108.000000
RH,79,163.875000,P1,1,79,109.000000
RH,65,165.000000,P1,2,65,110.000000
RH,67,165.000000,P1,2,67,110.000000
RH,71,165.000000,P1,2,71,110.000000
RH,74,165.000000,P1,2,74,110.000000
LH,43,165.875000,P1,5,43,111.000000
RH,65,165.875000,P1,2,65,111.000000
RH,67,165.875000,P1,2,67,111.000000
RH,71,165.875000,P1,2,71,111.000000
RH,74,165.875000,P1,2,74,111.000000
RH,79,166.875000,P1,1,79,112.000000
LH,36,168.000000,P1,6,36,113.000000
RH,67,168.000000,P1,2,67,113.000000
RH,72,168.000000,P1,2,72,113.000000
RH,75,168.000000,P1,2,75,113.000000
RH,74,170.000000,P1,1,74,115.000000
LH,38,170.750000,P1,6,38,116.000000
LH,50,170.750000,P1,5,50,116.000000
RH,62,170.750000,P1,2,62,116.000000
RH,67,170.750000,P1,2,67,116.000000
LH,55,171.625000,P1,6,55,117.000000
RH,62,171.625000,P1,2,62,117.000000
RH,67,171.625000,P1,2,67,117.000000
RH,72,172.375000,P1,1,72,118.000000
LH,39,173.125000,P1,6,39,119.000000
LH,51,173.125000,P1,5,51,119.000000
RH,60,173.125000,P1,2,60,119.000000
RH,67,173.125000,P1,2,67,119.000000
LH,55,174.000000,P1,6,55,120.000000
RH,60,174.000000,P1,2,60,120.000000
RH,67,174.000000,P1,2,67,120.000000
RH,67,174.750000,P1,1,67,121.000000
LH,47,178.125000,P1,5,47,124.000000
RH,79,178.125000,P1,1,79,124.000000
LH,48,178.625000,P1,5,48,124.500000
LH,50,178.875000,P1,5,50,125.000000
RH,67,178.875000,P1,2,67,125.000000
RH,72,178.875000,P1,2,72,125.000000
RH,75,178.875000,P1,2,75,125.000000
LH,48,179.250000,P1,5,48,125.500000
RH,67,179.625000,P1,2,67,126.000000
RH,72,179.625000,P1,2,72,126.000000
RH,75,179.625000,P1,2,75,126.000000
LH,55,179.666667,P1,5,55,126.000000
LH,49,180.375000,P1,5,49,127.000000
RH,74,180.375000,P1,1,74,127.000000
LH,50,180.750000,P1,5,50,127.500000
LH,51,181.125000,P1,5,51,128.000000
RH,62,181.125000,P1,2,62,128.000000
RH,67,181.125000,P1,2,67,128.000000
LH,50,181.375000,P1,5,50,128.500000
LH,55,181.750000,P1,5,55,129.000000
RH,62,181.750000,P1,2,62,129.000000
RH,67,181.750000,P1,2,67,129.000000
LH,50,182.375000,P1,5,50,130.000000
RH,72,182.500000,P1,1,72,130.000000
RH,67,183.750000,P1,1,67,133.000000
LH,58,186.250000,P1,2,58,135.000000
RH,61,186.250000,P1,2,61,135.000000
LH,53,187.375000,P1,5,53,136.000000
RH,65,187.375000,P1,1,65,136.000000
RH,62,189.250000,P1,2,62,138.000000
RH,74,190.000000,P1,1,74,139.000000
LH,40,190.875000,P1,5,40,140.000000
LH,52,190.875000,P1,5,52,140.000000
RH,62,190.875000,P1,2,62,140.000000
RH,65,190.875000,P1,2,65,140.000000
RH,70,190.875000,P1,2,70,140.000000
LH,41,191.750000,P1,5,41,141.000000
LH,53,191.750000,P1,5,53,141.000000
RH,62,191.750000,P1,2,62,141.000000
RH,65,191.750000,P1,2,65,141.000000
RH,70,191.750000,P1,2,70,141.000000
RH,63,192.666667,P1,2,63,142.000000
RH,69,192.666667,P1,2,69,142.000000
LH,42,192.750000,P1,5,42,142.000000
LH,54,192.750000,P1,5,54,142.000000
RH,69,193.666667,P1,2,69,143.000000
RH,63,195.625000,P1,2,63,145.000000
RH,69,195.625000,P1,2,69,145.000000
RH,72,195.625000,P1,1,72,145.000000
LH,41,196.333333,P1,5,41,146.000000
RH,63,196.333333,P1,2,63,146.000000
RH,69,196.333333,P1,2,69,146.000000
LH,43,198.375000,P1,5,43,148.000000
LH,55,198.375000,P1,5,55,148.000000
RH,75,198.375000,P1,1,75,148.000000
RH,74,201.500000,P1,1,74,151.000000
RH,62,201.625000,P1,2,62,151.000000
RH,70,201.625000,P1,2,70,151.000000
RH,60,205.125000,P1,2,60,154.000000
RH,66,205.125000,P1,2,66,154.000000
RH,60,206.125000,P1,2,60,155.000000
RH,66,206.333333,P1,2,66,155.000000
RH,66,208.375000,P1,2,66,157.000000
RH,69,208.375000,P1,1,69,157.000000
RH,60,208.500000,P1,2,60,157.000000
RH,72,211.375000,P1,1,72,160.000000
LH,39,211.500000,P1,5,39,160.000000
LH,51,211.500000,P1,5,51,160.000000
RH,67,213.875000,P1,2,67,162.000000
LH,58,214.875000,P1,2,58,163.000000
RH,67,214.875000,P1,2,67,163.000000
RH,70,214.875000,P1,1,70,163.000000
LH,58,215.750000,P1,2,58,164.000000
LH,36,217.875000,P1,5,36,166.000000
LH,48,217.875000,P1,5,48,166.000000
RH,63,217.875000,P1,2,63,166.000000
RH,67,217.875000,P1,2,67,166.000000
RH,69,217.875000,P1,1,69,166.000000
LH,38,220.875000,P1,5,38,169.000000
LH,50,220.875000,P1,5,50,169.000000
RH,62,220.875000,P1,2,62,169.000000
RH,66,220.875000,P1,2,66,169.000000
RH,69,220.875000,P1,1,69,169.000000
RH,62,221.875000,P1,2,62,170.000000
