hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,37,3.625000,P1,5,37,0.125000
LH,39,5.750000,P1,5,39,1.000000
LH,51,5.750000,P1,2,51,1.000000
RH,63,5.750000,P1,2,63,1.000000
LH,35,5.875000,P1,5,35,1.125000
LH,47,5.875000,P1,5,47,1.125000
LH,59,5.875000,P1,2,59,1.125000
LH,39,8.000000,P1,5,39,2.000000
LH,51,8.000000,P1,2,51,2.000000
RH,63,8.000000,P1,2,63,2.000000
LH,34,8.250000,P1,5,34,2.125000
LH,46,8.250000,P1,5,46,2.125000
LH,58,8.250000,P1,2,58,2.125000
LH,35,10.333333,P1,5,35,3.000000
LH,47,10.333333,P1,2,47,3.000000
LH,59,10.333333,P1,2,59,3.000000
LH,55,24.500000,P1,2,55,8.000000
LH,59,29.500000,P1,2,59,10.000000
LH,42,31.125000,P1,5,42,11.000000
RH,75,56.625000,P1,2,75,19.000000
RH,76,64.125000,P1,2,76,22.000000
RH,75,95.875000,P1,2,75,35.000000
RH,76,103.500000,P1,2,76,38.000000
RH,75,173.666667,P1,2,75,67.000000
RH,76,181.875000,P1,2,76,70.000000
LH,59,204.125000,P1,2,59,79.000000
RH,62,221.375000,P1,2,62,87.000000
RH,71,230.000000,P1,3,71,91.091667
RH,68,238.250000,P1,3,68,95.091667
RH,68,246.875000,P1,2,68,99.000000
RH,64,256.000000,P1,2,64,102.000000
LH,47,270.875000,P1,5,47,109.000000
LH,56,326.625000,P1,5,56,140.000000
RH,68,381.125000,P1,2,68,168.666667
RH,68,382.875000,P1,2,68,169.666667
RH,68,384.250000,P1,2,68,170.666667
LH,56,437.625000,P1,5,56,204.000000
RH,68,491.125000,P1,2,68,233.666667
RH,68,496.375000,P1,2,68,236.666667
RH,68,497.875000,P1,2,68,237.666667
RH,66,504.250000,P1,1,66,241.666667
RH,64,517.125000,P1,2,64,249.666667
RH,64,520.000000,P1,2,64,251.666667
RH,61,529.125000,P1,2,61,257.666667
LH,35,531.000000,P1,5,35,260.000000
LH,47,531.000000,P1,5,47,260.000000
LH,59,532.500000,P1,2,59,261.000000
RH,63,533.500000,P1,2,63,261.666667
LH,28,534.000000,P1,5,28,262.000000
LH,40,534.000000,P1,5,40,262.000000
RH,61,535.125000,P1,2,61,262.666667
LH,27,537.000000,P1,5,27,264.000000
LH,39,537.000000,P1,5,39,264.000000
RH,61,641.125000,P1,3,61,326.112500
LH,57,669.500000,P1,5,57,346.000000
RH,69,674.375000,P1,2,69,349.333333
RH,63,688.666667,P1,2,63,357.000000
LH,48,693.666667,P1,5,48,359.000000
LH,57,693.666667,P1,2,57,359.000000
RH,66,699.333333,P1,2,66,362.000000
RH,63,706.500000,P1,2,63,365.000000
LH,54,710.750000,P1,2,54,367.000000
RH,63,710.750000,P1,2,63,367.000000
RH,60,716.000000,P1,2,60,370.000000
RH,60,720.250000,P1,1,60,372.000000
RH,65,742.375000,P1,2,65,383.000000
RH,73,748.875000,P1,3,73,386.000000
RH,76,753.333333,P1,2,76,388.000000
LH,35,776.333333,P1,5,35,394.000000
LH,42,777.500000,P1,5,42,394.333333
LH,54,778.125000,P1,5,54,394.666667
LH,51,779.000000,P1,6,51,395.008333
LH,59,779.000000,P1,6,59,395.008333
RH,63,779.000000,P1,6,63,395.008333
LH,42,780.333333,P1,6,42,395.675000
LH,35,781.000000,P1,5,35,396.000000
LH,42,781.750000,P1,5,42,396.333333
LH,35,785.250000,P1,5,35,398.000000
LH,42,786.000000,P1,5,42,398.333333
LH,58,787.375000,P1,6,58,399.008333
RH,64,787.375000,P1,6,64,399.008333
LH,54,787.500000,P1,6,54,399.008333
LH,42,790.500000,P1,5,42,400.333333
LH,42,794.125000,P1,6,42,401.675000
LH,51,797.125000,P1,6,51,403.008333
LH,42,808.750000,P1,5,42,408.333333
LH,54,809.500000,P1,5,54,408.666667
RH,68,810.750000,P1,1,68,409.000000
LH,35,813.875000,P1,5,35,410.000000
LH,42,815.000000,P1,5,42,410.333333
LH,54,815.500000,P1,5,54,410.666667
LH,51,816.250000,P1,6,51,411.008333
LH,59,816.250000,P1,6,59,411.008333
RH,63,816.333333,P1,6,63,411.008333
LH,42,817.500000,P1,6,42,411.675000
RH,66,818.375000,P1,1,66,412.000000
LH,42,818.750000,P1,5,42,412.333333
LH,54,819.375000,P1,5,54,412.666667
RH,66,822.250000,P1,1,66,414.000000
LH,58,824.125000,P1,6,58,415.008333
RH,64,824.125000,P1,6,64,415.008333
RH,68,824.250000,P1,1,68,415.000000
LH,54,828.500000,P1,5,54,417.000000
RH,75,831.000000,P1,2,75,418.000000
LH,59,842.666667,P1,2,59,423.000000
LH,59,859.625000,P1,2,59,431.000000
RH,68,865.250000,P1,2,68,434.000000
LH,49,875.875000,P1,5,49,439.000000
LH,59,894.250000,P1,5,59,448.000000
LH,46,901.750000,P1,7,46,451.000000
LH,44,902.375000,P1,7,44,451.333333
LH,54,903.750000,P1,5,54,452.000000
RH,68,903.750000,P1,2,68,452.000000
RH,68,903.875000,P1,2,68,452.000000
LH,44,906.250000,P1,6,44,453.333333
LH,49,907.625000,P1,6,49,454.000000
LH,48,908.375000,P1,6,48,454.333333
LH,51,909.000000,P1,6,51,454.666667
LH,49,909.666667,P1,6,49,455.000000
LH,44,910.250000,P1,6,44,455.333333
LH,42,910.750000,P1,6,42,455.666667
RH,70,911.500000,P1,2,70,456.000000
RH,63,915.875000,P1,2,63,458.000000
LH,47,917.375000,P1,6,47,458.668750
LH,46,918.000000,P1,6,46,459.002083
LH,44,918.625000,P1,6,44,459.335417
LH,42,919.125000,P1,6,42,459.668750
LH,44,923.125000,P1,6,44,461.333333
LH,49,924.666667,P1,6,49,462.000000
LH,48,925.625000,P1,6,48,462.333333
LH,51,926.125000,P1,6,51,462.666667
LH,49,926.750000,P1,6,49,463.000000
LH,44,927.333333,P1,6,44,463.333333
LH,42,927.875000,P1,6,42,463.666667
LH,42,943.666667,P1,5,42,471.000000
LH,42,944.875000,P1,5,42,471.666667
LH,35,951.750000,P1,5,35,474.000000
RH,63,951.750000,P1,2,63,474.000000
LH,35,958.875000,P1,5,35,476.000000
LH,47,958.875000,P1,5,47,476.000000
LH,51,958.875000,P1,2,51,476.000000
RH,63,958.875000,P1,2,63,476.000000
LH,59,959.125000,P1,2,59,476.000000
