hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,29,3.500000,P1,5,29,0.000000
LH,29,11.250000,P1,5,29,1.500000
LH,41,11.250000,P1,5,41,1.500000
LH,57,13.875000,P1,1,57,2.000000
RH,64,21.875000,P1,1,64,3.500000
LH,40,24.250000,P1,5,40,4.000000
LH,52,24.250000,P1,5,52,4.000000
LH,56,24.250000,P1,1,56,4.000000
LH,40,27.000000,P1,5,40,4.500000
LH,52,27.000000,P1,5,52,4.500000
LH,56,27.000000,P1,1,56,4.500000
LH,59,27.000000,P1,1,59,4.500000
RH,64,27.000000,P1,1,64,4.500000
LH,40,34.000000,P1,5,40,6.000000
LH,52,34.000000,P1,5,52,6.000000
LH,59,36.500000,P1,1,59,6.500000
LH,59,38.125000,P1,1,59,6.875000
RH,67,38.875000,P1,1,67,7.000000
LH,40,41.375000,P1,5,40,7.500000
LH,52,41.375000,P1,5,52,7.500000
RH,61,44.000000,P1,1,61,8.000000
RH,61,46.125000,P1,1,61,8.375000
RH,71,51.875000,P1,1,71,9.500000
RH,71,54.250000,P1,1,71,10.000000
LH,59,54.333333,P1,1,59,10.000000
RH,66,54.333333,P1,1,66,10.000000
LH,39,54.375000,P1,5,39,10.000000
LH,47,54.375000,P1,5,47,10.000000
LH,39,57.000000,P1,5,39,10.500000
LH,47,57.000000,P1,5,47,10.500000
LH,59,57.000000,P1,1,59,10.500000
RH,66,57.000000,P1,1,66,10.500000
RH,71,57.000000,P1,1,71,10.500000
LH,38,63.875000,P1,5,38,12.000000
LH,50,63.875000,P1,5,50,12.000000
RH,65,67.875000,P1,1,65,12.875000
RH,71,68.500000,P1,1,71,13.000000
LH,37,70.875000,P1,5,37,13.500000
LH,49,70.875000,P1,5,49,13.500000
RH,71,73.333333,P1,1,71,14.000000
RH,71,75.125000,P1,1,71,14.375000
LH,36,78.125000,P1,5,36,15.000000
LH,48,78.125000,P1,5,48,15.000000
LH,36,80.750000,P1,5,36,15.500000
LH,48,80.750000,P1,5,48,15.500000
RH,76,80.750000,P1,1,76,15.500000
LH,36,86.250000,P1,5,36,16.500000
LH,48,86.250000,P1,5,48,16.500000
RH,64,86.250000,P1,1,64,16.500000
RH,70,86.250000,P1,1,70,16.500000
RH,69,99.625000,P1,1,69,19.500000
LH,50,99.666667,P1,5,50,19.500000
RH,65,99.666667,P1,1,65,19.500000
LH,38,99.750000,P1,5,38,19.500000
LH,34,105.625000,P1,5,34,21.000000
LH,46,105.625000,P1,5,46,21.000000
LH,48,112.250000,P1,5,48,22.500000
LH,36,112.333333,P1,5,36,22.500000
LH,29,118.500000,P1,5,29,24.000000
LH,41,118.500000,P1,5,41,24.000000
LH,57,120.625000,P1,1,57,24.500000
RH,65,120.625000,P1,1,65,24.500000
LH,29,120.666667,P1,5,29,24.500000
RH,60,120.666667,P1,1,60,24.500000
LH,41,120.750000,P1,5,41,24.500000
LH,41,122.750000,P1,5,41,25.000000
LH,29,125.000000,P1,5,29,25.500000
LH,41,125.000000,P1,5,41,25.500000
LH,57,125.000000,P1,1,57,25.500000
RH,60,125.000000,P1,1,60,25.500000
RH,65,125.000000,P1,1,65,25.500000
LH,48,130.500000,P1,5,48,26.500000
LH,48,132.500000,P1,5,48,26.875000
LH,57,133.125000,P1,1,57,27.000000
LH,55,136.333333,P1,1,55,27.750000
LH,40,136.375000,P1,5,40,27.750000
LH,57,137.500000,P1,1,57,28.000000
LH,43,138.375000,P1,5,43,28.250000
LH,48,138.375000,P1,5,48,28.250000
LH,58,138.375000,P1,1,58,28.250000
LH,59,139.375000,P1,1,59,28.500000
LH,44,139.500000,P1,5,44,28.500000
LH,48,139.500000,P1,5,48,28.500000
LH,45,140.875000,P1,5,45,28.750000
LH,48,140.875000,P1,5,48,28.750000
RH,60,140.875000,P1,1,60,28.750000
RH,62,143.375000,P1,1,62,29.250000
LH,46,143.500000,P1,5,46,29.250000
LH,48,143.500000,P1,5,48,29.250000
LH,43,146.333333,P1,5,43,29.750000
LH,48,146.333333,P1,7,48,29.750000
LH,58,146.333333,P1,1,58,29.750000
LH,57,146.875000,P1,1,57,29.875000
LH,41,147.000000,P1,5,41,29.875000
LH,40,147.625000,P1,5,40,30.000000
LH,48,147.625000,P1,5,48,30.000000
LH,55,147.625000,P1,1,55,30.000000
LH,55,151.875000,P1,5,55,31.000000
RH,70,151.875000,P1,1,70,31.000000
