hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,36,2.000000,P1,5,36,0.000000
LH,51,6.500000,P1,1,51,2.500000
LH,39,6.625000,P1,5,39,2.500000
LH,44,7.500000,P1,5,44,3.000000
LH,56,7.500000,P1,1,56,3.000000
LH,46,8.250000,P1,5,46,3.500000
LH,58,8.250000,P1,1,58,3.500000
LH,48,8.875000,P1,5,48,4.000000
RH,60,8.875000,P1,1,60,4.000000
LH,44,9.500000,P1,5,44,4.500000
LH,56,9.500000,P1,1,56,4.500000
LH,51,10.000000,P1,5,51,5.000000
RH,63,10.000000,P1,1,63,5.000000
LH,58,10.625000,P1,5,58,5.500000
RH,70,10.625000,P1,1,70,5.500000
RH,60,11.250000,P1,5,60,6.000000
RH,72,11.250000,P1,1,72,6.000000
LH,56,11.875000,P1,5,56,6.500000
RH,68,11.875000,P1,1,68,6.500000
RH,63,12.625000,P1,5,63,7.000000
RH,75,12.625000,P1,1,75,7.000000
RH,70,13.333333,P1,5,70,7.500000
RH,82,13.333333,P1,1,82,7.500000
RH,84,14.125000,P1,1,84,8.000000
RH,72,14.250000,P1,5,72,8.000000
RH,67,14.875000,P1,5,67,8.500000
RH,79,14.875000,P1,1,79,8.500000
RH,70,15.625000,P1,5,70,9.000000
RH,82,15.625000,P1,1,82,9.000000
RH,80,16.500000,P1,1,80,9.500000
RH,67,17.666667,P1,5,67,10.000000
RH,79,17.666667,P1,1,79,10.000000
RH,66,21.000000,P1,5,66,11.000000
RH,78,21.000000,P1,1,78,11.000000
RH,67,25.875000,P1,5,67,13.000000
RH,79,25.875000,P1,1,79,13.000000
RH,66,26.500000,P1,5,66,13.500000
RH,78,26.500000,P1,1,78,13.500000
RH,65,27.125000,P1,5,65,14.000000
RH,77,27.125000,P1,1,77,14.000000
RH,66,27.875000,P1,5,66,14.500000
RH,78,27.875000,P1,1,78,14.500000
RH,81,28.875000,P1,1,81,15.000000
RH,69,29.000000,P1,5,69,15.000000
RH,67,29.375000,P1,5,67,15.333008
RH,75,30.625000,P1,1,75,16.000000
RH,63,30.666667,P1,5,63,16.000000
RH,74,32.500000,P1,1,74,16.750000
RH,62,32.625000,P1,5,62,16.750000
RH,65,33.125000,P1,5,65,17.000000
RH,77,33.125000,P1,1,77,17.000000
RH,62,36.750000,P1,5,62,18.000000
RH,74,36.750000,P1,1,74,18.000000
LH,51,44.375000,P1,5,51,22.000000
RH,60,44.375000,P1,5,60,22.000000
RH,72,44.375000,P1,1,72,22.000000
LH,55,44.500000,P1,5,55,22.000000
LH,55,47.750000,P1,5,55,24.000000
LH,38,57.000000,P1,5,38,31.000000
RH,70,59.500000,P1,1,70,33.000000
RH,69,60.000000,P1,1,69,33.500000
RH,67,60.666667,P1,1,67,34.000000
LH,43,62.000000,P1,5,43,35.000000
LH,58,62.000000,P1,2,58,35.000000
RH,62,62.000000,P1,2,62,35.000000
LH,43,63.250000,P1,5,43,36.000000
LH,58,63.250000,P1,2,58,36.000000
RH,62,63.250000,P1,2,62,36.000000
RH,74,64.750000,P1,1,74,37.000000
LH,58,66.000000,P1,5,58,38.000000
RH,62,66.000000,P1,2,62,38.000000
RH,67,66.000000,P1,2,67,38.000000
LH,58,67.000000,P1,5,58,39.000000
RH,62,67.000000,P1,2,62,39.000000
RH,67,67.000000,P1,2,67,39.000000
RH,72,68.000000,P1,1,72,40.000000
LH,57,69.333333,P1,5,57,41.000000
RH,60,69.333333,P1,5,60,41.000000
RH,63,69.333333,P1,2,63,41.000000
RH,67,69.333333,P1,2,67,41.000000
RH,69,74.666667,P1,1,69,45.500000
RH,67,75.125000,P1,1,67,46.000000
LH,43,76.000000,P1,5,43,47.000000
LH,58,76.000000,P1,2,58,47.000000
RH,62,76.000000,P1,2,62,47.000000
LH,43,77.000000,P1,5,43,48.000000
LH,58,77.000000,P1,2,58,48.000000
RH,62,77.000000,P1,2,62,48.000000
RH,64,77.875000,P1,1,64,49.000000
LH,45,78.875000,P1,5,45,50.000000
LH,55,78.875000,P1,2,55,50.000000
RH,61,78.875000,P1,2,61,50.000000
LH,45,79.875000,P1,5,45,51.000000
LH,55,79.875000,P1,2,55,51.000000
RH,61,79.875000,P1,2,61,51.000000
RH,66,80.875000,P1,1,66,52.000000
LH,54,82.000000,P1,2,54,53.000000
RH,62,82.000000,P1,2,62,53.000000
RH,69,86.750000,P1,1,69,57.500000
RH,67,87.250000,P1,1,67,58.000000
RH,79,90.375000,P1,1,79,61.000000
RH,77,93.750000,P1,1,77,64.000000
RH,72,95.000000,P1,2,72,65.000000
RH,65,95.125000,P1,5,65,65.000000
RH,70,95.125000,P1,2,70,65.000000
RH,72,96.500000,P1,2,72,66.000000
RH,65,96.625000,P1,5,65,66.000000
RH,70,96.625000,P1,2,70,66.000000
RH,65,98.500000,P1,1,65,67.500000
LH,41,99.125000,P1,5,41,68.000000
RH,73,101.250000,P1,1,73,69.750000
RH,73,101.625000,P1,1,73,70.000000
LH,46,102.625000,P1,5,46,71.000000
RH,63,102.625000,P1,2,63,71.000000
LH,46,103.500000,P1,5,46,72.000000
RH,63,103.500000,P1,2,63,72.000000
RH,65,103.500000,P1,2,65,72.000000
RH,69,103.500000,P1,2,69,72.000000
RH,74,104.375000,P1,1,74,73.000000
