hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,63,4.333333,P1,5,63,1.500000
RH,87,4.875000,P1,1,87,2.000000
RH,99,4.875000,P1,1,99,2.000000
RH,87,5.500000,P1,1,87,2.500000
RH,99,5.500000,P1,1,99,2.500000
RH,87,6.125000,P1,1,87,3.000000
RH,99,6.125000,P1,1,99,3.000000
RH,63,6.750000,P1,5,63,3.500000
RH,75,6.750000,P1,5,75,3.500000
RH,63,7.500000,P1,5,63,4.000000
RH,75,7.500000,P1,5,75,4.000000
RH,63,8.250000,P1,5,63,4.500000
RH,75,8.250000,P1,5,75,4.500000
RH,87,8.875000,P1,1,87,5.000000
RH,99,8.875000,P1,1,99,5.000000
RH,87,9.500000,P1,1,87,5.500000
RH,99,9.500000,P1,1,99,5.500000
RH,87,10.000000,P1,1,87,6.000000
RH,99,10.000000,P1,1,99,6.000000
RH,63,10.666667,P1,5,63,6.500000
RH,75,10.666667,P1,5,75,6.500000
RH,87,11.250000,P1,1,87,7.000000
RH,99,11.250000,P1,1,99,7.000000
RH,87,12.000000,P1,1,87,7.500000
RH,99,12.000000,P1,1,99,7.500000
RH,63,12.666667,P1,5,63,8.000000
RH,75,12.666667,P1,5,75,8.000000
RH,87,13.500000,P1,1,87,8.500000
RH,99,13.500000,P1,1,99,8.500000
RH,87,14.500000,P1,1,87,9.000000
RH,99,14.500000,P1,1,99,9.000000
RH,99,18.666667,P1,1,99,10.750000
RH,99,19.250000,P1,1,99,11.250000
LH,56,19.875000,P1,5,56,12.000000
RH,99,19.875000,P1,1,99,11.750000
RH,99,20.375000,P1,1,99,12.250000
RH,99,21.000000,P1,1,99,12.750000
LH,59,21.625000,P1,5,59,13.500000
RH,99,21.625000,P1,1,99,13.250000
RH,99,22.125000,P1,1,99,13.750000
RH,99,22.750000,P1,1,99,14.250000
RH,63,23.333333,P1,5,63,15.000000
RH,99,23.333333,P1,1,99,14.750000
RH,99,23.875000,P1,1,99,15.250000
RH,99,24.500000,P1,1,99,15.750000
RH,87,25.125000,P1,1,87,16.250000
RH,67,25.375000,P1,5,67,16.500000
RH,87,25.666667,P1,1,87,16.750000
RH,87,26.250000,P1,1,87,17.250000
RH,87,26.750000,P1,1,87,17.750000
RH,68,27.125000,P1,5,68,18.000000
RH,87,27.375000,P1,1,87,18.250000
RH,87,27.875000,P1,1,87,18.750000
RH,87,28.375000,P1,1,87,19.250000
LH,59,28.750000,P1,5,59,19.500000
RH,87,29.000000,P1,1,87,19.750000
RH,87,29.500000,P1,1,87,20.250000
RH,87,30.125000,P1,1,87,20.750000
RH,63,30.375000,P1,5,63,21.000000
RH,67,30.375000,P1,5,67,21.000000
RH,87,30.666667,P1,1,87,21.250000
RH,75,31.333333,P1,1,75,21.750000
RH,75,31.666667,P1,1,75,21.750000
RH,99,32.875000,P1,1,99,22.750000
RH,99,33.625000,P1,1,99,23.250000
LH,56,34.125000,P1,5,56,24.000000
RH,99,34.125000,P1,1,99,23.750000
RH,99,34.750000,P1,1,99,24.250000
RH,99,35.250000,P1,1,99,24.750000
RH,99,35.750000,P1,1,99,25.250000
LH,59,35.875000,P1,5,59,25.500000
RH,99,36.375000,P1,1,99,25.750000
RH,99,36.875000,P1,1,99,26.250000
RH,63,37.500000,P1,5,63,27.000000
RH,99,37.500000,P1,1,99,26.750000
RH,99,38.000000,P1,1,99,27.250000
RH,99,38.625000,P1,1,99,27.750000
RH,87,39.125000,P1,1,87,28.250000
