hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,74,2.000000,P1,1,74,0.000000
RH,72,2.750000,P1,1,72,0.500000
RH,70,3.000000,P1,1,70,0.750000
LH,38,3.125000,P1,5,38,1.000000
RH,69,3.125000,P1,1,69,1.000000
RH,67,3.375000,P1,1,67,1.250000
RH,65,3.666667,P1,1,65,1.500000
RH,64,3.875000,P1,1,64,1.750000
RH,62,4.125000,P1,1,62,2.000000
RH,65,4.333333,P1,1,65,2.250000
RH,64,4.500000,P1,1,64,2.500000
RH,62,4.750000,P1,1,62,2.750000
RH,70,5.000000,P1,1,70,3.000000
RH,67,5.250000,P1,1,67,3.250000
LH,38,5.500000,P1,5,38,3.500000
RH,62,5.500000,P1,1,62,3.500000
RH,67,5.666667,P1,1,67,3.750000
LH,43,5.875000,P1,5,43,4.000000
RH,70,5.875000,P1,1,70,4.000000
RH,67,6.125000,P1,1,67,4.250000
LH,46,6.333333,P1,5,46,4.500000
RH,62,6.333333,P1,1,62,4.500000
RH,67,6.625000,P1,1,67,4.750000
LH,50,6.750000,P1,5,50,5.000000
RH,70,6.750000,P1,1,70,5.000000
RH,67,7.000000,P1,1,67,5.250000
RH,62,7.250000,P1,1,62,5.500000
RH,67,7.500000,P1,1,67,5.750000
RH,69,7.666667,P1,1,69,6.000000
RH,67,8.000000,P1,1,67,6.250000
LH,38,8.125000,P1,5,38,6.500000
RH,62,8.125000,P1,1,62,6.500000
RH,67,8.375000,P1,1,67,6.750000
LH,41,8.625000,P1,5,41,7.000000
RH,69,8.625000,P1,1,69,7.000000
RH,65,8.875000,P1,1,65,7.250000
LH,45,9.125000,P1,5,45,7.500000
RH,62,9.125000,P1,1,62,7.500000
RH,65,9.333333,P1,1,65,7.750000
LH,50,9.500000,P1,5,50,8.000000
RH,69,9.500000,P1,1,69,8.000000
RH,65,9.750000,P1,1,65,8.250000
RH,62,10.000000,P1,1,62,8.500000
RH,65,10.250000,P1,1,65,8.750000
RH,67,10.500000,P1,1,67,9.000000
RH,64,10.666667,P1,1,64,9.250000
LH,58,11.000000,P1,5,58,9.500000
RH,62,11.000000,P1,1,62,9.500000
RH,64,11.125000,P1,1,64,9.750000
LH,52,11.375000,P1,5,52,10.000000
RH,67,11.375000,P1,1,67,10.000000
RH,64,11.625000,P1,1,64,10.250000
LH,55,11.875000,P1,5,55,10.500000
RH,61,11.875000,P1,1,61,10.500000
RH,64,12.125000,P1,1,64,10.750000
LH,49,12.250000,P1,5,49,11.000000
RH,67,12.250000,P1,1,67,11.000000
RH,64,12.500000,P1,1,64,11.250000
RH,61,12.750000,P1,1,61,11.500000
LH,57,12.875000,P1,5,57,11.500000
RH,64,13.000000,P1,1,64,11.750000
LH,50,13.250000,P1,5,50,12.000000
RH,65,13.250000,P1,1,65,12.000000
RH,62,13.500000,P1,2,62,12.250000
RH,60,13.750000,P1,2,60,12.500000
LH,58,14.000000,P1,2,58,12.750000
LH,57,14.250000,P1,2,57,13.000000
LH,55,14.500000,P1,5,55,13.250000
LH,53,14.750000,P1,5,53,13.500000
LH,52,15.000000,P1,5,52,13.750000
LH,50,15.250000,P1,5,50,14.000000
LH,53,15.500000,P1,5,53,14.250000
LH,52,15.666667,P1,5,52,14.500000
LH,50,15.875000,P1,5,50,14.750000
LH,58,16.250000,P1,5,58,15.000000
LH,55,16.375000,P1,5,55,15.250000
LH,50,16.625000,P1,5,50,15.500000
RH,62,16.625000,P1,1,62,15.500000
LH,55,16.875000,P1,5,55,15.750000
LH,58,17.125000,P1,5,58,16.000000
RH,67,17.125000,P1,1,67,16.000000
LH,55,17.333333,P1,5,55,16.250000
LH,50,17.500000,P1,5,50,16.500000
RH,70,17.500000,P1,1,70,16.500000
LH,55,17.875000,P1,5,55,16.750000
LH,58,18.000000,P1,5,58,17.000000
RH,74,18.000000,P1,1,74,17.000000
LH,55,18.250000,P1,5,55,17.250000
LH,50,18.500000,P1,5,50,17.500000
LH,55,18.666667,P1,5,55,17.750000
LH,57,19.000000,P1,5,57,18.000000
LH,55,19.250000,P1,5,55,18.250000
LH,50,19.500000,P1,5,50,18.500000
RH,62,19.500000,P1,1,62,18.500000
LH,55,19.666667,P1,5,55,18.750000
LH,57,19.875000,P1,5,57,19.000000
RH,65,19.875000,P1,1,65,19.000000
LH,53,20.125000,P1,5,53,19.250000
LH,50,20.375000,P1,5,50,19.500000
RH,69,20.375000,P1,1,69,19.500000
LH,53,20.625000,P1,5,53,19.750000
LH,57,20.875000,P1,5,57,20.000000
RH,74,20.875000,P1,1,74,20.000000
LH,53,21.000000,P1,5,53,20.250000
LH,50,21.250000,P1,5,50,20.500000
LH,53,21.375000,P1,5,53,20.750000
LH,55,21.750000,P1,5,55,21.000000
LH,52,22.000000,P1,5,52,21.250000
LH,50,22.250000,P1,5,50,21.500000
RH,67,22.250000,P1,1,67,21.500000
LH,52,22.500000,P1,5,52,21.750000
LH,55,22.666667,P1,5,55,22.000000
RH,73,22.666667,P1,1,73,22.000000
LH,52,22.875000,P1,5,52,22.250000
LH,49,23.125000,P1,5,49,22.500000
RH,76,23.125000,P1,1,76,22.500000
LH,52,23.375000,P1,5,52,22.750000
LH,55,23.625000,P1,5,55,23.000000
RH,73,23.625000,P1,1,73,23.000000
LH,52,23.875000,P1,5,52,23.250000
LH,49,24.125000,P1,5,49,23.500000
RH,69,24.125000,P1,1,69,23.500000
LH,52,24.333333,P1,5,52,23.750000
LH,53,24.500000,P1,5,53,24.000000
RH,74,24.500000,P1,1,74,24.000000
LH,50,24.875000,P1,5,50,24.250000
LH,52,25.000000,P1,5,52,24.500000
RH,72,25.000000,P1,1,72,24.500000
LH,53,25.333333,P1,5,53,24.750000
RH,70,25.333333,P1,1,70,24.750000
LH,55,25.500000,P1,5,55,25.000000
RH,69,25.500000,P1,1,69,25.000000
LH,57,25.750000,P1,5,57,25.250000
RH,67,25.750000,P1,1,67,25.250000
LH,59,26.000000,P1,5,59,25.500000
RH,65,26.000000,P1,1,65,25.500000
RH,61,26.250000,P1,5,61,25.750000
RH,64,26.250000,P1,1,64,25.750000
RH,62,26.500000,P1,5,62,26.000000
RH,65,26.500000,P1,1,65,26.000000
RH,60,26.750000,P1,5,60,26.250000
LH,59,27.000000,P1,5,59,26.500000
RH,69,27.000000,P1,1,69,26.500000
LH,57,27.250000,P1,5,57,26.750000
LH,59,27.500000,P1,5,59,27.000000
RH,60,27.666667,P1,5,60,27.250000
RH,67,27.666667,P1,1,67,27.250000
LH,59,27.875000,P1,5,59,27.500000
RH,69,27.875000,P1,1,69,27.500000
LH,57,28.125000,P1,5,57,27.750000
RH,71,28.125000,P1,1,71,27.750000
LH,55,28.375000,P1,5,55,28.000000
RH,72,28.375000,P1,1,72,28.000000
LH,53,28.625000,P1,5,53,28.250000
RH,74,28.625000,P1,1,74,28.250000
LH,52,28.750000,P1,5,52,28.500000
RH,76,28.750000,P1,1,76,28.500000
LH,50,29.000000,P1,5,50,28.750000
RH,77,29.000000,P1,1,77,28.750000
LH,52,29.250000,P1,5,52,29.000000
RH,79,29.250000,P1,1,79,29.000000
RH,77,29.500000,P1,1,77,29.250000
LH,55,29.666667,P1,5,55,29.500000
RH,76,29.666667,P1,1,76,29.500000
RH,74,30.000000,P1,1,74,29.750000
LH,48,30.125000,P1,5,48,30.000000
RH,76,30.250000,P1,1,76,30.000000
RH,72,30.500000,P1,1,72,30.250000
LH,50,30.666667,P1,5,50,30.500000
RH,70,30.666667,P1,1,70,30.500000
LH,52,30.875000,P1,5,52,30.750000
RH,69,30.875000,P1,1,69,30.750000
