hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,66,139.875000,P1,6,66,134.000000
RH,82,139.875000,P1,1,82,134.000000
RH,70,153.000000,P1,6,70,144.000000
LH,59,162.625000,P1,5,59,151.500000
LH,58,164.125000,P1,5,58,153.000000
RH,66,167.375000,P1,1,66,155.500000
RH,75,169.500000,P1,2,75,157.500000
RH,63,173.875000,P1,5,63,160.500000
RH,68,173.875000,P1,1,68,160.500000
RH,68,179.666667,P1,1,68,163.500000
RH,65,338.125000,P1,6,65,310.000000
RH,81,338.125000,P1,1,81,310.000000
RH,77,349.875000,P1,1,77,318.000000
RH,69,352.125000,P1,6,69,320.000000
LH,58,362.125000,P1,5,58,327.500000
LH,57,363.750000,P1,5,57,329.000000
RH,65,367.125000,P1,1,65,331.500000
RH,74,369.375000,P1,2,74,333.500000
RH,77,374.500000,P1,2,77,336.500000
RH,62,374.625000,P1,5,62,336.500000
RH,67,374.625000,P1,1,67,336.500000
RH,62,378.375000,P1,5,62,338.500000
RH,67,380.625000,P1,1,67,339.500000
RH,69,406.750000,P1,5,69,359.750000
RH,69,412.875000,P1,5,69,367.750000
RH,93,437.125000,P1,1,93,398.000000
RH,81,437.750000,P1,1,81,399.000000
LH,50,449.625000,P1,5,50,414.000000
LH,56,452.125000,P1,1,56,416.000000
LH,59,459.500000,P1,1,59,424.500000
RH,62,460.250000,P1,1,62,425.500000
LH,37,470.875000,P1,5,37,437.000000
LH,37,472.250000,P1,5,37,438.000000
LH,37,473.000000,P1,5,37,439.000000
LH,37,473.875000,P1,5,37,440.000000
LH,37,476.875000,P1,5,37,442.500000
LH,37,478.250000,P1,5,37,443.500000
LH,44,550.750000,P1,5,44,525.750000
RH,61,551.333333,P1,1,61,526.500000
LH,49,577.875000,P1,5,49,558.750000
RH,71,719.625000,P1,5,71,639.500000
RH,78,731.750000,P1,5,78,645.000000
RH,78,735.875000,P1,1,78,647.500000
RH,81,735.875000,P1,1,81,647.500000
RH,83,743.250000,P1,1,83,651.500000
RH,90,749.125000,P1,1,90,655.500000
RH,93,749.125000,P1,1,93,655.500000
RH,84,759.000000,P1,1,84,661.000000
RH,76,761.875000,P1,1,76,663.000000
RH,81,762.500000,P1,1,81,663.500000
RH,78,762.625000,P1,1,78,663.500000
RH,81,765.125000,P1,1,81,665.000000
RH,79,767.625000,P1,1,79,666.500000
RH,84,767.625000,P1,1,84,666.500000
RH,81,771.500000,P1,1,81,668.500000
RH,71,794.000000,P1,1,71,679.500000
RH,74,794.000000,P1,1,74,679.500000
RH,76,800.750000,P1,1,76,683.500000
RH,83,806.875000,P1,1,83,687.500000
RH,77,816.875000,P1,1,77,693.000000
RH,69,819.666667,P1,1,69,695.000000
RH,74,820.375000,P1,1,74,695.500000
RH,71,820.500000,P1,1,71,695.500000
RH,72,825.625000,P1,1,72,698.500000
RH,77,825.625000,P1,1,77,698.500000
RH,74,828.875000,P1,1,74,700.500000
RH,69,832.625000,P1,1,69,702.500000
LH,41,876.250000,P1,5,41,727.250000
LH,39,878.125000,P1,5,39,729.250000
LH,41,880.000000,P1,5,41,731.250000
LH,41,883.875000,P1,5,41,735.250000
LH,42,891.250000,P1,5,42,743.500000
LH,43,894.625000,P1,5,43,747.250000
LH,40,896.875000,P1,5,40,749.500000
LH,42,897.875000,P1,5,42,751.000000
LH,40,899.666667,P1,5,40,753.500000
LH,42,904.875000,P1,5,42,759.500000
LH,43,907.875000,P1,5,43,763.250000
LH,40,910.000000,P1,5,40,765.500000
RH,62,923.750000,P1,1,62,784.500000
RH,74,923.875000,P1,1,74,784.750000
LH,43,954.125000,P1,5,43,823.250000
LH,33,957.375000,P1,5,33,827.500000
LH,43,967.250000,P1,5,43,839.250000
RH,84,988.000000,P1,1,84,867.750000
RH,64,997.375000,P1,5,64,882.000000
RH,67,1007.625000,P1,1,67,898.250000
LH,58,1017.000000,P1,5,58,909.500000
LH,58,1021.750000,P1,7,58,915.666667
RH,61,1024.125000,P1,5,61,917.833333
RH,61,1029.333333,P1,7,61,923.000000
RH,71,1107.875000,P1,1,71,974.000000
RH,63,1186.000000,P1,1,63,1011.500000
RH,66,1186.000000,P1,1,66,1011.500000
RH,68,1192.333333,P1,1,68,1015.500000
RH,66,1194.375000,P1,1,66,1017.000000
RH,75,1198.625000,P1,1,75,1019.500000
RH,78,1198.625000,P1,1,78,1019.500000
RH,69,1211.875000,P1,1,69,1027.500000
RH,69,1216.500000,P1,1,69,1030.500000
RH,73,1217.875000,P1,1,73,1031.500000
RH,70,1240.500000,P1,1,70,1043.500000
RH,67,1240.625000,P1,1,67,1043.500000
RH,68,1246.375000,P1,1,68,1047.500000
RH,72,1246.375000,P1,1,72,1047.500000
RH,70,1248.500000,P1,1,70,1049.000000
RH,82,1252.375000,P1,1,82,1051.500000
RH,79,1252.500000,P1,1,79,1051.500000
RH,77,1257.250000,P1,1,77,1054.000000
RH,73,1264.875000,P1,1,73,1059.500000
RH,73,1269.500000,P1,1,73,1062.500000
RH,68,1270.125000,P1,1,68,1063.000000
RH,73,1270.125000,P1,1,73,1063.000000
RH,77,1270.125000,P1,1,77,1063.000000
RH,73,1270.750000,P1,1,73,1063.500000
RH,70,1270.875000,P1,1,70,1063.500000
RH,77,1271.500000,P1,1,77,1064.000000
RH,68,1275.375000,P1,1,68,1066.500000
RH,68,1284.125000,P1,1,68,1070.500000
RH,63,1287.875000,P1,1,63,1073.500000
RH,64,1289.375000,P1,1,64,1074.500000
RH,64,1292.500000,P1,1,64,1077.000000
RH,68,1294.750000,P1,1,68,1078.500000
RH,64,1298.750000,P1,1,64,1081.000000
RH,64,1301.375000,P1,1,64,1082.500000
RH,61,1339.875000,P1,1,61,1105.500000
RH,61,1398.750000,P1,1,61,1161.000000
RH,66,1421.250000,P1,1,66,1180.000000
RH,78,1424.500000,P1,1,78,1182.500000
LH,49,1425.125000,P1,5,49,1183.000000
LH,49,1436.875000,P1,5,49,1191.000000
RH,90,1446.125000,P1,1,90,1198.500000
LH,49,1446.750000,P1,5,49,1199.000000
RH,91,1459.000000,P1,1,91,1206.500000
RH,66,1468.000000,P1,5,66,1215.250000
RH,85,1473.500000,P1,1,85,1220.000000
RH,63,1478.125000,P1,5,63,1227.500000
RH,78,1478.250000,P1,1,78,1227.750000
RH,61,1478.375000,P1,1,61,1228.000000
RH,75,1478.500000,P1,1,75,1228.250000
LH,58,1478.666667,P1,1,58,1228.500000
RH,73,1478.875000,P1,1,73,1228.750000
LH,58,1479.375000,P1,1,58,1229.500000
RH,73,1479.750000,P1,1,73,1229.750000
LH,56,1480.000000,P1,1,56,1230.000000
RH,70,1480.125000,P1,1,70,1230.250000
LH,54,1480.333333,P1,1,54,1230.500000
RH,68,1480.500000,P1,1,68,1230.750000
LH,49,1489.875000,P1,1,49,1237.750000
LH,51,1492.625000,P1,5,51,1240.000000
LH,54,1492.625000,P1,5,54,1240.000000
RH,75,1492.625000,P1,1,75,1240.000000
RH,78,1492.625000,P1,1,78,1240.000000
RH,63,1498.500000,P1,5,63,1245.000000
RH,75,1498.500000,P1,1,75,1245.000000
LH,56,1506.750000,P1,5,56,1252.000000
LH,42,1513.750000,P1,5,42,1258.000000
LH,49,1513.750000,P1,5,49,1258.000000
LH,54,1513.750000,P1,5,54,1258.000000
RH,61,1513.750000,P1,1,61,1258.000000
RH,70,1513.750000,P1,1,70,1258.000000
RH,73,1513.750000,P1,1,73,1258.000000
LH,41,1515.333333,P1,2,41,1259.000000
LH,46,1519.500000,P1,5,46,1263.000000
LH,49,1519.500000,P1,5,49,1263.000000
RH,66,1519.500000,P1,1,66,1263.000000
RH,70,1519.500000,P1,1,70,1263.000000
LH,49,1520.625000,P1,5,49,1264.000000
LH,46,1523.500000,P1,2,46,1266.500000
LH,34,1523.625000,P1,6,34,1266.500000
RH,75,1533.500000,P1,1,75,1274.000000
RH,75,1534.250000,P1,1,75,1275.000000
RH,78,1535.000000,P1,1,78,1276.000000
RH,78,1535.333333,P1,1,78,1276.500000
RH,78,1537.875000,P1,1,78,1280.000000
RH,82,1537.875000,P1,1,82,1280.000000
RH,78,1538.666667,P1,1,78,1280.500000
RH,82,1538.666667,P1,1,82,1280.500000
RH,78,1539.125000,P1,1,78,1281.000000
RH,82,1539.125000,P1,1,82,1281.000000
RH,87,1539.125000,P1,1,87,1281.000000
RH,78,1544.500000,P1,1,78,1286.000000
LH,58,1560.125000,P1,1,58,1301.000000
RH,61,1562.625000,P1,5,61,1304.000000
RH,68,1568.250000,P1,5,68,1309.575000
RH,70,1568.333333,P1,5,70,1309.718750
RH,71,1568.500000,P1,5,71,1309.862500
RH,73,1568.625000,P1,5,73,1310.000000
RH,63,1575.000000,P1,5,63,1316.000000
RH,99,1576.375000,P1,1,99,1316.875000
LH,48,1583.375000,P1,5,48,1324.000000
RH,66,1591.625000,P1,1,66,1336.000000
RH,61,1593.000000,P1,1,61,1338.000000
RH,63,1597.750000,P1,2,63,1344.500000
RH,66,1604.750000,P1,2,66,1348.500000
LH,54,1604.875000,P1,5,54,1348.500000
RH,64,1606.333333,P1,2,64,1350.000000
RH,68,1606.375000,P1,2,68,1350.000000
RH,75,1607.666667,P1,1,75,1351.500000
RH,80,1623.875000,P1,1,80,1364.000000
RH,80,1625.666667,P1,1,80,1365.000000
RH,80,1630.125000,P1,1,80,1367.000000
RH,64,1630.250000,P1,5,64,1367.000000
RH,71,1630.250000,P1,6,71,1367.000000
LH,35,1685.125000,P1,5,35,1388.000000
