hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,67,3.000000,P1,1,67,0.000000
RH,79,5.750000,P1,1,79,1.000000
RH,67,5.875000,P1,1,67,1.000000
RH,79,7.000000,P1,1,79,1.500000
RH,64,7.125000,P1,5,64,1.500000
RH,72,10.125000,P1,2,72,2.750000
RH,79,10.625000,P1,1,79,3.000000
RH,62,10.666667,P1,5,62,3.000000
RH,70,11.250000,P1,2,70,3.250000
RH,72,11.250000,P1,2,72,3.250000
RH,60,11.750000,P1,5,60,3.500000
RH,79,11.750000,P1,1,79,3.500000
RH,70,12.333333,P1,2,70,3.750000
RH,70,13.500000,P1,2,70,4.250000
LH,41,14.125000,P1,5,41,4.500000
RH,79,14.125000,P1,1,79,4.500000
LH,50,16.500000,P1,5,50,5.500000
RH,76,16.500000,P1,1,76,5.500000
RH,60,17.000000,P1,5,60,5.750000
RH,72,17.000000,P1,2,72,5.750000
RH,69,17.125000,P1,2,69,5.750000
LH,43,17.500000,P1,5,43,6.000000
RH,76,17.500000,P1,1,76,6.000000
LH,55,18.000000,P1,5,55,6.250000
RH,71,18.000000,P1,2,71,6.250000
RH,67,18.125000,P1,2,67,6.250000
LH,53,18.625000,P1,5,53,6.500000
LH,59,18.625000,P1,5,59,6.500000
RH,74,18.625000,P1,1,74,6.500000
LH,55,19.125000,P1,5,55,6.750000
LH,52,19.666667,P1,5,52,7.000000
LH,55,20.333333,P1,5,55,7.250000
LH,48,21.000000,P1,5,48,7.500000
RH,64,21.000000,P1,2,64,7.500000
RH,76,21.000000,P1,1,76,7.500000
LH,55,21.666667,P1,5,55,7.750000
RH,67,21.666667,P1,2,67,7.750000
RH,72,21.750000,P1,2,72,7.750000
LH,41,29.666667,P1,5,41,10.500000
RH,79,29.666667,P1,1,79,10.500000
RH,60,30.250000,P1,5,60,10.750000
RH,69,30.250000,P1,2,69,10.750000
RH,72,30.250000,P1,2,72,10.750000
LH,57,30.666667,P1,5,57,11.000000
RH,77,30.666667,P1,1,77,11.000000
RH,60,31.125000,P1,5,60,11.250000
RH,69,31.125000,P1,2,69,11.250000
RH,72,31.125000,P1,2,72,11.250000
LH,50,31.625000,P1,5,50,11.500000
RH,76,31.625000,P1,1,76,11.500000
RH,60,32.125000,P1,5,60,11.750000
