hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,53,2.000000,P1,6,53,0.000000
RH,68,3.250000,P1,1,68,0.250000
RH,72,4.000000,P1,1,72,0.500000
RH,77,4.666667,P1,1,77,0.750000
LH,58,5.375000,P1,5,58,1.000000
RH,77,6.000000,P1,1,77,1.250000
RH,76,6.625000,P1,1,76,1.500000
RH,79,7.333333,P1,1,79,1.750000
RH,60,8.000000,P1,5,60,2.000000
RH,72,8.625000,P1,1,72,2.250000
RH,77,9.250000,P1,1,77,2.500000
RH,76,9.875000,P1,1,76,2.750000
LH,56,10.666667,P1,5,56,3.000000
RH,72,11.500000,P1,2,72,3.250000
RH,70,12.125000,P1,2,70,3.500000
RH,68,12.750000,P1,2,68,3.750000
LH,58,13.500000,P1,5,58,4.000000
RH,68,14.250000,P1,2,68,4.250000
RH,67,14.875000,P1,2,67,4.500000
RH,70,15.500000,P1,2,70,4.750000
LH,55,16.250000,P1,5,55,5.000000
RH,64,16.250000,P1,2,64,5.000000
RH,73,17.000000,P1,1,73,5.250000
RH,72,17.625000,P1,1,72,5.500000
RH,70,18.250000,P1,1,70,5.750000
RH,65,19.125000,P1,2,65,6.000000
RH,68,19.125000,P1,1,68,6.000000
LH,56,20.125000,P1,5,56,6.250000
RH,60,20.750000,P1,5,60,6.500000
RH,65,21.250000,P1,5,65,6.750000
RH,70,21.250000,P1,1,70,6.750000
RH,72,22.125000,P1,2,72,7.000000
RH,70,22.333333,P1,1,70,7.000000
RH,72,22.500000,P1,2,72,7.000000
RH,70,22.666667,P1,2,70,7.062500
RH,72,22.750000,P1,2,72,7.125000
RH,70,22.875000,P1,2,70,7.187500
RH,72,23.000000,P1,2,72,7.250000
RH,70,23.250000,P1,2,70,7.312500
RH,67,23.875000,P1,5,67,7.750000
RH,70,24.125000,P1,2,70,7.687500
RH,68,25.500000,P1,2,68,8.250000
RH,64,26.125000,P1,2,64,8.500000
RH,65,26.750000,P1,2,65,8.750000
LH,58,27.500000,P1,5,58,9.000000
RH,61,27.500000,P1,2,61,9.000000
RH,73,28.250000,P1,1,73,9.250000
RH,67,28.875000,P1,1,67,9.500000
RH,70,29.625000,P1,1,70,9.750000
RH,64,30.500000,P1,1,64,10.000000
RH,60,30.625000,P1,2,60,10.000000
LH,52,31.333333,P1,5,52,10.250000
LH,55,32.000000,P1,5,55,10.500000
RH,60,32.500000,P1,5,60,10.750000
RH,65,32.500000,P1,1,65,10.750000
RH,67,33.250000,P1,2,67,11.000000
RH,65,33.500000,P1,2,65,11.187500
RH,67,33.625000,P1,2,67,11.125000
RH,60,33.666667,P1,5,60,11.250000
RH,65,33.750000,P1,2,65,11.187500
RH,67,33.875000,P1,2,67,11.250000
RH,65,34.000000,P1,2,65,11.312500
RH,67,34.125000,P1,2,67,11.375000
LH,58,34.250000,P1,5,58,11.500000
RH,65,34.333333,P1,2,65,11.437500
RH,61,34.875000,P1,5,61,11.750000
RH,64,34.875000,P1,1,64,11.750000
RH,65,35.250000,P1,1,65,11.875000
RH,72,36.666667,P1,1,72,12.250000
LH,55,37.250000,P1,5,55,12.500000
RH,70,37.250000,P1,1,70,12.500000
RH,73,38.000000,P1,1,73,12.750000
RH,60,38.625000,P1,5,60,13.000000
RH,64,38.625000,P1,2,64,13.000000
RH,73,39.250000,P1,1,73,13.250000
LH,48,39.875000,P1,5,48,13.500000
RH,72,39.875000,P1,1,72,13.500000
RH,70,40.625000,P1,1,70,13.750000
RH,63,41.625000,P1,2,63,14.000000
RH,69,41.625000,P1,1,69,14.000000
LH,45,42.375000,P1,5,45,14.250000
LH,48,43.000000,P1,5,48,14.500000
LH,53,43.625000,P1,5,53,14.750000
RH,70,43.625000,P1,1,70,14.750000
RH,61,44.333333,P1,2,61,15.000000
RH,72,44.333333,P1,4,72,15.000000
RH,70,44.625000,P1,4,70,15.187500
LH,53,44.750000,P1,5,53,15.250000
RH,72,44.750000,P1,4,72,15.250000
RH,70,45.000000,P1,4,70,15.187500
RH,72,45.125000,P1,4,72,15.375000
RH,70,45.250000,P1,4,70,15.437500
LH,51,45.375000,P1,5,51,15.500000
RH,72,45.375000,P1,4,72,15.500000
RH,70,45.625000,P1,4,70,15.437500
LH,54,46.000000,P1,5,54,15.750000
RH,69,46.000000,P1,1,69,15.750000
RH,70,46.375000,P1,1,70,15.875000
RH,72,46.875000,P1,1,72,16.000000
RH,65,47.750000,P1,2,65,16.250000
LH,48,48.375000,P1,5,48,16.500000
RH,63,48.375000,P1,2,63,16.500000
RH,66,49.125000,P1,2,66,16.750000
RH,66,50.375000,P1,2,66,17.250000
LH,41,51.000000,P1,6,41,17.500000
RH,65,51.000000,P1,2,65,17.500000
RH,63,51.666667,P1,2,63,17.750000
LH,46,52.500000,P1,5,46,18.000000
RH,61,52.500000,P1,2,61,18.000000
RH,72,53.375000,P1,1,72,18.250000
RH,70,54.000000,P1,1,70,18.500000
RH,73,54.666667,P1,1,73,18.750000
RH,67,55.375000,P1,1,67,19.000000
LH,46,56.000000,P1,5,46,19.250000
LH,48,56.750000,P1,5,48,19.500000
RH,70,56.750000,P1,4,70,19.562500
RH,68,57.000000,P1,1,68,19.500000
RH,70,57.125000,P1,4,70,19.562500
RH,68,57.250000,P1,4,68,19.625000
LH,49,57.333333,P1,5,49,19.750000
RH,70,57.375000,P1,4,70,19.562500
RH,68,57.500000,P1,4,68,19.625000
LH,43,58.250000,P1,5,43,20.000000
RH,70,58.250000,P1,1,70,20.000000
RH,60,59.000000,P1,2,60,20.250000
LH,46,59.625000,P1,5,46,20.500000
RH,61,59.625000,P1,2,61,20.500000
RH,65,60.250000,P1,2,65,20.750000
LH,51,60.875000,P1,6,51,21.000000
LH,55,60.875000,P1,5,55,21.000000
RH,65,61.625000,P1,2,65,21.250000
LH,39,62.333333,P1,6,39,21.500000
RH,63,62.333333,P1,2,63,21.500000
RH,61,63.125000,P1,2,61,21.750000
RH,60,64.125000,P1,2,60,22.000000
LH,48,65.000000,P1,5,48,22.250000
RH,68,65.000000,P1,1,68,22.250000
LH,51,65.750000,P1,5,51,22.500000
RH,72,65.750000,P1,1,72,22.500000
LH,56,66.333333,P1,5,56,22.750000
RH,61,67.000000,P1,2,61,23.000000
LH,56,67.625000,P1,5,56,23.250000
RH,70,67.625000,P1,1,70,23.250000
LH,55,68.250000,P1,5,55,23.500000
RH,73,68.250000,P1,1,73,23.500000
LH,58,69.000000,P1,5,58,23.750000
RH,63,69.625000,P1,2,63,24.000000
LH,51,70.250000,P1,5,51,24.250000
RH,72,70.250000,P1,1,72,24.250000
LH,56,71.000000,P1,5,56,24.500000
RH,75,71.000000,P1,1,75,24.500000
RH,60,71.625000,P1,5,60,24.750000
RH,65,72.250000,P1,2,65,25.000000
RH,60,72.875000,P1,5,60,25.250000
RH,73,72.875000,P1,1,73,25.250000
LH,58,73.625000,P1,5,58,25.500000
RH,77,73.625000,P1,1,77,25.500000
RH,61,74.333333,P1,5,61,25.750000
RH,67,75.250000,P1,2,67,26.000000
LH,55,76.000000,P1,5,55,26.250000
RH,75,76.000000,P1,1,75,26.250000
LH,58,76.750000,P1,5,58,26.500000
RH,73,76.750000,P1,1,73,26.500000
RH,63,77.333333,P1,5,63,26.750000
RH,72,77.333333,P1,1,72,26.750000
RH,70,78.000000,P1,1,70,27.000000
RH,63,78.625000,P1,5,63,27.250000
RH,67,78.625000,P1,1,67,27.250000
RH,61,79.250000,P1,5,61,27.500000
RH,68,79.250000,P1,1,68,27.500000
RH,65,80.000000,P1,5,65,27.750000
RH,73,80.000000,P1,1,73,27.750000
RH,72,80.875000,P1,2,72,28.062500
RH,70,81.000000,P1,2,70,28.125000
RH,72,81.250000,P1,2,72,28.062500
RH,65,81.333333,P1,5,65,28.250000
RH,70,81.333333,P1,2,70,28.125000
RH,72,81.500000,P1,2,72,28.062500
RH,70,81.666667,P1,2,70,28.125000
RH,63,82.000000,P1,5,63,28.500000
RH,61,82.666667,P1,5,61,28.750000
LH,56,83.500000,P1,6,56,29.000000
RH,60,83.500000,P1,5,60,29.000000
RH,63,84.375000,P1,1,63,29.250000
LH,55,85.000000,P1,6,55,29.500000
RH,65,85.000000,P1,1,65,29.500000
RH,67,85.625000,P1,1,67,29.750000
LH,53,86.333333,P1,6,53,30.000000
RH,68,86.333333,P1,1,68,30.000000
RH,67,87.000000,P1,1,67,30.250000
LH,49,87.625000,P1,6,49,30.500000
RH,68,87.625000,P1,1,68,30.500000
RH,77,88.333333,P1,1,77,30.750000
LH,51,89.000000,P1,6,51,31.000000
RH,60,89.000000,P1,8,60,31.062500
RH,75,89.000000,P1,1,75,31.000000
LH,58,89.375000,P1,8,58,31.125000
RH,60,89.625000,P1,8,60,31.062500
LH,58,89.750000,P1,8,58,31.125000
RH,68,89.750000,P1,2,68,31.250000
LH,58,90.000000,P1,8,58,31.125000
RH,67,90.333333,P1,2,67,31.500000
RH,73,91.000000,P1,1,73,31.750000
LH,44,91.875000,P1,6,44,32.000000
LH,56,91.875000,P1,5,56,32.000000
RH,72,91.875000,P1,1,72,32.000000
RH,68,92.750000,P1,1,68,32.250000
RH,72,93.375000,P1,1,72,32.500000
RH,76,94.000000,P1,1,76,32.750000
RH,77,94.750000,P1,1,77,33.000000
RH,79,95.375000,P1,1,79,33.250000
LH,56,95.500000,P1,6,56,33.250000
LH,55,96.000000,P1,6,55,33.500000
RH,76,96.000000,P1,1,76,33.500000
LH,53,96.625000,P1,6,53,33.750000
RH,77,96.625000,P1,1,77,33.750000
RH,79,97.500000,P1,1,79,34.000000
LH,55,98.250000,P1,5,55,34.250000
LH,58,98.875000,P1,5,58,34.500000
RH,61,99.500000,P1,5,61,34.750000
LH,53,100.875000,P1,5,53,35.250000
LH,52,101.500000,P1,5,52,35.500000
LH,55,102.250000,P1,5,55,35.750000
LH,53,103.125000,P1,6,53,36.000000
LH,56,103.125000,P1,5,56,36.000000
RH,72,104.000000,P1,1,72,36.250000
RH,77,104.666667,P1,1,77,36.500000
RH,80,105.333333,P1,1,80,36.750000
RH,74,106.000000,P1,1,74,37.000000
LH,53,106.666667,P1,6,53,37.250000
RH,77,106.666667,P1,1,77,37.250000
LH,51,107.333333,P1,6,51,37.500000
RH,71,107.333333,P1,1,71,37.500000
LH,50,108.000000,P1,6,50,37.750000
RH,72,108.125000,P1,1,72,37.750000
RH,72,109.000000,P1,2,72,38.062500
