hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,43,2.000000,P1,1,43,1.000000
LH,55,7.250000,P1,1,55,3.000000
LH,41,10.000000,P1,5,41,6.000000
LH,53,10.000000,P1,2,53,6.000000
LH,39,13.500000,P1,5,39,7.500000
LH,51,13.500000,P1,2,51,7.500000
LH,50,15.000000,P1,2,50,8.000000
LH,38,15.125000,P1,5,38,8.000000
LH,36,17.250000,P1,5,36,9.000000
LH,48,17.250000,P1,2,48,9.000000
LH,46,19.625000,P1,2,46,10.000000
LH,34,19.666667,P1,5,34,10.000000
LH,32,22.125000,P1,5,32,11.000000
LH,44,22.125000,P1,2,44,11.000000
LH,31,27.125000,P1,5,31,13.000000
LH,55,27.125000,P1,1,55,13.000000
LH,43,27.250000,P1,1,43,13.000000
LH,55,32.125000,P1,1,55,15.000000
LH,31,32.250000,P1,5,31,15.000000
LH,43,32.250000,P1,1,43,15.000000
LH,55,36.666667,P1,1,55,17.000000
LH,31,36.750000,P1,5,31,17.000000
LH,54,39.375000,P1,2,54,18.000000
LH,42,39.500000,P1,5,42,18.000000
LH,39,43.250000,P1,5,39,19.500000
LH,51,43.250000,P1,2,51,19.500000
LH,38,44.375000,P1,5,38,20.000000
LH,50,44.375000,P1,2,50,20.000000
LH,49,46.666667,P1,2,49,21.000000
LH,37,46.750000,P1,5,37,21.000000
LH,34,49.000000,P1,5,34,22.000000
LH,46,49.000000,P1,2,46,22.000000
LH,33,51.666667,P1,5,33,23.000000
LH,45,51.666667,P1,2,45,23.000000
LH,31,57.333333,P1,5,31,25.000000
LH,55,57.333333,P1,1,55,25.000000
LH,43,57.375000,P1,1,43,25.000000
LH,31,62.500000,P1,5,31,27.000000
LH,43,62.500000,P1,1,43,27.000000
LH,55,62.500000,P1,1,55,27.000000
LH,31,66.625000,P1,5,31,29.750000
LH,43,66.625000,P1,5,43,29.750000
LH,55,66.750000,P1,1,55,30.000000
RH,67,66.750000,P1,1,67,30.000000
LH,55,68.750000,P1,5,55,32.000000
RH,67,68.750000,P1,5,67,32.000000
RH,79,68.750000,P1,1,79,32.000000
RH,91,68.750000,P1,1,91,32.000000
LH,46,70.500000,P1,5,46,34.000000
LH,58,70.500000,P1,5,58,34.000000
RH,70,70.500000,P1,1,70,34.000000
RH,82,70.500000,P1,1,82,34.000000
LH,47,71.875000,P1,5,47,35.750000
LH,59,71.875000,P1,5,59,35.750000
RH,71,71.875000,P1,1,71,35.750000
RH,83,71.875000,P1,1,83,35.750000
LH,50,72.125000,P1,5,50,36.000000
RH,62,72.125000,P1,5,62,36.000000
RH,74,72.125000,P1,1,74,36.000000
RH,86,72.125000,P1,1,86,36.000000
LH,49,74.500000,P1,5,49,39.000000
RH,61,74.500000,P1,5,61,39.000000
RH,73,74.500000,P1,1,73,39.000000
RH,85,74.500000,P1,1,85,39.000000
LH,46,74.875000,P1,5,46,39.333333
LH,58,74.875000,P1,5,58,39.333333
RH,70,74.875000,P1,1,70,39.333333
RH,82,74.875000,P1,1,82,39.333333
LH,43,75.125000,P1,5,43,39.666667
LH,55,75.125000,P1,5,55,39.666667
RH,67,75.125000,P1,1,67,39.666667
RH,79,75.125000,P1,1,79,39.666667
LH,40,75.375000,P1,5,40,40.000000
LH,52,75.375000,P1,5,52,40.000000
RH,64,75.375000,P1,1,64,40.000000
RH,76,75.375000,P1,1,76,40.000000
RH,63,77.750000,P1,1,63,42.500000
RH,75,77.750000,P1,1,75,42.500000
LH,39,77.875000,P1,5,39,42.500000
LH,51,77.875000,P1,5,51,42.500000
LH,40,78.333333,P1,5,40,43.000000
LH,52,78.333333,P1,5,52,43.000000
RH,64,78.333333,P1,1,64,43.000000
RH,76,78.333333,P1,1,76,43.000000
LH,42,78.750000,P1,5,42,43.500000
LH,54,78.750000,P1,5,54,43.500000
RH,66,78.750000,P1,1,66,43.500000
RH,78,78.750000,P1,1,78,43.500000
LH,45,79.375000,P1,5,45,44.000000
LH,57,79.375000,P1,5,57,44.000000
RH,69,79.375000,P1,1,69,44.000000
RH,81,79.375000,P1,1,81,44.000000
LH,43,82.125000,P1,5,43,47.000000
LH,55,82.125000,P1,5,55,47.000000
RH,67,82.125000,P1,1,67,47.000000
RH,79,82.125000,P1,1,79,47.000000
LH,40,82.375000,P1,5,40,47.333333
LH,52,82.375000,P1,5,52,47.333333
RH,64,82.375000,P1,1,64,47.333333
RH,76,82.375000,P1,1,76,47.333333
LH,37,82.666667,P1,5,37,47.666667
LH,49,82.666667,P1,5,49,47.666667
RH,61,82.666667,P1,1,61,47.666667
RH,73,82.666667,P1,1,73,47.666667
LH,34,82.875000,P1,5,34,48.000000
LH,46,82.875000,P1,5,46,48.000000
LH,58,82.875000,P1,1,58,48.000000
LH,34,86.000000,P1,5,34,51.750000
LH,35,86.125000,P1,5,35,51.833333
LH,37,86.250000,P1,5,37,51.916667
LH,38,86.333333,P1,5,38,52.000000
LH,38,87.125000,P1,5,38,52.500000
LH,38,87.750000,P1,5,38,53.000000
LH,54,87.750000,P1,3,54,53.000000
LH,59,87.750000,P1,3,59,53.000000
RH,66,87.750000,P1,1,66,53.000000
LH,38,88.333333,P1,5,38,53.500000
LH,38,88.750000,P1,5,38,54.000000
LH,37,89.375000,P1,5,37,54.500000
LH,35,89.666667,P1,5,35,54.750000
LH,42,89.875000,P1,5,42,55.000000
LH,54,89.875000,P1,3,54,55.000000
LH,59,89.875000,P1,3,59,55.000000
RH,62,89.875000,P1,1,62,55.000000
LH,41,90.625000,P1,5,41,55.500000
LH,40,91.333333,P1,5,40,56.000000
LH,55,91.333333,P1,2,55,56.000000
LH,58,92.750000,P1,3,58,57.000000
RH,61,94.333333,P1,1,61,58.000000
LH,36,96.750000,P1,5,36,59.750000
LH,37,96.875000,P1,5,37,59.833333
LH,39,97.000000,P1,5,39,59.916667
LH,40,97.125000,P1,5,40,60.000000
LH,40,98.000000,P1,5,40,60.500000
LH,40,98.500000,P1,5,40,61.000000
LH,55,98.500000,P1,3,55,61.000000
LH,58,98.500000,P1,3,58,61.000000
RH,61,98.500000,P1,3,61,61.000000
RH,67,98.500000,P1,1,67,61.000000
LH,40,99.000000,P1,5,40,61.500000
LH,40,99.625000,P1,5,40,62.000000
LH,38,100.250000,P1,5,38,62.500000
LH,37,100.375000,P1,5,37,62.750000
LH,45,100.666667,P1,5,45,63.000000
LH,55,100.666667,P1,3,55,63.000000
LH,58,100.666667,P1,3,58,63.000000
RH,61,100.666667,P1,3,61,63.000000
RH,64,100.666667,P1,1,64,63.000000
LH,43,101.375000,P1,5,43,63.500000
