hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,44,3.875000,P1,5,44,0.000000
RH,80,3.875000,P1,1,80,0.000000
RH,78,4.125000,P1,1,78,0.250000
RH,76,4.250000,P1,1,76,0.500000
RH,75,4.375000,P1,1,75,0.750000
RH,76,9.500000,P1,1,76,7.500000
RH,61,9.750000,P1,5,61,8.000000
RH,85,10.250000,P1,1,85,8.750000
RH,80,10.625000,P1,1,80,9.250000
RH,78,11.333333,P1,1,78,10.250000
RH,61,11.875000,P1,5,61,11.000000
RH,76,12.000000,P1,1,76,11.250000
LH,56,12.500000,P1,5,56,12.000000
RH,68,14.250000,P1,1,68,14.000000
LH,44,14.875000,P1,5,44,15.000000
LH,56,14.875000,P1,5,56,15.000000
RH,68,14.875000,P1,1,68,15.000000
RH,68,16.500000,P1,1,68,17.000000
LH,44,16.625000,P1,5,44,17.000000
LH,43,17.000000,P1,5,43,17.500000
RH,63,18.000000,P1,1,63,19.000000
LH,49,18.125000,P1,5,49,19.250000
RH,68,18.666667,P1,1,68,20.000000
RH,63,19.375000,P1,1,63,21.000000
RH,68,20.125000,P1,1,68,22.000000
RH,68,20.750000,P1,1,68,23.000000
LH,47,21.125000,P1,5,47,23.500000
RH,63,21.500000,P1,1,63,24.000000
RH,68,22.250000,P1,1,68,25.000000
RH,63,24.333333,P1,1,63,28.000000
LH,51,24.750000,P1,5,51,28.750000
RH,63,26.375000,P1,1,63,31.000000
RH,68,27.125000,P1,1,68,32.000000
RH,64,29.333333,P1,5,64,35.000000
RH,76,32.500000,P1,1,76,39.500000
RH,61,32.875000,P1,5,61,40.000000
RH,85,33.250000,P1,1,85,40.750000
RH,80,33.666667,P1,1,80,41.250000
RH,78,34.375000,P1,1,78,42.250000
LH,54,36.375000,P1,5,54,45.000000
RH,61,37.250000,P1,5,61,46.000000
RH,69,38.625000,P1,1,69,48.000000
RH,62,39.000000,P1,5,62,48.500000
LH,42,40.666667,P1,5,42,50.000000
RH,62,42.125000,P1,2,62,52.000000
RH,66,46.000000,P1,1,66,57.000000
RH,72,49.375000,P1,1,72,62.000000
LH,52,50.125000,P1,5,52,63.000000
RH,64,50.125000,P1,2,64,63.000000
RH,73,50.125000,P1,1,73,63.000000
RH,68,52.333333,P1,1,68,66.000000
RH,70,56.125000,P1,1,70,71.500000
RH,63,61.666667,P1,1,63,79.000000
LH,46,61.875000,P1,5,46,79.500000
RH,61,63.875000,P1,1,61,82.000000
RH,70,63.875000,P1,1,70,82.000000
RH,72,67.666667,P1,1,72,87.500000
RH,65,71.666667,P1,1,65,93.000000
RH,63,72.500000,P1,1,63,94.000000
RH,61,73.125000,P1,1,61,95.000000
RH,65,73.125000,P1,1,65,95.000000
LH,58,75.250000,P1,1,58,98.000000
RH,61,75.250000,P1,1,61,98.000000
LH,58,76.000000,P1,1,58,99.000000
RH,61,78.250000,P1,2,61,102.000000
RH,63,80.666667,P1,2,63,105.000000
LH,59,82.125000,P1,5,59,107.000000
LH,59,82.750000,P1,5,59,108.000000
RH,66,82.750000,P1,2,66,108.000000
LH,59,83.500000,P1,5,59,109.000000
RH,67,83.500000,P1,2,67,109.000000
LH,59,84.250000,P1,5,59,110.000000
RH,68,84.250000,P1,2,68,110.000000
LH,59,84.875000,P1,5,59,111.000000
RH,69,84.875000,P1,2,69,111.000000
RH,70,85.625000,P1,2,70,112.000000
LH,59,85.750000,P1,5,59,112.000000
LH,59,86.333333,P1,5,59,113.000000
RH,71,86.333333,P1,2,71,113.000000
RH,78,87.250000,P1,1,78,114.250000
RH,76,88.750000,P1,1,76,116.250000
LH,55,92.750000,P1,5,55,121.750000
RH,71,94.375000,P1,2,71,124.000000
RH,69,95.125000,P1,2,69,125.000000
RH,67,95.875000,P1,2,67,126.000000
RH,66,96.625000,P1,2,66,127.000000
RH,64,97.375000,P1,2,64,128.000000
RH,62,98.125000,P1,2,62,129.000000
RH,68,101.000000,P1,1,68,132.000000
LH,49,101.750000,P1,5,49,133.000000
LH,50,101.875000,P1,5,50,133.250000
LH,48,102.125000,P1,5,48,133.500000
LH,49,102.250000,P1,5,49,133.750000
LH,49,102.500000,P1,5,49,134.000000
LH,50,102.666667,P1,5,50,134.250000
LH,48,102.875000,P1,5,48,134.500000
LH,49,103.000000,P1,5,49,134.750000
LH,49,103.250000,P1,5,49,135.000000
RH,80,103.250000,P1,1,80,135.000000
LH,50,103.375000,P1,5,50,135.250000
LH,48,103.625000,P1,5,48,135.500000
LH,49,103.750000,P1,5,49,135.750000
LH,49,104.000000,P1,5,49,136.000000
LH,50,104.125000,P1,5,50,136.250000
LH,48,104.250000,P1,5,48,136.500000
LH,49,104.375000,P1,5,49,136.750000
RH,83,104.625000,P1,1,83,137.000000
RH,80,105.500000,P1,1,80,138.000000
RH,83,105.500000,P1,1,83,138.000000
RH,77,106.750000,P1,1,77,140.000000
RH,70,112.250000,P1,1,70,148.000000
RH,73,112.250000,P1,1,73,148.000000
LH,51,113.000000,P1,5,51,149.000000
LH,52,113.250000,P1,5,52,149.250000
LH,50,113.375000,P1,5,50,149.500000
LH,51,113.500000,P1,5,51,149.750000
LH,51,113.666667,P1,5,51,150.000000
LH,52,113.875000,P1,5,52,150.250000
LH,50,114.125000,P1,5,50,150.500000
LH,51,114.250000,P1,5,51,150.750000
LH,51,114.500000,P1,5,51,151.000000
RH,82,114.500000,P1,1,82,151.000000
LH,52,114.666667,P1,5,52,151.250000
LH,50,114.875000,P1,5,50,151.500000
LH,51,115.000000,P1,5,51,151.750000
LH,51,115.250000,P1,5,51,152.000000
LH,52,115.375000,P1,5,52,152.250000
LH,50,115.500000,P1,5,50,152.500000
LH,51,115.666667,P1,5,51,152.750000
RH,85,115.875000,P1,1,85,153.000000
RH,85,116.750000,P1,1,85,154.000000
RH,79,118.125000,P1,1,79,156.000000
RH,75,121.875000,P1,1,75,161.250000
RH,70,122.666667,P1,1,70,162.500000
RH,67,123.000000,P1,1,67,163.000000
RH,68,123.333333,P1,1,68,163.250000
RH,67,123.500000,P1,1,67,163.500000
RH,76,123.666667,P1,1,76,163.750000
RH,63,126.750000,P1,1,63,168.000000
RH,75,127.333333,P1,1,75,168.750000
RH,65,129.500000,P1,1,65,172.000000
RH,77,130.125000,P1,1,77,172.750000
RH,73,130.500000,P1,1,73,173.250000
RH,72,130.666667,P1,1,72,173.500000
RH,66,133.375000,P1,5,66,177.000000
RH,69,133.375000,P1,1,69,177.000000
RH,66,138.500000,P1,5,66,184.250000
RH,64,140.250000,P1,5,64,185.750000
RH,66,140.500000,P1,1,66,186.250000
RH,68,141.666667,P1,1,68,188.000000
RH,63,142.000000,P1,1,63,188.500000
RH,64,142.125000,P1,1,64,188.750000
RH,65,142.375000,P1,1,65,189.000000
RH,66,142.625000,P1,1,66,189.250000
RH,76,155.333333,P1,1,76,207.500000
RH,61,155.666667,P1,5,61,208.000000
RH,85,156.125000,P1,1,85,208.750000
RH,80,156.500000,P1,1,80,209.250000
RH,78,157.250000,P1,1,78,210.250000
RH,61,157.750000,P1,5,61,211.000000
RH,76,157.875000,P1,1,76,211.250000
LH,56,158.375000,P1,5,56,212.000000
RH,68,160.125000,P1,1,68,214.000000
LH,44,160.750000,P1,5,44,215.000000
LH,56,160.750000,P1,5,56,215.000000
RH,68,160.750000,P1,1,68,215.000000
RH,68,162.500000,P1,1,68,217.000000
LH,44,162.625000,P1,5,44,217.000000
LH,43,162.875000,P1,5,43,217.500000
RH,63,163.875000,P1,1,63,219.000000
