hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,80,4.000000,P1,2,80,0.000000
RH,64,4.500000,P1,5,64,0.500000
RH,71,5.250000,P1,5,71,1.000000
RH,78,5.875000,P1,2,78,1.500000
RH,81,5.875000,P1,1,81,1.500000
RH,80,6.500000,P1,1,80,2.000000
RH,76,6.625000,P1,2,76,2.000000
RH,73,7.125000,P1,5,73,2.500000
RH,70,7.750000,P1,5,70,3.000000
RH,78,7.750000,P1,1,78,3.000000
RH,71,8.500000,P1,5,71,3.500000
RH,75,8.500000,P1,2,75,3.500000
RH,76,9.125000,P1,1,76,4.000000
RH,68,9.250000,P1,6,68,4.000000
RH,64,9.750000,P1,6,64,4.500000
RH,78,10.000000,P1,1,78,4.750000
RH,80,10.125000,P1,1,80,4.875000
RH,81,10.250000,P1,1,81,5.000000
RH,63,10.333333,P1,6,63,5.000000
RH,64,11.000000,P1,6,64,5.500000
RH,80,11.000000,P1,1,80,5.500000
RH,73,11.666667,P1,5,73,6.000000
RH,78,11.666667,P1,1,78,6.000000
RH,69,11.750000,P1,6,69,6.000000
RH,68,12.625000,P1,6,68,6.500000
RH,71,12.625000,P1,5,71,6.500000
RH,76,12.625000,P1,1,76,6.500000
RH,71,14.875000,P1,1,71,8.000000
RH,68,15.000000,P1,2,68,8.000000
LH,52,15.500000,P1,5,52,8.500000
LH,59,16.250000,P1,5,59,9.000000
RH,66,16.875000,P1,2,66,9.500000
RH,69,16.875000,P1,1,69,9.500000
RH,64,17.500000,P1,2,64,10.000000
RH,68,17.500000,P1,1,68,10.000000
RH,61,18.125000,P1,5,61,10.500000
LH,58,18.750000,P1,5,58,11.000000
RH,66,18.750000,P1,1,66,11.000000
LH,59,19.375000,P1,5,59,11.500000
RH,63,19.375000,P1,2,63,11.500000
LH,56,20.125000,P1,6,56,12.000000
RH,64,20.125000,P1,1,64,12.000000
LH,52,20.750000,P1,6,52,12.500000
RH,66,21.000000,P1,1,66,12.750000
RH,68,21.125000,P1,1,68,12.875000
LH,51,21.250000,P1,6,51,13.000000
RH,69,21.250000,P1,1,69,13.000000
LH,52,22.000000,P1,6,52,13.500000
RH,68,22.000000,P1,1,68,13.500000
LH,45,22.666667,P1,5,45,14.000000
RH,69,22.666667,P1,1,69,14.000000
RH,73,22.666667,P1,1,73,14.000000
RH,64,22.750000,P1,1,64,14.000000
RH,71,23.625000,P1,1,71,14.500000
LH,32,26.250000,P1,5,32,16.500000
LH,44,26.250000,P1,5,44,16.500000
LH,32,27.000000,P1,5,32,17.000000
LH,44,27.000000,P1,5,44,17.000000
RH,75,27.250000,P1,1,75,17.166667
RH,73,27.500000,P1,1,73,17.333333
RH,71,27.625000,P1,1,71,17.500000
RH,69,27.875000,P1,1,69,17.666667
RH,68,28.000000,P1,1,68,17.833333
RH,66,28.333333,P1,1,66,18.000000
LH,33,29.000000,P1,5,33,18.500000
LH,45,29.000000,P1,5,45,18.500000
LH,33,29.625000,P1,5,33,19.000000
