segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Beethoven_Piano_Sonatas_29-2_31,BeethovenPiano_Sonatas_29-2,Beethoven,Piano_Sonatas_29-2,BeethovenPiano_Sonatas_29-2:LH:29:123.750000:1,LH,29,123.750000,m.31 beat 4.750,1,0.125,0.125,0.0,0.125,normal,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset+pedal-acoustic-grid,no,change,none,0.125,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_29-2_31,BeethovenPiano_Sonatas_29-2,Beethoven,Piano_Sonatas_29-2,BeethovenPiano_Sonatas_29-2:LH:29:124.500000:1,LH,29,124.500000,m.32 beat 1.500,1,0.125,1.197916667,1.072916667,0.375,medium,,,,,,,unmatched,0.125000;0.375000,key-release-grid;next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_29-2_31,BeethovenPiano_Sonatas_29-2,Beethoven,Piano_Sonatas_29-2,BeethovenPiano_Sonatas_29-2:LH:29:125.125000:3,LH,29,125.125000,m.32 beat 2.125,3,0.125,0.572916667,0.447916667,0.625,medium,P1,5,210.0,0.333333333,0,0,reference-duration-not-candidate,0.125000;0.500000;0.625000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,yes,hold,none,0.333333333,notation-shortening,reference duration 0.333333333; shorten acoustic extension to 0.333333333 (score convention; pedal carries the tail)
Beethoven_Piano_Sonatas_29-2_31,BeethovenPiano_Sonatas_29-2,Beethoven,Piano_Sonatas_29-2,BeethovenPiano_Sonatas_29-2:LH:31:123.875000:1,LH,31,123.875000,m.31 beat 4.875,1,0.125,1.822916667,1.697916667,0.125,medium,,,,,,,unmatched,0.125000,barline+key-release-grid+next-voice-onset,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_29-2_31,BeethovenPiano_Sonatas_29-2,Beethoven,Piano_Sonatas_29-2,BeethovenPiano_Sonatas_29-2:LH:32:131.250000:1,LH,32,131.250000,m.33 beat 4.250,1,0.125,0.7578125,0.6328125,0.75,medium,,,,,,,unmatched,0.125000;0.666667;0.750000,barline+next-voice-onset+pedal-acoustic-grid;key-release-grid;pedal-acoustic-grid,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_29-2_31,BeethovenPiano_Sonatas_29-2,Beethoven,Piano_Sonatas_29-2,BeethovenPiano_Sonatas_29-2:LH:34:120.250000:1,LH,34,120.250000,m.31 beat 1.250,1,0.333333333,3.536458333,3.203125,0.75,medium,,,,,,,unmatched,0.250000;0.333333;0.375000;0.750000,key-release-grid;next-voice-onset,yes,change,none,0.375,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_29-2_31,BeethovenPiano_Sonatas_29-2,Beethoven,Piano_Sonatas_29-2,BeethovenPiano_Sonatas_29-2:LH:34:121.000000:1,LH,34,121.000000,m.31 beat 2.000,1,0.125,2.786458333,2.661458333,0.125,medium,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_29-2_31,BeethovenPiano_Sonatas_29-2,Beethoven,Piano_Sonatas_29-2,BeethovenPiano_Sonatas_29-2:LH:34:121.500000:1,LH,34,121.500000,m.31 beat 2.500,1,0.25,2.286458333,2.036458333,0.25,medium,P1,5,204.0,0.333333333,0,0,labeled,0.250000,key-release-grid+next-voice-onset,yes,hold,none,0.333333333,notation-shortening,reference duration 0.333333333; shorten acoustic extension to 0.333333333 (score convention; pedal carries the tail)
Beethoven_Piano_Sonatas_29-2_31,BeethovenPiano_Sonatas_29-2,Beethoven,Piano_Sonatas_29-2,BeethovenPiano_Sonatas_29-2:LH:34:122.000000:1,LH,34,122.000000,m.31 beat 3.000,1,0.25,1.786458333,1.536458333,0.333333333,medium,P1,5,205.0,0.333333333,0,0,ambiguous-candidate,0.250000;0.333333,key-release-grid;key-release-grid+next-voice-onset,yes,hold,none,0.333333333,notation-shortening,reference duration 0.333333333; shorten acoustic extension to 0.333333333 (score convention; pedal carries the tail)
Beethoven_Piano_Sonatas_29-2_31,BeethovenPiano_Sonatas_29-2,Beethoven,Piano_Sonatas_29-2,BeethovenPiano_Sonatas_29-2:LH:34:122.625000:1,LH,34,122.625000,m.31 beat 3.625,1,0.25,1.161458333,0.911458333,0.25,medium,P1,5,206.0,0.333333333,0,0,labeled,0.250000,key-release-grid+next-voice-onset,yes,hold,none,0.333333333,notation-shortening,reference duration 0.333333333; shorten acoustic extension to 0.333333333 (score convention; pedal carries the tail)
