segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Beethoven_Piano_Sonatas_16-1_73,BeethovenPiano_Sonatas_16-1,Beethoven,Piano_Sonatas_16-1,BeethovenPiano_Sonatas_16-1:LH:37:288.125000:2,LH,37,288.125000,m.73 beat 1.125,2,0.25,0.25,0.0,1.208333333,normal,,,,,,,unmatched,0.250000;0.333333;1.208333,key-release-grid+pedal-acoustic-grid;next-voice-onset,uncertain,uncertain,none,0.25,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_16-1_73,BeethovenPiano_Sonatas_16-1,Beethoven,Piano_Sonatas_16-1,BeethovenPiano_Sonatas_16-1:LH:37:289.666667:4,LH,37,289.666667,m.73 beat 2.667,4,0.25,0.25,0.0,0.333333333,normal,,,,,,,unmatched,0.250000;0.333333,key-release-grid+next-voice-onset+pedal-acoustic-grid;key-release-grid+pedal-acoustic-grid,no,change,none,0.25,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_16-1_73,BeethovenPiano_Sonatas_16-1,Beethoven,Piano_Sonatas_16-1,BeethovenPiano_Sonatas_16-1:LH:37:291.375000:2,LH,37,291.375000,m.73 beat 4.375,2,0.125,0.2265625,0.1015625,0.25,normal,,,,,,,unmatched,0.125000;0.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid,no,change,none,0.125,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_16-1_73,BeethovenPiano_Sonatas_16-1,Beethoven,Piano_Sonatas_16-1,BeethovenPiano_Sonatas_16-1:LH:37:293.000000:2,LH,37,293.000000,m.74 beat 2.000,2,0.125,0.1953125,0.0703125,0.25,normal,,,,,,,unmatched,0.125000;0.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid,no,change,none,0.125,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_16-1_73,BeethovenPiano_Sonatas_16-1,Beethoven,Piano_Sonatas_16-1,BeethovenPiano_Sonatas_16-1:LH:38:288.333333:4,LH,38,288.333333,m.73 beat 1.333,4,0.125,0.674479167,0.549479167,0.166666667,medium,,,,,,,unmatched,0.125000;0.166667,key-release-grid;next-voice-onset,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_16-1_73,BeethovenPiano_Sonatas_16-1,Beethoven,Piano_Sonatas_16-1,BeethovenPiano_Sonatas_16-1:LH:38:290.000000:4,LH,38,290.000000,m.73 beat 3.000,4,0.125,0.690104167,0.565104167,1.0,medium,,,,,,,unmatched,0.125000;0.666667;0.750000;1.000000,key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_16-1_73,BeethovenPiano_Sonatas_16-1,Beethoven,Piano_Sonatas_16-1,BeethovenPiano_Sonatas_16-1:LH:38:291.625000:2,LH,38,291.625000,m.73 beat 4.625,2,0.25,0.7421875,0.4921875,1.125,medium,,,,,,,unmatched,0.250000;0.333333;0.375000;0.666667;0.750000;1.125000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,change,none,0.25,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_16-1_73,BeethovenPiano_Sonatas_16-1,Beethoven,Piano_Sonatas_16-1,BeethovenPiano_Sonatas_16-1:LH:38:293.250000:2,LH,38,293.250000,m.74 beat 2.250,2,0.125,4.893229167,4.768229167,0.5,medium,,,,,,,unmatched,0.125000;0.500000,key-release-grid;next-voice-onset,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_16-1_73,BeethovenPiano_Sonatas_16-1,Beethoven,Piano_Sonatas_16-1,BeethovenPiano_Sonatas_16-1:LH:38:293.750000:2,LH,38,293.750000,m.74 beat 2.750,2,0.25,4.393229167,4.143229167,6.0,medium,,,,,,,unmatched,0.250000;0.333333;2.250000;4.333333;4.375000;4.500000;6.000000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_16-1_73,BeethovenPiano_Sonatas_16-1,Beethoven,Piano_Sonatas_16-1,BeethovenPiano_Sonatas_16-1:LH:38:298.125000:1,LH,38,298.125000,m.75 beat 3.125,1,0.125,0.125,0.0,0.25,normal,,,,,,,unmatched,0.125000;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset,no,change,none,0.125,,routine; written duration follows score/readability
