hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,42,3.000000,P1,5,42,0.000000
LH,54,3.000000,P1,1,54,0.000000
LH,29,3.333333,P1,5,29,0.333333
LH,41,3.333333,P1,5,41,0.333333
RH,65,3.333333,P1,1,65,0.333333
LH,30,3.625000,P1,5,30,0.666667
RH,66,3.625000,P1,1,66,0.666667
LH,42,3.666667,P1,5,42,0.666667
LH,54,3.666667,P1,1,54,0.666667
LH,31,3.875000,P1,5,31,1.000000
LH,43,3.875000,P1,5,43,1.000000
LH,55,3.875000,P1,1,55,1.000000
RH,67,3.875000,P1,1,67,1.000000
LH,32,4.125000,P1,5,32,1.333333
LH,44,4.125000,P1,5,44,1.333333
LH,56,4.125000,P1,1,56,1.333333
RH,68,4.125000,P1,1,68,1.333333
LH,33,4.375000,P1,5,33,1.666667
LH,45,4.375000,P1,5,45,1.666667
LH,57,4.375000,P1,1,57,1.666667
RH,69,4.375000,P1,1,69,1.666667
LH,32,4.750000,P1,5,32,2.000000
LH,44,4.750000,P1,5,44,2.000000
LH,56,4.750000,P1,1,56,2.000000
RH,68,4.750000,P1,1,68,2.000000
LH,31,5.000000,P1,5,31,2.333333
LH,43,5.000000,P1,5,43,2.333333
LH,55,5.000000,P1,1,55,2.333333
RH,67,5.000000,P1,1,67,2.333333
LH,32,5.333333,P1,5,32,2.666667
LH,44,5.333333,P1,5,44,2.666667
LH,56,5.333333,P1,1,56,2.666667
RH,68,5.333333,P1,1,68,2.666667
LH,33,5.500000,P1,5,33,3.000000
LH,45,5.500000,P1,5,45,3.000000
RH,69,5.500000,P1,1,69,3.000000
LH,57,5.625000,P1,1,57,3.000000
LH,34,5.875000,P1,5,34,3.333333
LH,46,5.875000,P1,5,46,3.333333
LH,58,5.875000,P1,1,58,3.333333
RH,70,5.875000,P1,1,70,3.333333
LH,35,6.125000,P1,5,35,3.666667
LH,47,6.125000,P1,5,47,3.666667
LH,59,6.125000,P1,1,59,3.666667
RH,71,6.125000,P1,1,71,3.666667
LH,34,6.333333,P1,5,34,4.000000
LH,46,6.333333,P1,5,46,4.000000
LH,58,6.333333,P1,1,58,4.000000
RH,70,6.333333,P1,1,70,4.000000
LH,33,6.625000,P1,5,33,4.333333
LH,45,6.625000,P1,5,45,4.333333
LH,57,6.625000,P1,1,57,4.333333
RH,69,6.625000,P1,1,69,4.333333
LH,34,6.875000,P1,5,34,4.666667
LH,46,6.875000,P1,5,46,4.666667
LH,58,6.875000,P1,1,58,4.666667
RH,70,6.875000,P1,1,70,4.666667
LH,35,7.125000,P1,5,35,5.000000
LH,47,7.125000,P1,5,47,5.000000
LH,59,7.125000,P1,1,59,5.000000
RH,71,7.125000,P1,1,71,5.000000
LH,36,7.375000,P1,5,36,5.333333
LH,48,7.375000,P1,5,48,5.333333
RH,60,7.375000,P1,1,60,5.333333
RH,72,7.375000,P1,1,72,5.333333
LH,49,7.666667,P1,5,49,5.666667
RH,61,7.666667,P1,1,61,5.666667
RH,73,7.666667,P1,1,73,5.666667
LH,37,7.750000,P1,5,37,5.666667
LH,36,7.875000,P1,5,36,6.000000
LH,48,7.875000,P1,5,48,6.000000
RH,60,7.875000,P1,1,60,6.000000
RH,72,7.875000,P1,1,72,6.000000
LH,35,8.125000,P1,5,35,6.333333
LH,47,8.125000,P1,5,47,6.333333
LH,59,8.125000,P1,1,59,6.333333
RH,71,8.125000,P1,1,71,6.333333
LH,48,8.375000,P1,5,48,6.666667
RH,60,8.375000,P1,1,60,6.666667
RH,72,8.375000,P1,1,72,6.666667
LH,37,8.750000,P1,5,37,7.000000
LH,49,8.750000,P1,5,49,7.000000
RH,61,8.750000,P1,1,61,7.000000
RH,73,8.750000,P1,1,73,7.000000
LH,38,9.000000,P1,5,38,7.333333
LH,50,9.000000,P1,5,50,7.333333
RH,62,9.000000,P1,1,62,7.333333
RH,74,9.000000,P1,1,74,7.333333
LH,39,9.250000,P1,5,39,7.666667
LH,51,9.250000,P1,5,51,7.666667
RH,63,9.250000,P1,1,63,7.666667
RH,75,9.250000,P1,1,75,7.666667
LH,38,9.500000,P1,5,38,8.000000
LH,50,9.500000,P1,5,50,8.000000
RH,62,9.500000,P1,1,62,8.000000
RH,74,9.500000,P1,1,74,8.000000
LH,39,9.750000,P1,5,39,8.333333
LH,51,9.750000,P1,5,51,8.333333
RH,63,9.750000,P1,1,63,8.333333
RH,75,9.750000,P1,1,75,8.333333
LH,40,10.000000,P1,5,40,8.666667
LH,52,10.000000,P1,5,52,8.666667
RH,64,10.000000,P1,1,64,8.666667
RH,76,10.000000,P1,1,76,8.666667
LH,39,10.250000,P1,5,39,9.000000
LH,51,10.250000,P1,5,51,9.000000
RH,63,10.250000,P1,1,63,9.000000
RH,75,10.250000,P1,1,75,9.000000
LH,52,10.500000,P1,5,52,9.333333
