segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_147,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:LH:33:296.375000:3,LH,33,296.375000,m.149 beat 1.375,3,0.25,0.25,0.0,5.875,normal,P1,5,256.0,0.25,0,0,ambiguous-candidate,0.250000;0.333333;1.625000;5.875000,barline;key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_147,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:LH:36:293.000000:3,LH,36,293.000000,m.147 beat 2.000,3,0.125,0.6328125,0.5078125,0.625,medium,P1,5,253.75,0.25,0,0,labeled,0.125000;0.625000,key-release-grid;next-voice-onset+pedal-acoustic-grid,,,,,,
Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_147,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:LH:36:297.000000:1,LH,36,297.000000,m.149 beat 2.000,1,0.125,0.955729167,0.830729167,0.375,medium,P1,5,256.25,0.25,0,0,ambiguous-candidate,0.125000;0.375000,key-release-grid;next-voice-onset,,,,,,
Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_147,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:LH:38:292.625000:3,LH,38,292.625000,m.147 beat 1.625,3,0.125,0.3125,0.1875,0.375,normal,P1,5,253.5,0.25,0,0,ambiguous-candidate,0.125000;0.250000;0.333333;0.375000,key-release-grid;next-voice-onset;pedal-acoustic-grid,,,,,,
Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_147,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:LH:38:293.625000:3,LH,38,293.625000,m.147 beat 2.625,3,0.25,1.377604167,1.127604167,2.75,medium,P1,5,254.0,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.375000;1.333333;1.375000;1.500000;2.750000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,,,,,,
Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_147,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:LH:39:296.375000:1,LH,39,296.375000,m.149 beat 1.375,1,0.333333333,1.580729167,1.247395833,0.625,medium,P1,5,256.0,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.375000;0.625000,key-release-grid;next-voice-onset,,,,,,
Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_147,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:LH:39:297.375000:1,LH,39,297.375000,m.149 beat 2.375,1,0.125,0.580729167,0.455729167,0.291666667,medium,P1,5,256.5,0.25,0,0,ambiguous-candidate,0.125000;0.291667,key-release-grid;next-voice-onset,,,,,,
Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_147,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:LH:40:292.250000:3,LH,40,292.250000,m.147 beat 1.250,3,0.125,0.361979167,0.236979167,0.375,normal,P1,5,253.25,0.25,0,0,ambiguous-candidate,0.125000;0.250000;0.333333;0.375000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,,,,,,
Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_147,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:LH:40:293.000000:3,LH,40,293.000000,m.147 beat 2.000,3,0.125,0.6328125,0.5078125,0.625,medium,P1,5,253.75,0.25,0,0,labeled,0.125000;0.625000,key-release-grid;next-voice-onset+pedal-acoustic-grid,,,,,,
Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_147,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:LH:41:292.000000:3,LH,41,292.000000,m.147 beat 1.000,3,0.125,0.260416667,0.135416667,0.25,normal,P1,5,253.0,0.25,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid,,,,,,
