segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Beethoven_Piano_Sonatas_23-1_291,BeethovenPiano_Sonatas_23-1,Beethoven,Piano_Sonatas_23-1,BeethovenPiano_Sonatas_23-1:LH:36:586.875000:3,LH,36,586.875000,m.294 beat 1.875,3,0.375,2.078125,1.703125,0.375,medium,,,,,,,unmatched,0.166667;0.187500;0.250000;0.333333;0.333333;0.375000,key-release-grid;key-release-grid+next-voice-onset;P1.5-extended,yes,release,none,0.375,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_23-1_291,BeethovenPiano_Sonatas_23-1,Beethoven,Piano_Sonatas_23-1,BeethovenPiano_Sonatas_23-1:LH:37:581.625000:1,LH,37,581.625000,m.291 beat 2.625,1,0.125,5.3046875,5.1796875,0.375,medium,P1,5,780.0,1.0,0,0,reference-duration-not-candidate,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000,barline+next-voice-onset;key-release-grid;P1.5-extended,yes,hold,none,1.0,notation-shortening,reference duration 1.0; shorten acoustic extension to 1.0 (score convention; pedal carries the tail)
Beethoven_Piano_Sonatas_23-1_291,BeethovenPiano_Sonatas_23-1,Beethoven,Piano_Sonatas_23-1,BeethovenPiano_Sonatas_23-1:LH:37:582.000000:1,LH,37,582.000000,m.292 beat 1.000,1,0.25,4.9296875,4.6796875,0.25,medium,,,,,,,unmatched,0.125000;0.166667;0.250000,key-release-grid+next-voice-onset;P1.5-extended,yes,hold,none,0.25,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_23-1_291,BeethovenPiano_Sonatas_23-1,Beethoven,Piano_Sonatas_23-1,BeethovenPiano_Sonatas_23-1:LH:37:582.250000:1,LH,37,582.250000,m.292 beat 1.250,1,0.25,4.6796875,4.4296875,0.416666667,medium,,,,,,,unmatched,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.25,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_23-1_291,BeethovenPiano_Sonatas_23-1,Beethoven,Piano_Sonatas_23-1,BeethovenPiano_Sonatas_23-1:LH:37:582.666667:1,LH,37,582.666667,m.292 beat 1.667,1,0.333333333,4.263020833,3.9296875,7.666666667,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.500000;0.666667;1.000000;1.000000;1.333333;1.333333;4.250000;4.333333,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.375,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_23-1_291,BeethovenPiano_Sonatas_23-1,Beethoven,Piano_Sonatas_23-1,BeethovenPiano_Sonatas_23-1:LH:37:585.750000:3,LH,37,585.750000,m.293 beat 2.750,3,0.125,1.1796875,1.0546875,0.375,medium,P1,5,786.0,1.0,0,0,reference-duration-not-candidate,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000,barline;key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,1.0,notation-shortening,reference duration 1.0; shorten acoustic extension to 1.0 (score convention; pedal carries the tail)
Beethoven_Piano_Sonatas_23-1_291,BeethovenPiano_Sonatas_23-1,Beethoven,Piano_Sonatas_23-1,BeethovenPiano_Sonatas_23-1:LH:37:586.125000:3,LH,37,586.125000,m.294 beat 1.125,3,0.125,0.8046875,0.6796875,0.375,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_23-1_291,BeethovenPiano_Sonatas_23-1,Beethoven,Piano_Sonatas_23-1,BeethovenPiano_Sonatas_23-1:LH:37:586.500000:3,LH,37,586.500000,m.294 beat 1.500,3,0.25,0.4296875,0.1796875,0.375,normal,,,,,,,unmatched,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000,key-release-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,no,hold,none,0.25,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_23-1_291,BeethovenPiano_Sonatas_23-1,Beethoven,Piano_Sonatas_23-1,BeethovenPiano_Sonatas_23-1:LH:43:580.250000:2,LH,43,580.250000,m.291 beat 1.250,2,0.125,6.6796875,6.5546875,0.375,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_23-1_291,BeethovenPiano_Sonatas_23-1,Beethoven,Piano_Sonatas_23-1,BeethovenPiano_Sonatas_23-1:LH:43:580.625000:2,LH,43,580.625000,m.291 beat 1.625,2,0.125,6.3046875,6.1796875,0.125,medium,,,,,,,unmatched,0.062500;0.125000,key-release-grid+next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
