segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:172.750000:2,RH,60,172.750000,m.44 beat 1.750,2,0.5,3.984375,3.484375,0.75,medium,,,,,,,unmatched,0.500000;0.666667;0.750000,key-release-grid;next-voice-onset,yes,none,none,0.5,pedal-only,pedal carries sustain; keep short written note
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:173.500000:2,RH,60,173.500000,m.44 beat 2.500,2,0.25,3.234375,2.984375,0.5,medium,P1,5,197.0,0.5,0,0,labeled,0.250000;0.333333;0.500000,key-release-grid;next-voice-onset,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:174.000000:2,RH,60,174.000000,m.44 beat 3.000,2,0.125,2.734375,2.609375,0.375,medium,P1,5,197.5,0.5,0,0,labeled,0.125000;0.375000,key-release-grid;next-voice-onset,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:174.375000:2,RH,60,174.375000,m.44 beat 3.375,2,0.125,2.359375,2.234375,0.375,medium,,,,,,,unmatched,0.125000;0.375000,key-release-grid;next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:174.750000:2,RH,60,174.750000,m.44 beat 3.750,2,0.125,1.984375,1.859375,0.5,medium,P1,5,198.0,0.5,0,0,labeled,0.125000;0.500000,key-release-grid;next-voice-onset,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:175.250000:2,RH,60,175.250000,m.44 beat 4.250,2,0.125,1.484375,1.359375,0.416666667,medium,P1,5,198.5,0.5,0,0,labeled,0.125000;0.416667,key-release-grid;next-voice-onset,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:175.666667:2,RH,60,175.666667,m.44 beat 4.667,2,0.125,1.067708333,0.942708333,0.458333333,medium,P1,5,199.0,0.5,0,0,labeled,0.125000;0.333333;0.458333,barline;key-release-grid;next-voice-onset,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:176.125000:2,RH,60,176.125000,m.45 beat 1.125,2,0.25,0.609375,0.359375,0.541666667,medium,P1,5,199.5,0.5,0,0,ambiguous-candidate,0.250000;0.333333;0.500000;0.541667,key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:176.666667:2,RH,60,176.666667,m.45 beat 1.667,2,0.25,0.25,0.0,0.583333333,normal,P1,5,200.0,0.5,0,0,labeled,0.250000;0.333333;0.583333,key-release-grid+pedal-acoustic-grid;next-voice-onset,no,release,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:177.250000:2,RH,60,177.250000,m.45 beat 2.250,2,0.125,3.033854167,2.908854167,0.416666667,medium,P1,5,200.5,0.5,0,0,labeled,0.125000;0.416667,key-release-grid;next-voice-onset,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:177.666667:2,RH,60,177.666667,m.45 beat 2.667,2,0.125,2.6171875,2.4921875,0.458333333,medium,P1,5,201.0,0.5,0,0,labeled,0.125000;0.458333,key-release-grid;next-voice-onset,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_8-1_44,MozartPiano_Sonatas_8-1,Mozart,Piano_Sonatas_8-1,MozartPiano_Sonatas_8-1:RH:60:178.125000:2,RH,60,178.125000,m.45 beat 3.125,2,0.125,2.158854167,2.033854167,0.5,medium,P1,5,201.5,0.5,0,0,labeled,0.125000;0.500000,key-release-grid;next-voice-onset,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
