segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Chopin_Etudes_op_10_5_79,ChopinEtudes_op_10_5,Chopin,Etudes_op_10_5,ChopinEtudes_op_10_5:LH:30:163.875000:3,LH,30,163.875000,m.82 beat 2.875,3,0.125,0.125,0.0,2.458333333,normal,P1,5,166.0,0.5,0,0,reference-duration-not-candidate,0.125000;2.458333,barline+key-release-grid+pedal-acoustic-grid;next-voice-onset,uncertain,uncertain,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Chopin_Etudes_op_10_5_79,ChopinEtudes_op_10_5,Chopin,Etudes_op_10_5,ChopinEtudes_op_10_5:LH:32:163.625000:3,LH,32,163.625000,m.82 beat 2.625,3,0.125,0.125,0.0,0.25,normal,P1,5,165.833333333,0.166666667,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset,no,release,none,0.166666667,,routine; written duration follows score/readability
Chopin_Etudes_op_10_5_79,ChopinEtudes_op_10_5,Chopin,Etudes_op_10_5,ChopinEtudes_op_10_5:LH:32:163.875000:3,LH,32,163.875000,m.82 beat 2.875,3,0.125,0.125,0.0,2.458333333,normal,,,,,,,unmatched,0.125000;2.458333,barline+key-release-grid+pedal-acoustic-grid;next-voice-onset,uncertain,uncertain,none,0.125,pedal-only,pedal carries sustain; keep short written note
Chopin_Etudes_op_10_5_79,ChopinEtudes_op_10_5,Chopin,Etudes_op_10_5,ChopinEtudes_op_10_5:LH:34:163.375000:3,LH,34,163.375000,m.82 beat 2.375,3,0.125,0.361979167,0.236979167,0.25,normal,P1,5,165.666666667,0.166666667,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid,no,hold,none,0.166666667,,routine; written duration follows score/readability
Chopin_Etudes_op_10_5_79,ChopinEtudes_op_10_5,Chopin,Etudes_op_10_5,ChopinEtudes_op_10_5:LH:37:163.125000:3,LH,37,163.125000,m.82 beat 2.125,3,0.125,0.611979167,0.486979167,0.125,medium,P1,5,165.5,0.166666667,0,0,labeled,0.125000,key-release-grid+next-voice-onset,yes,hold,none,0.166666667,,routine; written duration follows score/readability
Chopin_Etudes_op_10_5_79,ChopinEtudes_op_10_5,Chopin,Etudes_op_10_5,ChopinEtudes_op_10_5:LH:37:163.375000:3,LH,37,163.375000,m.82 beat 2.375,3,0.125,0.361979167,0.236979167,0.25,normal,,,,,,,unmatched,0.125000;0.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid,no,hold,none,0.125,,routine; written duration follows score/readability
Chopin_Etudes_op_10_5_79,ChopinEtudes_op_10_5,Chopin,Etudes_op_10_5,ChopinEtudes_op_10_5:LH:39:163.000000:3,LH,39,163.000000,m.82 beat 2.000,3,0.125,0.736979167,0.611979167,0.125,medium,P1,5,165.333333333,0.166666667,0,0,labeled,0.125000,key-release-grid+next-voice-onset,yes,hold,none,0.166666667,,routine; written duration follows score/readability
Chopin_Etudes_op_10_5_79,ChopinEtudes_op_10_5,Chopin,Etudes_op_10_5,ChopinEtudes_op_10_5:LH:39:163.250000:3,LH,39,163.250000,m.82 beat 2.250,3,0.125,0.486979167,0.361979167,0.125,medium,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Chopin_Etudes_op_10_5_79,ChopinEtudes_op_10_5,Chopin,Etudes_op_10_5,ChopinEtudes_op_10_5:LH:42:162.750000:3,LH,42,162.750000,m.82 beat 1.750,3,0.125,0.986979167,0.861979167,0.25,medium,P1,5,165.166666667,0.166666667,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,none,0.166666667,,routine; written duration follows score/readability
Chopin_Etudes_op_10_5_79,ChopinEtudes_op_10_5,Chopin,Etudes_op_10_5,ChopinEtudes_op_10_5:LH:42:163.875000:1,LH,42,163.875000,m.82 beat 2.875,1,0.333333333,2.5234375,2.190104167,0.875,medium,P1,5,166.0,0.5,0,0,labeled,0.125000;0.250000;0.333333;0.375000;0.875000,barline;key-release-grid;next-voice-onset,uncertain,uncertain,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
