segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Liszt_Transcendental_Etudes_10_71,LisztTranscendental_Etudes_10,Liszt,Transcendental_Etudes_10,LisztTranscendental_Etudes_10:LH:35:219.000000:1,LH,35,219.000000,m.74 beat 1.000,1,0.125,3.864583333,3.739583333,9.333333333,medium,P1,5,148.0,0.5,0,0,reference-duration-not-candidate,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;1.000000;3.000000;3.750000;3.875000;4.000000;9.333333,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,,,,,,
Liszt_Transcendental_Etudes_10_71,LisztTranscendental_Etudes_10,Liszt,Transcendental_Etudes_10,LisztTranscendental_Etudes_10:LH:40:216.625000:1,LH,40,216.625000,m.73 beat 1.625,1,0.125,2.239583333,2.114583333,2.375,medium,P1,5,146.0,0.5,0,0,reference-duration-not-candidate,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;1.000000;2.250000;2.333333;2.375000,barline+next-voice-onset;key-release-grid;pedal-acoustic-grid;P1.5-extended,,,,,,
Liszt_Transcendental_Etudes_10_71,LisztTranscendental_Etudes_10,Liszt,Transcendental_Etudes_10,LisztTranscendental_Etudes_10:LH:42:214.250000:1,LH,42,214.250000,m.72 beat 2.250,1,0.125,2.204166667,2.079166667,2.375,medium,P1,5,144.0,0.5,0,0,reference-duration-not-candidate,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;1.000000;1.750000;2.250000;2.333333;2.375000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,,,,,,
Liszt_Transcendental_Etudes_10_71,LisztTranscendental_Etudes_10,Liszt,Transcendental_Etudes_10,LisztTranscendental_Etudes_10:LH:43:211.875000:4,LH,43,211.875000,m.71 beat 2.875,4,0.125,2.220833333,2.095833333,1.791666667,medium,P1,5,142.0,0.333333333,0,0,reference-duration-not-candidate,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;1.000000;1.125000,barline;key-release-grid;next-voice-onset;P1.5-extended,,,,,,
Liszt_Transcendental_Etudes_10_71,LisztTranscendental_Etudes_10,Liszt,Transcendental_Etudes_10,LisztTranscendental_Etudes_10:LH:47:219.000000:1,LH,47,219.000000,m.74 beat 1.000,1,0.125,3.864583333,3.739583333,9.333333333,medium,P1,5,148.0,0.5,0,0,reference-duration-not-candidate,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;1.000000;3.000000;3.750000;3.875000;4.000000;9.333333,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,,,,,,
Liszt_Transcendental_Etudes_10_71,LisztTranscendental_Etudes_10,Liszt,Transcendental_Etudes_10,LisztTranscendental_Etudes_10:LH:52:216.625000:4,LH,52,216.625000,m.73 beat 1.625,4,0.125,2.239583333,2.114583333,5.5,medium,P1,5,146.0,0.5,0,0,reference-duration-not-candidate,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;1.000000;2.250000;2.333333;2.375000;5.500000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,,,,,,
Liszt_Transcendental_Etudes_10_71,LisztTranscendental_Etudes_10,Liszt,Transcendental_Etudes_10,LisztTranscendental_Etudes_10:LH:53:211.250000:4,LH,53,211.250000,m.71 beat 2.250,4,0.25,0.54375,0.29375,0.625,medium,,,,,,,unmatched,0.125000;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.625000,key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,,,,,,
Liszt_Transcendental_Etudes_10_71,LisztTranscendental_Etudes_10,Liszt,Transcendental_Etudes_10,LisztTranscendental_Etudes_10:LH:53:213.625000:1,LH,53,213.625000,m.72 beat 1.625,1,0.25,0.470833333,0.220833333,0.625,normal,,,,,,,unmatched,0.125000;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.625000,key-release-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,,,,,,
Liszt_Transcendental_Etudes_10_71,LisztTranscendental_Etudes_10,Liszt,Transcendental_Etudes_10,LisztTranscendental_Etudes_10:LH:54:214.250000:4,LH,54,214.250000,m.72 beat 2.250,4,0.125,2.204166667,2.079166667,2.375,medium,P1,5,144.0,0.5,0,0,reference-duration-not-candidate,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;1.000000;1.750000;2.250000;2.333333;2.375000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,,,,,,
Liszt_Transcendental_Etudes_10_71,LisztTranscendental_Etudes_10,Liszt,Transcendental_Etudes_10,LisztTranscendental_Etudes_10:LH:55:211.875000:1,LH,55,211.875000,m.71 beat 2.875,1,0.125,2.220833333,2.095833333,1.458333333,medium,P1,5,142.0,0.333333333,0,0,reference-duration-not-candidate,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;1.000000;1.125000;1.458333,barline;key-release-grid;next-voice-onset;P1.5-extended,,,,,,
