segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:54:80.500000:3,LH,54,80.500000,m.21 beat 1.500,3,0.375,0.848958333,0.473958333,0.375,medium,,,,,,,unmatched,0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000,key-release-grid;key-release-grid+next-voice-onset;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:54:82.333333:3,LH,54,82.333333,m.21 beat 3.333,3,0.666666667,0.666666667,0.0,1.416666667,normal,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.333333;0.375000;0.500000;0.625000;0.666667;0.750000;1.000000;1.000000;1.333333;1.333333,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:54:83.750000:3,LH,54,83.750000,m.21 beat 4.750,3,0.5,0.880208333,0.380208333,0.875,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000;0.875000,barline;key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:55:81.333333:3,LH,55,81.333333,m.21 beat 2.333,3,0.375,1.075520833,0.700520833,1.0,medium,,,,,,,unmatched,0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.750000;1.000000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:56:73.625000:3,LH,56,73.625000,m.19 beat 2.625,3,0.25,1.643229167,1.393229167,0.375,medium,,,,,,,unmatched,0.125000;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:56:74.000000:3,LH,56,74.000000,m.19 beat 3.000,3,0.125,1.268229167,1.143229167,0.375,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:56:74.375000:3,LH,56,74.375000,m.19 beat 3.375,3,0.125,0.893229167,0.768229167,0.375,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:56:74.750000:3,LH,56,74.750000,m.19 beat 3.750,3,0.125,0.518229167,0.393229167,0.5,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:56:76.875000:3,LH,56,76.875000,m.20 beat 1.875,3,0.25,1.869791667,1.619791667,0.5,medium,,,,,,,unmatched,0.125000;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000,key-release-grid;next-voice-onset;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:56:77.375000:3,LH,56,77.375000,m.20 beat 2.375,3,0.125,1.369791667,1.244791667,0.375,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:56:77.750000:3,LH,56,77.750000,m.20 beat 2.750,3,0.125,0.994791667,0.869791667,0.5,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000,key-release-grid;next-voice-onset;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:56:78.250000:3,LH,56,78.250000,m.20 beat 3.250,3,0.125,0.494791667,0.369791667,0.625,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.625000,key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:57:68.000000:3,LH,57,68.000000,m.18 beat 1.000,3,0.125,0.841145833,0.716145833,0.375,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:57:68.375000:3,LH,57,68.375000,m.18 beat 1.375,3,0.125,0.466145833,0.341145833,0.5,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,,,,,,
Haydn_Keyboard_Sonatas_6-1_18,HaydnKeyboard_Sonatas_6-1,Haydn,Keyboard_Sonatas_6-1,HaydnKeyboard_Sonatas_6-1:LH:57:68.875000:3,LH,57,68.875000,m.18 beat 1.875,3,0.125,1.528645833,1.403645833,0.458333333,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.458333,key-release-grid;next-voice-onset;P1.5-extended,,,,,,
