segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:41:66.000000:2,LH,41,66.000000,m.17 beat 3.000,2,0.125,1.291666667,1.166666667,0.333333333,medium,P1,5,72.333333333,0.333333333,0,0,labeled,0.125000;0.333333,key-release-grid;next-voice-onset,yes,hold,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:41:67.250000:2,LH,41,67.250000,m.17 beat 4.250,2,0.125,1.083333333,0.958333333,0.25,medium,P1,5,73.666666667,0.333333333,0,0,labeled,0.125000;0.250000,key-release-grid;next-voice-onset,yes,change,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:41:68.250000:2,LH,41,68.250000,m.18 beat 1.250,2,0.125,0.838541667,0.713541667,0.375,medium,P1,5,75.0,0.333333333,0,0,labeled,0.125000;0.375000,key-release-grid;next-voice-onset,yes,change,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:42:65.500000:2,LH,42,65.500000,m.17 beat 2.500,2,0.25,1.791666667,1.541666667,0.5,medium,P1,5,72.0,0.333333333,0,0,ambiguous-candidate,0.250000;0.333333;0.500000,key-release-grid;next-voice-onset,yes,change,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:42:66.333333:2,LH,42,66.333333,m.17 beat 3.333,2,0.125,0.958333333,0.833333333,0.291666667,medium,P1,5,72.666666667,0.333333333,0,0,labeled,0.125000;0.291667,key-release-grid;next-voice-onset,yes,hold,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:42:66.875000:2,LH,42,66.875000,m.17 beat 3.875,2,0.125,0.416666667,0.291666667,0.375,medium,P1,5,73.333333333,0.333333333,0,0,ambiguous-candidate,0.125000;0.333333;0.375000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,yes,hold,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:42:67.500000:2,LH,42,67.500000,m.17 beat 4.500,2,0.125,0.833333333,0.708333333,0.5,medium,P1,5,74.0,0.333333333,0,0,reference-duration-not-candidate,0.125000;0.500000,barline+next-voice-onset;key-release-grid,yes,hold,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:42:68.000000:2,LH,42,68.000000,m.18 beat 1.000,2,0.125,0.333333333,0.208333333,0.25,normal,P1,5,74.666666667,0.333333333,0,0,labeled,0.125000;0.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid,no,hold,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:42:68.625000:2,LH,42,68.625000,m.18 beat 1.625,2,0.125,0.463541667,0.338541667,0.25,medium,P1,5,75.333333333,0.333333333,0,0,labeled,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:42:69.125000:2,LH,42,69.125000,m.18 beat 2.125,2,0.125,1.661458333,1.536458333,10.875,medium,P1,5,76.0,0.333333333,0,0,reference-duration-not-candidate,0.125000;1.625000;1.666667;1.750000;2.875000;10.875000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,change,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:43:65.000000:2,LH,43,65.000000,m.17 beat 2.000,2,0.125,0.5,0.375,0.5,medium,P1,5,71.666666667,0.333333333,0,0,reference-duration-not-candidate,0.125000;0.500000,key-release-grid;next-voice-onset+pedal-acoustic-grid,yes,hold,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:43:66.625000:2,LH,43,66.625000,m.17 beat 3.625,2,0.125,0.666666667,0.541666667,0.25,medium,P1,5,73.0,0.333333333,0,0,labeled,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:43:68.875000:2,LH,43,68.875000,m.18 beat 1.875,2,0.125,0.213541667,0.088541667,0.25,normal,P1,5,75.666666667,0.333333333,0,0,labeled,0.125000;0.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid,no,change,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:45:70.000000:4,LH,45,70.000000,m.18 beat 3.000,4,0.125,0.786458333,0.661458333,0.333333333,medium,P1,5,77.0,0.333333333,0,0,labeled,0.125000;0.333333,key-release-grid;next-voice-onset,yes,hold,none,,,
Chopin_Etudes_op_25_10_15,ChopinEtudes_op_25_10,Chopin,Etudes_op_25_10,ChopinEtudes_op_25_10:LH:46:57.250000:3,LH,46,57.250000,m.15 beat 2.250,3,0.125,0.869791667,0.744791667,0.25,medium,P1,5,63.0,0.333333333,0,0,labeled,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,none,,,
