segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Chopin_Etudes_op_10_4_64,ChopinEtudes_op_10_4,Chopin,Etudes_op_10_4,ChopinEtudes_op_10_4:LH:51:127.000000:1,LH,51,127.000000,m.64 beat 2.000,1,0.125,0.422916667,0.297916667,10.333333333,medium,,,,,,,unmatched,0.125000;0.333333;0.375000;0.500000;1.000000;10.333333,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Chopin_Etudes_op_10_4_64,ChopinEtudes_op_10_4,Chopin,Etudes_op_10_4,ChopinEtudes_op_10_4:LH:52:128.250000:2,LH,52,128.250000,m.65 beat 1.250,2,0.125,0.972916667,0.847916667,0.875,medium,,,,,,,unmatched,0.125000;0.875000,key-release-grid;next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Chopin_Etudes_op_10_4_64,ChopinEtudes_op_10_4,Chopin,Etudes_op_10_4,ChopinEtudes_op_10_4:LH:54:126.500000:1,LH,54,126.500000,m.64 beat 1.500,1,0.125,0.922916667,0.797916667,0.375,medium,,,,,,,unmatched,0.125000;0.375000,key-release-grid;next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Chopin_Etudes_op_10_4_64,ChopinEtudes_op_10_4,Chopin,Etudes_op_10_4,ChopinEtudes_op_10_4:LH:54:133.625000:2,LH,54,133.625000,m.67 beat 2.625,2,0.25,1.110416667,0.860416667,0.25,medium,,,,,,,unmatched,0.250000,key-release-grid+next-voice-onset,yes,hold,none,0.25,pedal-only,pedal carries sustain; keep short written note
Chopin_Etudes_op_10_4_64,ChopinEtudes_op_10_4,Chopin,Etudes_op_10_4,ChopinEtudes_op_10_4:LH:55:127.875000:2,LH,55,127.875000,m.64 beat 2.875,2,0.125,1.347916667,1.222916667,0.375,medium,,,,,,,unmatched,0.125000;0.375000,barline+key-release-grid;next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Chopin_Etudes_op_10_4_64,ChopinEtudes_op_10_4,Chopin,Etudes_op_10_4,ChopinEtudes_op_10_4:LH:56:129.125000:2,LH,56,129.125000,m.65 beat 2.125,2,1.875,3.589583333,1.714583333,4.5,medium,,,,,,,unmatched,0.875000;1.875000;2.000000;3.500000;3.625000;3.666667;4.500000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,release,none,1.875,pedal-only,pedal carries sustain; keep short written note
Chopin_Etudes_op_10_4_64,ChopinEtudes_op_10_4,Chopin,Etudes_op_10_4,ChopinEtudes_op_10_4:LH:56:133.875000:2,LH,56,133.875000,m.67 beat 2.875,2,0.125,0.860416667,0.735416667,0.875,medium,,,,,,,unmatched,0.125000;0.750000;0.875000,barline+key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,uncertain,uncertain,none,0.125,pedal-only,pedal carries sustain; keep short written note
Chopin_Etudes_op_10_4_64,ChopinEtudes_op_10_4,Chopin,Etudes_op_10_4,ChopinEtudes_op_10_4:LH:57:126.875000:1,LH,57,126.875000,m.64 beat 1.875,1,0.125,0.547916667,0.422916667,0.125,medium,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Chopin_Etudes_op_10_4_64,ChopinEtudes_op_10_4,Chopin,Etudes_op_10_4,ChopinEtudes_op_10_4:LH:58:127.500000:2,LH,58,127.500000,m.64 beat 2.500,2,0.125,0.125,0.0,0.375,normal,,,,,,,unmatched,0.125000;0.375000,key-release-grid+pedal-acoustic-grid;next-voice-onset,no,change,none,0.125,,routine; written duration follows score/readability
Chopin_Etudes_op_10_4_64,ChopinEtudes_op_10_4,Chopin,Etudes_op_10_4,ChopinEtudes_op_10_4:LH:58:127.875000:2,LH,58,127.875000,m.64 beat 2.875,2,0.125,1.347916667,1.222916667,0.375,medium,,,,,,,unmatched,0.125000;0.375000,barline+key-release-grid;next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
