segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:42:37.333333:1,LH,42,37.333333,m.10 beat 2.333,1,0.125,0.125,0.0,2.541666667,normal,P1,5,42.0,0.75,0,0,reference-duration-not-candidate,0.125000;2.541667,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:44:30.375000:1,LH,44,30.375000,m.8 beat 3.375,1,0.125,0.125,0.0,6.958333333,normal,P1,5,33.75,0.75,0,0,reference-duration-not-candidate,0.125000;1.625000;6.958333,barline;key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:45:37.125000:2,LH,45,37.125000,m.10 beat 2.125,2,0.25,0.296875,0.046875,0.875,normal,P1,5,41.75,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.875000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:47:27.125000:2,LH,47,27.125000,m.7 beat 4.125,2,0.125,0.125,0.0,0.75,normal,P1,5,30.0,0.75,0,0,labeled,0.125000;0.750000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:48:34.750000:2,LH,48,34.750000,m.9 beat 3.750,2,0.125,0.125,0.0,0.25,normal,P1,5,39.0,0.25,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:48:36.625000:2,LH,48,36.625000,m.10 beat 1.625,2,0.125,0.125,0.0,0.125,normal,P1,5,41.0,0.25,0,0,labeled,0.125000,key-release-grid+next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:48:37.000000:2,LH,48,37.000000,m.10 beat 2.000,2,0.125,0.421875,0.296875,0.125,medium,P1,5,41.5,0.25,0,0,labeled,0.125000,key-release-grid+next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:50:25.875000:2,LH,50,25.875000,m.7 beat 2.875,2,0.125,0.125,0.0,0.125,normal,P1,5,28.5,0.25,0,0,labeled,0.125000,key-release-grid+next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:50:36.625000:2,LH,50,36.625000,m.10 beat 1.625,2,0.125,0.125,0.0,0.125,normal,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:51:39.875000:1,LH,51,39.875000,m.10 beat 4.875,1,0.125,0.125,0.0,0.625,normal,P1,5,45.0,0.75,0,0,labeled,0.125000;0.625000,barline+key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:52:25.250000:2,LH,52,25.250000,m.7 beat 2.250,2,0.125,0.125,0.0,0.625,normal,P1,5,27.75,0.25,0,0,labeled,0.125000;0.625000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:52:26.000000:2,LH,52,26.000000,m.7 beat 3.000,2,0.125,0.125,0.0,0.5,normal,,,,,,,unmatched,0.125000;0.500000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:52:34.500000:2,LH,52,34.500000,m.9 beat 3.500,2,0.25,0.2890625,0.0390625,0.25,normal,P1,5,38.75,0.25,0,0,labeled,0.250000,key-release-grid+next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:52:35.000000:2,LH,52,35.000000,m.9 beat 4.000,2,0.25,0.424479167,0.174479167,0.25,normal,P1,5,39.25,0.25,0,0,labeled,0.250000,key-release-grid+next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:52:35.875000:2,LH,52,35.875000,m.9 beat 4.875,2,0.125,0.1796875,0.0546875,0.125,normal,P1,5,40.25,0.25,0,0,labeled,0.125000,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:52:36.333333:2,LH,52,36.333333,m.10 beat 1.333,2,0.25,0.377604167,0.127604167,0.291666667,normal,P1,5,40.75,0.25,0,0,ambiguous-candidate,0.250000;0.291667,key-release-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:52:36.750000:2,LH,52,36.750000,m.10 beat 1.750,2,0.125,0.671875,0.546875,0.25,medium,P1,5,41.25,0.25,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:52:39.250000:2,LH,52,39.250000,m.10 beat 4.250,2,0.666666667,0.666666667,-0.0,2.5,normal,P1,5,44.25,0.75,0,0,ambiguous-candidate,0.625000;0.666667;0.750000;2.500000,barline+key-release-grid+pedal-acoustic-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:53:35.875000:2,LH,53,35.875000,m.9 beat 4.875,2,0.125,0.1796875,0.0546875,0.125,normal,,,,,,,unmatched,0.125000,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:54:24.500000:2,LH,54,24.500000,m.7 beat 1.500,2,0.25,0.25,0.0,0.75,normal,P1,5,27.0,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.750000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:54:26.500000:2,LH,54,26.500000,m.7 beat 3.500,2,0.25,0.638020833,0.388020833,0.625,medium,P1,5,29.25,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.625000,key-release-grid;next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:54:38.000000:2,LH,54,38.000000,m.10 beat 3.000,2,0.125,0.125,0.0,1.25,normal,P1,5,42.75,0.75,0,0,reference-duration-not-candidate,0.125000;1.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:56:29.750000:1,LH,56,29.750000,m.8 beat 2.750,1,0.125,0.125,0.0,0.625,normal,P1,5,33.0,0.75,0,0,labeled,0.125000;0.625000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:56:31.625000:2,LH,56,31.625000,m.8 beat 4.625,2,0.125,0.125,0.0,0.375,normal,P1,5,35.25,0.75,0,0,reference-duration-not-candidate,0.125000;0.375000,barline+next-voice-onset;key-release-grid+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:57:29.125000:2,LH,57,29.125000,m.8 beat 2.125,2,0.666666667,0.666666667,0.0,2.5,normal,P1,5,32.25,0.75,0,0,ambiguous-candidate,0.625000;0.666667;0.750000;2.500000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:57:32.250000:2,LH,57,32.250000,m.9 beat 1.250,2,0.25,0.25,0.0,1.625,normal,P1,5,36.0,0.25,0,0,ambiguous-candidate,0.250000;0.333333;1.625000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:57:33.875000:2,LH,57,33.875000,m.9 beat 2.875,2,0.125,0.283854167,0.158854167,0.5,normal,P1,5,38.0,0.25,0,0,ambiguous-candidate,0.125000;0.250000;0.333333;0.500000,key-release-grid;next-voice-onset;pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:57:34.375000:2,LH,57,34.375000,m.9 beat 3.375,2,0.125,0.4140625,0.2890625,0.125,medium,P1,5,38.5,0.25,0,0,labeled,0.125000,key-release-grid+next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:57:35.250000:2,LH,57,35.250000,m.9 beat 4.250,2,0.125,0.174479167,0.049479167,0.416666667,normal,P1,5,39.5,0.25,0,0,ambiguous-candidate,0.125000;0.250000;0.333333;0.416667,key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:57:35.666667:2,LH,57,35.666667,m.9 beat 4.667,2,0.125,0.388020833,0.263020833,0.208333333,medium,P1,5,40.0,0.25,0,0,ambiguous-candidate,0.125000;0.208333,key-release-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:57:36.000000:2,LH,57,36.000000,m.10 beat 1.000,2,0.25,0.25,0.0,0.333333333,normal,P1,5,40.5,0.25,0,0,ambiguous-candidate,0.250000;0.333333,key-release-grid+next-voice-onset+pedal-acoustic-grid;key-release-grid+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:59:27.875000:2,LH,59,27.875000,m.7 beat 4.875,2,0.125,0.125,0.0,1.25,normal,P1,5,30.75,0.75,0,0,reference-duration-not-candidate,0.125000;1.250000,barline+key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:LH:59:32.000000:2,LH,59,32.000000,m.9 beat 1.000,2,0.125,0.125,0.0,0.25,normal,P1,1,35.75,0.25,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:60:32.250000:3,RH,60,32.250000,m.9 beat 1.250,3,0.125,0.125,0.0,0.25,normal,P1,1,36.0,0.75,0,0,reference-duration-not-candidate,0.125000;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:60:32.500000:3,RH,60,32.500000,m.9 beat 1.500,3,0.25,0.25,0.0,0.375,normal,P1,5,36.25,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.375000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:60:33.250000:2,RH,60,33.250000,m.9 beat 2.250,2,0.125,0.213541667,0.088541667,0.25,normal,P1,5,37.25,0.25,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:60:33.750000:2,RH,60,33.750000,m.9 beat 2.750,2,0.125,0.408854167,0.283854167,0.375,medium,P1,5,37.75,0.25,0,0,ambiguous-candidate,0.125000;0.333333;0.375000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:60:34.125000:2,RH,60,34.125000,m.9 beat 3.125,2,0.125,0.125,0.0,0.625,normal,P1,5,38.25,0.25,0,0,labeled,0.125000;0.625000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:60:35.375000:2,RH,60,35.375000,m.9 beat 4.375,2,0.25,0.6796875,0.4296875,3.291666667,medium,P1,5,39.75,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.625000;0.666667;0.750000;3.291667,barline+pedal-acoustic-grid;key-release-grid;next-voice-onset;pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:61:24.125000:2,RH,61,24.125000,m.7 beat 1.125,2,0.125,0.125,0.0,0.208333333,normal,P1,5,26.5,0.25,0,0,ambiguous-candidate,0.125000;0.208333,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:61:24.750000:2,RH,61,24.750000,m.7 beat 1.750,2,0.125,0.125,0.0,0.25,normal,P1,5,27.25,0.25,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:61:25.500000:2,RH,61,25.500000,m.7 beat 2.500,2,0.125,0.125,0.0,0.166666667,normal,P1,5,28.0,0.25,0,0,ambiguous-candidate,0.125000;0.166667,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:61:26.125000:3,RH,61,26.125000,m.7 beat 3.125,3,0.125,0.125,0.0,0.208333333,normal,P1,5,28.75,0.25,0,0,ambiguous-candidate,0.125000;0.208333,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:61:26.666667:3,RH,61,26.666667,m.7 beat 3.667,3,0.125,0.471354167,0.346354167,0.208333333,medium,P1,5,29.5,0.25,0,0,ambiguous-candidate,0.125000;0.208333,key-release-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:62:24.333333:2,RH,62,24.333333,m.7 beat 1.333,2,0.25,0.25,0.0,0.416666667,normal,P1,5,26.75,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.416667,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:62:25.000000:2,RH,62,25.000000,m.7 beat 2.000,2,0.125,0.125,0.0,0.5,normal,P1,5,27.5,0.25,0,0,labeled,0.125000;0.500000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:62:25.666667:2,RH,62,25.666667,m.7 beat 2.667,2,0.125,0.125,0.0,0.208333333,normal,P1,5,28.25,0.25,0,0,ambiguous-candidate,0.125000;0.208333,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:62:26.333333:3,RH,62,26.333333,m.7 beat 3.333,3,0.125,0.8046875,0.6796875,0.333333333,medium,P1,5,29.0,0.25,0,0,ambiguous-candidate,0.125000;0.333333,key-release-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:62:26.875000:3,RH,62,26.875000,m.7 beat 3.875,3,0.125,0.263020833,0.138020833,1.125,normal,P1,5,29.75,0.25,0,0,ambiguous-candidate,0.125000;0.250000;0.333333;1.125000,barline+next-voice-onset;key-release-grid;pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:62:29.750000:3,RH,62,29.750000,m.8 beat 2.750,3,0.125,0.125,0.0,0.125,normal,P1,1,33.0,0.25,0,0,labeled,0.125000,key-release-grid+next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:62:31.375000:2,RH,62,31.375000,m.8 beat 4.375,2,0.125,0.125,0.0,0.25,normal,P1,1,35.0,0.25,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:62:31.750000:3,RH,62,31.750000,m.8 beat 4.750,3,0.125,0.125,0.0,0.5,normal,P1,1,35.5,0.25,0,0,ambiguous-candidate,0.125000;0.250000;0.500000,barline;key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:64:29.500000:3,RH,64,29.500000,m.8 beat 2.500,3,0.25,0.25,0.0,0.25,normal,P1,1,32.75,0.25,0,0,labeled,0.250000,key-release-grid+next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:64:32.666667:2,RH,64,32.666667,m.9 beat 1.667,2,0.125,0.125,0.0,0.208333333,normal,P1,5,36.5,0.25,0,0,ambiguous-candidate,0.125000;0.208333,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:64:33.125000:2,RH,64,33.125000,m.9 beat 2.125,2,0.125,0.338541667,0.213541667,0.125,normal,P1,5,37.0,0.25,0,0,labeled,0.125000,key-release-grid+next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:64:33.500000:2,RH,64,33.500000,m.9 beat 2.500,2,0.125,0.658854167,0.533854167,0.25,medium,P1,5,37.5,0.25,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid;next-voice-onset,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:64:34.750000:2,RH,64,34.750000,m.9 beat 3.750,2,0.333333333,0.674479167,0.341145833,0.625,medium,P1,1,39.0,0.75,0,0,labeled,0.250000;0.333333;0.375000;0.625000,key-release-grid;next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:65:29.875000:3,RH,65,29.875000,m.8 beat 2.875,3,0.25,0.25,0.0,0.25,normal,P1,1,33.25,0.25,0,0,labeled,0.250000,key-release-grid+next-voice-onset+pedal-acoustic-grid,,,,,,
Bach_Prelude_bwv_860_7,BachPrelude_bwv_860,Bach,Prelude_bwv_860,BachPrelude_bwv_860:RH:65:30.750000:2,RH,65,30.750000,m.8 beat 3.750,2,0.25,0.25,0.0,0.5,normal,P1,1,34.25,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.500000,key-release-grid+pedal-acoustic-grid;next-voice-onset,,,,,,
