hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,40,18.625000,P1,5,40,2.000000
LH,40,18.875000,P1,5,40,2.500000
LH,40,19.125000,P1,5,40,3.000000
LH,40,19.375000,P1,5,40,3.500000
LH,40,19.666667,P1,5,40,4.000000
LH,40,20.125000,P1,5,40,5.000000
LH,40,20.500000,P1,5,40,5.500000
LH,40,21.000000,P1,5,40,6.500000
LH,40,21.250000,P1,5,40,7.000000
LH,40,21.750000,P1,5,40,8.000000
LH,47,21.750000,P1,5,47,8.000000
LH,40,22.000000,P1,5,40,8.500000
LH,47,22.000000,P1,5,47,8.500000
LH,40,22.333333,P1,5,40,9.000000
LH,47,22.333333,P1,5,47,9.000000
LH,40,22.625000,P1,5,40,9.500000
LH,47,22.625000,P1,5,47,9.500000
LH,40,22.875000,P1,5,40,10.000000
LH,47,22.875000,P1,5,47,10.000000
LH,40,23.333333,P1,5,40,11.000000
LH,47,23.333333,P1,5,47,11.000000
LH,40,23.625000,P1,5,40,11.500000
LH,47,23.625000,P1,5,47,11.500000
LH,40,24.125000,P1,5,40,12.500000
LH,47,24.125000,P1,5,47,12.500000
LH,40,24.333333,P1,5,40,13.000000
LH,47,24.333333,P1,5,47,13.000000
LH,40,24.666667,P1,5,40,13.500000
LH,47,24.666667,P1,5,47,13.500000
LH,47,24.875000,P1,5,47,14.000000
LH,54,24.875000,P1,1,54,14.000000
LH,40,25.000000,P1,5,40,14.000000
LH,40,25.125000,P1,5,40,14.500000
LH,47,25.125000,P1,5,47,14.500000
LH,54,25.125000,P1,1,54,14.500000
LH,40,25.500000,P1,5,40,15.000000
LH,47,25.500000,P1,5,47,15.000000
LH,54,25.500000,P1,1,54,15.000000
LH,40,25.750000,P1,5,40,15.500000
LH,47,25.750000,P1,5,47,15.500000
LH,54,25.750000,P1,1,54,15.500000
LH,40,26.000000,P1,5,40,16.000000
LH,47,26.000000,P1,5,47,16.000000
LH,54,26.000000,P1,1,54,16.000000
LH,40,26.250000,P1,5,40,16.500000
LH,47,26.250000,P1,5,47,16.500000
LH,40,26.500000,P1,5,40,17.000000
LH,47,26.500000,P1,5,47,17.000000
LH,54,26.500000,P1,1,54,17.000000
RH,61,26.500000,P1,1,61,17.000000
LH,40,26.750000,P1,5,40,17.500000
LH,47,26.750000,P1,5,47,17.500000
LH,54,26.750000,P1,1,54,17.500000
RH,61,26.750000,P1,1,61,17.500000
LH,40,27.000000,P1,5,40,18.000000
LH,47,27.000000,P1,5,47,18.000000
LH,54,27.000000,P1,1,54,18.000000
RH,61,27.000000,P1,1,61,18.000000
LH,40,27.250000,P1,5,40,18.500000
LH,47,27.250000,P1,5,47,18.500000
LH,54,27.250000,P1,1,54,18.500000
RH,61,27.250000,P1,1,61,18.500000
LH,40,27.500000,P1,5,40,19.000000
LH,47,27.500000,P1,5,47,19.000000
LH,54,27.500000,P1,1,54,19.000000
RH,61,27.500000,P1,1,61,19.000000
LH,47,27.750000,P1,5,47,19.500000
LH,54,27.750000,P1,5,54,19.500000
LH,54,28.000000,P1,5,54,20.000000
RH,61,28.000000,P1,1,61,20.000000
RH,69,28.000000,P1,1,69,20.000000
LH,40,28.250000,P1,5,40,20.500000
LH,54,28.250000,P1,5,54,20.500000
RH,61,28.250000,P1,1,61,20.500000
RH,69,28.250000,P1,1,69,20.500000
LH,40,28.500000,P1,5,40,21.000000
LH,47,28.500000,P1,5,47,21.000000
LH,54,28.500000,P1,5,54,21.000000
RH,61,28.500000,P1,1,61,21.000000
RH,69,28.500000,P1,1,69,21.000000
LH,40,28.750000,P1,5,40,21.500000
LH,47,28.750000,P1,5,47,21.500000
LH,54,28.750000,P1,5,54,21.500000
RH,61,28.750000,P1,1,61,21.500000
RH,69,28.750000,P1,1,69,21.500000
LH,47,29.000000,P1,5,47,22.000000
LH,54,29.000000,P1,5,54,22.000000
RH,61,29.000000,P1,1,61,22.000000
RH,69,29.000000,P1,1,69,22.000000
LH,40,29.125000,P1,5,40,22.000000
LH,40,29.333333,P1,5,40,22.500000
LH,47,29.333333,P1,5,47,22.500000
LH,54,29.333333,P1,5,54,22.500000
LH,54,29.625000,P1,5,54,23.000000
RH,62,29.625000,P1,1,62,23.000000
RH,69,29.625000,P1,1,69,23.000000
LH,54,29.875000,P1,5,54,23.500000
RH,62,29.875000,P1,1,62,23.500000
RH,69,29.875000,P1,1,69,23.500000
LH,54,30.125000,P1,5,54,24.000000
RH,62,30.125000,P1,1,62,24.000000
RH,69,30.125000,P1,1,69,24.000000
LH,47,30.250000,P1,5,47,24.000000
LH,47,30.500000,P1,5,47,24.500000
LH,54,30.500000,P1,5,54,24.500000
RH,62,30.500000,P1,1,62,24.500000
LH,54,30.875000,P1,5,54,25.000000
RH,69,30.875000,P1,1,69,25.000000
LH,40,31.125000,P1,5,40,25.000000
LH,47,31.250000,P1,5,47,25.500000
LH,54,31.333333,P1,5,54,25.500000
LH,40,31.875000,P1,5,40,26.500000
LH,47,31.875000,P1,5,47,26.500000
LH,54,31.875000,P1,5,54,26.500000
LH,40,32.250000,P1,5,40,27.000000
LH,54,32.250000,P1,5,54,27.000000
LH,40,32.500000,P1,5,40,27.500000
LH,54,32.500000,P1,5,54,27.500000
LH,40,32.750000,P1,5,40,28.000000
LH,54,32.750000,P1,5,54,28.000000
RH,62,32.750000,P1,1,62,28.000000
LH,54,33.000000,P1,5,54,28.000000
LH,40,33.250000,P1,5,40,28.500000
LH,54,33.250000,P1,5,54,28.500000
LH,47,33.625000,P1,5,47,29.000000
LH,47,33.875000,P1,5,47,29.500000
RH,62,33.875000,P1,1,62,29.500000
RH,69,33.875000,P1,1,69,29.500000
LH,40,34.125000,P1,5,40,30.000000
LH,47,34.125000,P1,5,47,30.000000
LH,54,34.125000,P1,5,54,30.000000
LH,40,34.333333,P1,5,40,30.500000
LH,47,34.333333,P1,5,47,30.500000
LH,54,34.333333,P1,5,54,30.500000
LH,47,34.625000,P1,5,47,31.000000
LH,54,34.625000,P1,5,54,31.000000
RH,62,34.625000,P1,1,62,31.000000
RH,69,34.666667,P1,1,69,31.000000
LH,47,34.875000,P1,5,47,31.500000
LH,54,34.875000,P1,5,54,31.500000
LH,54,35.000000,P1,5,54,32.000000
LH,47,35.375000,P1,5,47,32.500000
LH,54,35.375000,P1,5,54,32.500000
RH,62,35.375000,P1,1,62,32.500000
RH,69,35.375000,P1,1,69,32.500000
LH,47,35.625000,P1,5,47,33.000000
RH,62,35.625000,P1,1,62,33.000000
RH,69,35.625000,P1,1,69,33.000000
LH,47,35.875000,P1,5,47,33.500000
LH,40,36.125000,P1,5,40,34.000000
LH,47,36.125000,P1,5,47,34.000000
LH,55,36.125000,P1,1,55,34.000000
RH,62,36.125000,P1,1,62,34.000000
LH,40,36.333333,P1,5,40,34.500000
RH,62,36.333333,P1,1,62,34.500000
RH,69,36.333333,P1,1,69,34.500000
LH,47,36.375000,P1,5,47,34.500000
LH,47,36.625000,P1,5,47,35.000000
LH,40,36.875000,P1,5,40,35.500000
LH,47,36.875000,P1,5,47,35.500000
LH,55,36.875000,P1,1,55,35.500000
RH,62,36.875000,P1,1,62,35.500000
LH,40,37.125000,P1,5,40,36.000000
LH,47,37.125000,P1,5,47,36.000000
RH,62,37.125000,P1,1,62,36.000000
RH,69,37.125000,P1,1,69,36.000000
LH,40,37.333333,P1,5,40,36.500000
LH,47,37.333333,P1,5,47,36.500000
LH,47,37.625000,P1,5,47,37.000000
RH,62,37.625000,P1,1,62,37.000000
LH,47,37.750000,P1,5,47,37.500000
RH,62,37.750000,P1,1,62,37.500000
LH,55,37.875000,P1,1,55,37.500000
LH,40,38.125000,P1,5,40,38.000000
LH,47,38.125000,P1,5,47,38.000000
LH,47,38.333333,P1,5,47,38.500000
LH,40,38.375000,P1,5,40,38.500000
RH,62,38.625000,P1,1,62,39.000000
LH,40,38.666667,P1,5,40,39.000000
LH,47,38.666667,P1,5,47,39.000000
LH,55,38.750000,P1,1,55,39.000000
LH,40,39.500000,P1,5,40,40.500000
LH,48,39.500000,P1,5,48,40.500000
LH,55,39.500000,P1,1,55,40.500000
LH,55,41.875000,P1,1,55,44.500000
LH,31,42.000000,P1,5,31,44.500000
LH,33,42.000000,P1,5,33,44.666667
LH,57,42.000000,P1,1,57,44.666667
LH,35,42.125000,P1,5,35,44.833333
LH,36,42.125000,P1,5,36,45.000000
LH,48,42.125000,P1,1,48,45.000000
LH,59,42.125000,P1,1,59,44.833333
RH,60,42.125000,P1,1,60,45.000000
LH,55,42.750000,P1,1,55,46.000000
LH,31,42.875000,P1,5,31,46.000000
LH,33,42.875000,P1,5,33,46.166667
LH,57,42.875000,P1,1,57,46.166667
LH,59,42.875000,P1,1,59,46.333333
LH,35,43.000000,P1,5,35,46.333333
LH,36,43.000000,P1,5,36,46.500000
LH,48,43.000000,P1,1,48,46.500000
RH,60,43.000000,P1,1,60,46.500000
LH,33,43.625000,P1,5,33,47.500000
LH,57,43.625000,P1,1,57,47.500000
LH,35,43.750000,P1,5,35,47.666667
LH,59,43.750000,P1,1,59,47.666667
LH,36,43.875000,P1,5,36,47.833333
LH,38,43.875000,P1,5,38,48.000000
LH,50,43.875000,P1,1,50,48.000000
RH,60,43.875000,P1,1,60,47.833333
RH,62,43.875000,P1,1,62,48.000000
LH,35,44.625000,P1,5,35,49.000000
LH,59,44.625000,P1,1,59,49.000000
LH,36,44.666667,P1,5,36,49.166667
RH,60,44.666667,P1,1,60,49.166667
LH,38,44.750000,P1,5,38,49.333333
RH,62,44.750000,P1,1,62,49.333333
RH,64,44.750000,P1,1,64,49.500000
LH,40,44.875000,P1,5,40,49.500000
LH,52,44.875000,P1,1,52,49.500000
LH,40,46.500000,P1,5,40,51.500000
LH,40,46.875000,P1,5,40,52.000000
LH,40,47.125000,P1,5,40,52.500000
LH,40,47.333333,P1,5,40,53.000000
LH,40,47.625000,P1,5,40,53.500000
LH,40,48.125000,P1,5,40,54.500000
LH,40,48.375000,P1,5,40,55.000000
LH,40,49.000000,P1,5,40,56.000000
LH,40,49.250000,P1,5,40,56.500000
LH,40,49.750000,P1,5,40,57.500000
LH,47,49.750000,P1,5,47,57.500000
LH,40,50.000000,P1,5,40,58.000000
LH,47,50.000000,P1,5,47,58.000000
LH,40,50.250000,P1,5,40,58.500000
LH,47,50.250000,P1,5,47,58.500000
LH,40,50.500000,P1,5,40,59.000000
LH,47,50.500000,P1,5,47,59.000000
LH,40,50.750000,P1,5,40,59.500000
LH,47,50.750000,P1,5,47,59.500000
LH,40,51.250000,P1,5,40,60.500000
LH,47,51.250000,P1,5,47,60.500000
LH,40,51.500000,P1,5,40,61.000000
LH,47,51.500000,P1,5,47,61.000000
LH,40,52.000000,P1,5,40,62.000000
LH,47,52.000000,P1,5,47,62.000000
LH,40,52.250000,P1,5,40,62.500000
LH,47,52.250000,P1,5,47,62.500000
LH,40,52.625000,P1,5,40,63.000000
LH,47,52.625000,P1,5,47,63.000000
LH,40,52.875000,P1,5,40,63.500000
LH,47,52.875000,P1,5,47,63.500000
LH,54,52.875000,P1,1,54,63.500000
LH,40,53.125000,P1,5,40,64.000000
LH,47,53.125000,P1,5,47,64.000000
LH,54,53.125000,P1,1,54,64.000000
LH,40,53.375000,P1,5,40,64.500000
LH,47,53.375000,P1,5,47,64.500000
LH,54,53.375000,P1,1,54,64.500000
LH,47,53.625000,P1,5,47,65.000000
LH,54,53.625000,P1,1,54,65.000000
LH,40,53.666667,P1,5,40,65.000000
LH,40,53.875000,P1,5,40,65.500000
LH,47,53.875000,P1,5,47,65.500000
LH,54,53.875000,P1,1,54,65.500000
LH,40,54.125000,P1,5,40,66.000000
LH,47,54.125000,P1,5,47,66.000000
LH,40,54.375000,P1,5,40,66.500000
LH,47,54.375000,P1,5,47,66.500000
LH,54,54.375000,P1,1,54,66.500000
RH,61,54.375000,P1,1,61,66.500000
LH,40,54.666667,P1,5,40,67.000000
LH,47,54.666667,P1,5,47,67.000000
LH,54,54.666667,P1,1,54,67.000000
RH,61,54.666667,P1,1,61,67.000000
LH,40,54.875000,P1,5,40,67.500000
LH,47,54.875000,P1,5,47,67.500000
LH,54,54.875000,P1,1,54,67.500000
RH,61,54.875000,P1,1,61,67.500000
LH,40,55.125000,P1,5,40,68.000000
LH,47,55.125000,P1,5,47,68.000000
LH,54,55.125000,P1,1,54,68.000000
RH,61,55.125000,P1,1,61,68.000000
LH,40,55.375000,P1,5,40,68.500000
LH,47,55.375000,P1,5,47,68.500000
LH,54,55.375000,P1,1,54,68.500000
RH,61,55.375000,P1,1,61,68.500000
LH,54,55.666667,P1,5,54,69.000000
LH,47,55.750000,P1,5,47,69.000000
LH,54,56.000000,P1,5,54,69.500000
RH,61,56.000000,P1,1,61,69.500000
RH,69,56.000000,P1,1,69,69.500000
LH,47,56.250000,P1,5,47,70.000000
LH,54,56.250000,P1,5,54,70.000000
RH,61,56.250000,P1,1,61,70.000000
RH,69,56.250000,P1,1,69,70.000000
LH,54,56.500000,P1,5,54,70.500000
RH,61,56.500000,P1,1,61,70.500000
RH,69,56.500000,P1,1,69,70.500000
LH,47,56.750000,P1,5,47,71.000000
LH,54,56.750000,P1,5,54,71.000000
RH,61,56.750000,P1,1,61,71.000000
RH,69,56.750000,P1,1,69,71.000000
LH,40,56.875000,P1,5,40,71.000000
LH,47,57.000000,P1,5,47,71.500000
LH,54,57.000000,P1,5,54,71.500000
RH,61,57.000000,P1,1,61,71.500000
RH,69,57.000000,P1,1,69,71.500000
LH,40,57.125000,P1,5,40,71.500000
LH,47,57.250000,P1,5,47,72.000000
LH,54,57.250000,P1,5,54,72.000000
LH,54,57.500000,P1,5,54,72.500000
RH,62,57.500000,P1,1,62,72.500000
RH,69,57.500000,P1,1,69,72.500000
LH,40,57.625000,P1,5,40,72.500000
LH,40,57.750000,P1,5,40,73.000000
LH,54,57.750000,P1,5,54,73.000000
RH,62,57.750000,P1,1,62,73.000000
RH,69,57.750000,P1,1,69,73.000000
LH,40,58.125000,P1,5,40,73.500000
LH,54,58.125000,P1,5,54,73.500000
RH,62,58.125000,P1,1,62,73.500000
RH,69,58.125000,P1,1,69,73.500000
LH,47,58.500000,P1,5,47,74.000000
LH,54,58.500000,P1,5,54,74.000000
RH,62,58.500000,P1,1,62,74.000000
LH,47,58.875000,P1,5,47,74.500000
LH,54,58.875000,P1,5,54,74.500000
RH,69,58.875000,P1,1,69,74.500000
LH,40,59.125000,P1,5,40,75.000000
LH,47,59.250000,P1,5,47,75.000000
LH,54,59.333333,P1,5,54,75.000000
LH,40,59.875000,P1,5,40,75.500000
LH,47,59.875000,P1,5,47,75.500000
LH,54,59.875000,P1,5,54,75.500000
LH,40,60.250000,P1,5,40,76.000000
LH,47,60.250000,P1,5,47,76.000000
LH,54,60.250000,P1,5,54,76.000000
RH,62,60.250000,P1,1,62,76.000000
RH,69,60.250000,P1,1,69,76.000000
LH,40,60.500000,P1,5,40,76.500000
LH,47,60.500000,P1,5,47,76.500000
LH,54,60.500000,P1,5,54,76.500000
LH,40,60.750000,P1,5,40,77.000000
LH,54,60.750000,P1,5,54,77.000000
RH,62,60.750000,P1,1,62,77.000000
LH,40,61.125000,P1,5,40,77.500000
LH,54,61.125000,P1,5,54,77.500000
RH,69,61.125000,P1,1,69,77.500000
LH,47,61.333333,P1,5,47,78.000000
LH,54,61.333333,P1,5,54,78.000000
LH,47,61.625000,P1,5,47,78.500000
LH,54,61.625000,P1,5,54,78.500000
LH,54,61.875000,P1,5,54,79.000000
RH,62,61.875000,P1,1,62,79.000000
RH,69,61.875000,P1,1,69,79.000000
LH,40,62.125000,P1,5,40,79.500000
LH,47,62.125000,P1,5,47,79.500000
LH,54,62.125000,P1,5,54,79.500000
LH,40,62.500000,P1,5,40,80.000000
LH,47,62.500000,P1,5,47,80.000000
LH,54,62.500000,P1,5,54,80.000000
LH,54,62.750000,P1,5,54,80.500000
RH,62,62.750000,P1,1,62,80.500000
RH,69,62.750000,P1,1,69,80.500000
LH,54,62.875000,P1,5,54,81.000000
LH,54,63.125000,P1,5,54,81.500000
RH,62,63.375000,P1,1,62,82.000000
RH,69,63.375000,P1,1,69,82.000000
LH,54,63.500000,P1,5,54,82.000000
LH,47,63.666667,P1,5,47,82.500000
RH,62,63.666667,P1,1,62,82.500000
RH,69,63.666667,P1,1,69,82.500000
LH,40,64.000000,P1,5,40,83.000000
LH,47,64.000000,P1,5,47,83.000000
LH,47,64.250000,P1,5,47,83.500000
LH,55,64.250000,P1,1,55,83.500000
RH,62,64.250000,P1,1,62,83.500000
LH,40,64.375000,P1,5,40,83.500000
LH,40,64.500000,P1,5,40,84.000000
LH,47,64.500000,P1,5,47,84.000000
RH,62,64.500000,P1,1,62,84.000000
RH,69,64.500000,P1,1,69,84.000000
LH,47,64.750000,P1,5,47,84.500000
LH,40,65.000000,P1,5,40,85.000000
LH,47,65.000000,P1,5,47,85.000000
LH,55,65.000000,P1,1,55,85.000000
RH,62,65.000000,P1,1,62,85.000000
LH,47,65.250000,P1,5,47,85.500000
RH,62,65.250000,P1,1,62,85.500000
RH,69,65.250000,P1,1,69,85.500000
LH,47,65.500000,P1,5,47,86.000000
RH,62,65.625000,P1,1,62,86.500000
LH,47,65.750000,P1,5,47,86.500000
LH,55,65.750000,P1,1,55,86.500000
LH,40,66.000000,P1,5,40,87.000000
LH,47,66.000000,P1,5,47,87.000000
LH,55,66.000000,P1,1,55,87.000000
RH,62,66.000000,P1,1,62,87.000000
LH,47,66.250000,P1,5,47,87.500000
LH,40,66.333333,P1,5,40,87.500000
LH,40,66.500000,P1,5,40,88.000000
LH,47,66.500000,P1,5,47,88.000000
LH,47,66.750000,P1,5,47,88.500000
LH,55,66.750000,P1,1,55,88.500000
RH,62,66.750000,P1,1,62,88.500000
LH,40,66.875000,P1,5,40,88.500000
LH,40,67.750000,P1,5,40,90.000000
LH,48,67.750000,P1,5,48,90.000000
LH,55,67.750000,P1,1,55,90.000000
LH,31,70.125000,P1,5,31,94.000000
LH,55,70.125000,P1,1,55,94.000000
LH,33,70.250000,P1,5,33,94.166667
LH,57,70.250000,P1,1,57,94.166667
LH,35,70.333333,P1,5,35,94.333333
LH,48,70.333333,P1,1,48,94.500000
LH,59,70.333333,P1,1,59,94.333333
LH,36,70.375000,P1,5,36,94.500000
RH,60,70.375000,P1,1,60,94.500000
LH,31,71.125000,P1,5,31,95.500000
LH,55,71.125000,P1,1,55,95.500000
LH,33,71.250000,P1,5,33,95.666667
LH,35,71.250000,P1,5,35,95.833333
LH,57,71.250000,P1,1,57,95.666667
LH,59,71.250000,P1,1,59,95.833333
LH,36,71.333333,P1,5,36,96.000000
LH,48,71.333333,P1,1,48,96.000000
RH,60,71.333333,P1,1,60,96.000000
LH,33,72.000000,P1,5,33,97.000000
LH,35,72.000000,P1,5,35,97.166667
LH,57,72.000000,P1,1,57,97.000000
LH,59,72.000000,P1,1,59,97.166667
LH,36,72.125000,P1,5,36,97.333333
LH,38,72.125000,P1,5,38,97.500000
LH,50,72.125000,P1,1,50,97.500000
RH,60,72.125000,P1,1,60,97.333333
RH,62,72.125000,P1,1,62,97.500000
LH,35,72.875000,P1,5,35,98.500000
LH,36,72.875000,P1,5,36,98.666667
LH,59,72.875000,P1,1,59,98.500000
RH,60,72.875000,P1,1,60,98.666667
LH,38,73.000000,P1,5,38,98.833333
RH,62,73.000000,P1,1,62,98.833333
LH,40,73.125000,P1,5,40,99.000000
LH,52,73.125000,P1,1,52,99.000000
RH,64,73.125000,P1,1,64,99.000000
LH,35,73.750000,P1,5,35,100.000000
LH,47,73.750000,P1,5,47,100.000000
LH,59,73.750000,P1,1,59,100.000000
LH,40,74.000000,P1,5,40,100.500000
LH,52,74.000000,P1,1,52,100.500000
RH,64,74.000000,P1,1,64,100.500000
RH,60,74.625000,P1,1,60,101.500000
LH,36,74.666667,P1,5,36,101.500000
LH,48,74.666667,P1,5,48,101.500000
LH,41,74.875000,P1,5,41,102.000000
LH,53,74.875000,P1,1,53,102.000000
RH,65,74.875000,P1,1,65,102.000000
LH,36,75.500000,P1,5,36,103.000000
RH,60,75.500000,P1,1,60,103.000000
LH,41,75.750000,P1,5,41,103.500000
LH,53,75.750000,P1,1,53,103.500000
RH,65,75.750000,P1,1,65,103.500000
LH,37,76.333333,P1,5,37,104.500000
RH,61,76.333333,P1,1,61,104.500000
LH,49,76.375000,P1,5,49,104.500000
LH,42,76.625000,P1,5,42,105.000000
LH,54,76.625000,P1,1,54,105.000000
RH,66,76.625000,P1,1,66,105.000000
LH,38,77.125000,P1,5,38,106.000000
LH,50,77.125000,P1,5,50,106.000000
RH,62,77.125000,P1,1,62,106.000000
LH,43,77.375000,P1,5,43,106.500000
LH,55,77.375000,P1,1,55,106.500000
RH,67,77.375000,P1,1,67,106.500000
LH,39,78.000000,P1,5,39,107.500000
LH,51,78.000000,P1,5,51,107.500000
RH,63,78.000000,P1,1,63,107.500000
LH,56,78.250000,P1,1,56,108.000000
RH,68,78.250000,P1,1,68,108.000000
LH,44,78.333333,P1,5,44,108.000000
LH,40,78.500000,P1,5,40,108.500000
LH,52,78.500000,P1,5,52,108.500000
RH,64,78.500000,P1,1,64,108.500000
LH,45,78.750000,P1,5,45,109.000000
LH,57,78.750000,P1,1,57,109.000000
RH,69,78.750000,P1,1,69,109.000000
LH,41,79.000000,P1,5,41,109.500000
LH,53,79.000000,P1,5,53,109.500000
RH,65,79.000000,P1,1,65,109.500000
RH,66,79.250000,P1,1,66,110.000000
LH,35,79.500000,P1,5,35,110.500000
LH,47,79.500000,P1,5,47,110.500000
LH,59,79.500000,P1,1,59,110.500000
RH,71,79.500000,P1,1,71,110.500000
LH,40,79.750000,P1,5,40,111.000000
LH,52,79.750000,P1,5,52,111.000000
RH,64,79.750000,P1,1,64,111.000000
RH,76,79.750000,P1,1,76,111.000000
LH,35,80.375000,P1,5,35,112.000000
LH,47,80.375000,P1,5,47,112.000000
LH,59,80.375000,P1,1,59,112.000000
RH,71,80.375000,P1,1,71,112.000000
LH,40,80.666667,P1,5,40,112.500000
LH,52,80.666667,P1,5,52,112.500000
RH,64,80.666667,P1,1,64,112.500000
RH,76,80.666667,P1,1,76,112.500000
LH,36,81.250000,P1,5,36,113.500000
LH,48,81.250000,P1,5,48,113.500000
RH,60,81.250000,P1,1,60,113.500000
RH,72,81.250000,P1,1,72,113.500000
LH,41,81.500000,P1,5,41,114.000000
