segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:LH:44:102.875000:2,LH,44,102.875000,m.52 beat 1.875,2,0.25,2.994791667,2.744791667,5.125,medium,P1,5,60.0,0.25,0,0,ambiguous-candidate,0.250000;0.333333;1.125000;3.000000;5.125000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,change,none,0.25,,routine; written duration follows score/readability
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:LH:46:100.125000:2,LH,46,100.125000,m.51 beat 1.125,2,0.125,0.125,0.0,2.75,normal,P1,5,58.0,0.25,0,0,labeled,0.125000;1.875000;2.750000,barline;key-release-grid+pedal-acoustic-grid;next-voice-onset,no,change,none,0.25,notation-shortening,reference duration 0.25; shorten acoustic extension to 0.25 (score convention; pedal carries the tail)
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:LH:51:102.875000:1,LH,51,102.875000,m.52 beat 1.875,1,0.333333333,2.994791667,2.661458333,0.458333333,medium,P1,5,60.0,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.375000;0.458333,key-release-grid;next-voice-onset,yes,change,none,0.25,,key duration 0.333 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:LH:55:100.125000:1,LH,55,100.125000,m.51 beat 1.125,1,0.333333333,2.770833333,2.4375,2.75,medium,P1,5,58.0,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.375000;1.875000;2.666667;2.750000,barline;key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,yes,change,none,0.25,,key duration 0.333 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:LH:55:98.000000:1,LH,55,98.000000,m.50 beat 1.000,1,0.25,2.104166667,1.854166667,0.375,medium,P1,5,56.75,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.375000,key-release-grid;next-voice-onset,uncertain,uncertain,none,0.25,,boundary/uncertain event; decision follows score/readability
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:LH:56:103.333333:1,LH,56,103.333333,m.52 beat 2.333,1,0.125,2.536458333,2.411458333,4.416666667,medium,P1,5,60.25,0.25,0,0,labeled,0.125000;0.666667;2.500000;2.666667;4.416667,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,notation-shortening,reference duration 0.25; shorten acoustic extension to 0.25 (score convention; pedal carries the tail)
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:LH:58:98.375000:1,LH,58,98.375000,m.50 beat 1.375,1,0.333333333,1.729166667,1.395833333,1.75,medium,P1,5,57.0,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.375000;1.625000;1.666667;1.750000,barline;key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,yes,hold,none,0.25,,key duration 0.333 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:RH:60:100.500000:1,RH,60,100.500000,m.51 beat 1.500,1,0.125,2.395833333,2.270833333,0.25,medium,P1,5,58.25,0.25,0,0,ambiguous-candidate,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,none,0.25,notation-shortening,reference duration 0.25; shorten acoustic extension to 0.25 (score convention; pedal carries the tail)
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:RH:60:102.250000:2,RH,60,102.250000,m.52 beat 1.250,2,0.125,0.645833333,0.520833333,0.75,medium,,,,,,,unmatched,0.125000;0.625000;0.666667;0.750000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:RH:60:103.666667:4,RH,60,103.666667,m.52 beat 2.667,4,0.25,2.203125,1.953125,0.333333333,medium,,,,,,,unmatched,0.250000;0.333333,barline+key-release-grid+next-voice-onset;key-release-grid,yes,hold,none,0.25,pedal-only,pedal carries sustain; keep short written note
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:RH:62:102.000000:2,RH,62,102.000000,m.52 beat 1.000,2,0.25,0.895833333,0.645833333,0.25,medium,P1,5,59.5,0.25,0,0,labeled,0.250000,key-release-grid+next-voice-onset,yes,hold,none,0.25,,routine; written duration follows score/readability
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:RH:62:98.666667:4,RH,62,98.666667,m.50 beat 1.667,4,0.333333333,1.4375,1.104166667,0.458333333,medium,P1,5,57.25,0.25,0,0,ambiguous-candidate,0.250000;0.333333;0.375000;0.458333,key-release-grid;next-voice-onset,yes,hold,none,0.25,,key duration 0.333 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:RH:63:100.750000:1,RH,63,100.750000,m.51 beat 1.750,1,0.25,2.145833333,1.895833333,0.25,medium,P1,5,58.5,0.25,0,0,labeled,0.250000,key-release-grid+next-voice-onset,yes,hold,none,0.25,,routine; written duration follows score/readability
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:RH:63:101.625000:2,RH,63,101.625000,m.51 beat 2.625,2,0.375,1.270833333,0.895833333,0.375,medium,P1,5,59.25,0.25,0,0,ambiguous-candidate,0.333333;0.375000,barline+key-release-grid+next-voice-onset;key-release-grid,yes,hold,none,0.25,,key duration 0.375 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:RH:63:104.000000:4,RH,63,104.000000,m.53 beat 1.000,4,0.5,1.869791667,1.369791667,0.875,medium,P1,5,60.75,0.5,1,1,labeled,0.500000;0.666667;0.875000,key-release-grid;next-voice-onset,yes,hold,none,0.5,independent-voice,independent voice: written 0.5 covers following RH onset (gap 0.875)
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:RH:63:99.375000:4,RH,63,99.375000,m.50 beat 2.375,4,0.125,0.729166667,0.604166667,0.75,medium,,,,,,,unmatched,0.125000;0.625000;0.666667;0.750000,barline;key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Rachmaninoff_Preludes_op_23_6_50,RachmaninoffPreludes_op_23_6,Rachmaninoff,Preludes_op_23_6,RachmaninoffPreludes_op_23_6:RH:65:99.125000:4,RH,65,99.125000,m.50 beat 2.125,4,0.25,0.979166667,0.729166667,0.25,medium,P1,5,57.5,0.25,0,0,labeled,0.250000,key-release-grid+next-voice-onset,yes,hold,none,0.25,,routine; written duration follows score/readability
